Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
3,Spiral_Grown,10,1500,1.1406338214874268,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1600,1.1049381494522095,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1700,1.0672385692596436,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1800,1.0292901992797852,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1900,0.9920933246612549,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2000,0.9561001062393188,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2100,0.9216371774673462,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2200,0.8890570998191833,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2300,0.8586283922195435,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2400,0.8304305076599121,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2500,0.8043618202209473,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2600,0.7802136540412903,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2700,0.7577415108680725,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2800,0.7367079854011536,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2900,0.7168930172920227,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3000,0.698082447052002,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3100,0.6800652146339417,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3200,0.6626662611961365,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3300,0.6457812786102295,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3400,0.6293700337409973,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3500,0.6134341359138489,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3600,0.598003089427948,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3700,0.5831230282783508,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3800,0.5688450336456299,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3900,0.5552133917808533,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4000,0.542255163192749,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4100,0.5299735069274902,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4200,0.5183451771736145,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4300,0.507319986820221,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4400,0.49682530760765076,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4500,0.4867818057537079,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4600,0.47713813185691833,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4700,0.46789443492889404,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4800,0.45908117294311523,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4900,0.4507220387458801,0.0,[1.],0.001,5000,0.1
3,Spiral_Growing,10,0,1.6145564317703247,0.0998002216219902,[0.0009994],0.001,5000,0.1
3,Spiral_Growing,10,100,1.6071661710739136,0.08114165812730789,[0.09921338],0.001,5000,0.1
3,Spiral_Growing,10,200,1.5703502893447876,0.06521804630756378,[0.19242312],0.001,5000,0.1
3,Spiral_Growing,10,300,1.4627076387405396,0.05178325995802879,[0.28039414],0.001,5000,0.1
3,Spiral_Growing,10,400,1.3405574560165405,0.040573228150606155,[0.36302882],0.001,5000,0.1
3,Spiral_Growing,10,500,1.2781434059143066,0.031333763152360916,[0.44023433],0.001,5000,0.1
3,Spiral_Growing,10,600,1.249335527420044,0.023821333423256874,[0.511929],0.001,5000,0.1
3,Spiral_Growing,10,700,1.2223848104476929,0.01780419424176216,[0.57804984],0.001,5000,0.1
3,Spiral_Growing,10,800,1.1859593391418457,0.01306381355971098,[0.638561],0.001,5000,0.1
3,Spiral_Growing,10,900,1.1386439800262451,0.009396553970873356,[0.693462],0.001,5000,0.1
3,Spiral_Growing,10,1000,1.0823209285736084,0.006615328136831522,[0.7427972],0.001,5000,0.1
3,Spiral_Growing,10,1100,1.020372986793518,0.004551264923065901,[0.78666306],0.001,5000,0.1
3,Spiral_Growing,10,1200,0.9610105156898499,0.003054967848584056,[0.82521534],0.001,5000,0.1
3,Spiral_Growing,10,1300,0.9081512689590454,0.0019973833113908768,[0.8586712],0.001,5000,0.1
3,Spiral_Growing,10,1400,0.8615434765815735,0.0012699190992861986,[0.8873093],0.001,5000,0.1
3,Spiral_Growing,10,1500,0.8208094835281372,0.0007838385063223541,[0.91146535],0.001,5000,0.1
3,Spiral_Growing,10,1600,0.7853711843490601,0.00046889492659829557,[0.9315241],0.001,5000,0.1
3,Spiral_Growing,10,1700,0.7543333768844604,0.0002713857393246144,[0.9479053],0.001,5000,0.1
3,Spiral_Growing,10,1800,0.7267374992370605,0.00015170581173151731,[0.96105057],0.001,5000,0.1
3,Spiral_Growing,10,1900,0.7017984986305237,8.176314440788701e-05,[0.97140574],0.001,5000,0.1
3,Spiral_Growing,10,2000,0.6789543032646179,4.240883208694868e-05,[0.9794066],0.001,5000,0.1
3,Spiral_Growing,10,2100,0.6578328609466553,2.112890433636494e-05,[0.9854642],0.001,5000,0.1
3,Spiral_Growing,10,2200,0.6381769776344299,1.0091024705616292e-05,[0.9899546],0.001,5000,0.1
3,Spiral_Growing,10,2300,0.6198286414146423,4.609900770446984e-06,[0.9932104],0.001,5000,0.1
3,Spiral_Growing,10,2400,0.6026963591575623,2.010089247050928e-06,[0.9955166],0.001,5000,0.1
3,Spiral_Growing,10,2500,0.5867329239845276,8.343436093127821e-07,[0.9971115],0.001,5000,0.1
3,Spiral_Growing,10,2600,0.5718851089477539,3.2897591495384404e-07,[0.99818623],0.001,5000,0.1
3,Spiral_Growing,10,2700,0.5580887794494629,1.2287004835798143e-07,[0.99889153],0.001,5000,0.1
3,Spiral_Growing,10,2800,0.5452508330345154,4.334027536856411e-08,[0.99934167],0.001,5000,0.1
3,Spiral_Growing,10,2900,0.5332410931587219,1.4393188862982242e-08,[0.9996206],0.001,5000,0.1
3,Spiral_Growing,10,3000,0.521932065486908,4.484877802468645e-09,[0.9997882],0.001,5000,0.1
3,Spiral_Growing,10,3100,0.5111845135688782,1.3083084615672647e-09,[0.9998856],0.001,5000,0.1
3,Spiral_Growing,10,3200,0.5009011030197144,3.54561185966773e-10,[0.99994045],0.001,5000,0.1
3,Spiral_Growing,10,3300,0.49104365706443787,8.846292448572157e-11,[0.99997026],0.001,5000,0.1
3,Spiral_Growing,10,3400,0.48159322142601013,2.1151436505051358e-11,[0.99998546],0.001,5000,0.1
3,Spiral_Growing,10,3500,0.47256287932395935,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
3,Spiral_Growing,10,3600,0.46395987272262573,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
3,Spiral_Growing,10,3700,0.4557751417160034,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
3,Spiral_Growing,10,3800,0.44801783561706543,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
3,Spiral_Growing,10,3900,0.4406600892543793,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
3,Spiral_Growing,10,4000,0.43370431661605835,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
3,Spiral_Growing,10,4100,0.4271203875541687,8.881784197001252e-13,[0.999997],0.001,5000,0.1
3,Spiral_Growing,10,4200,0.4208875596523285,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
3,Spiral_Growing,10,4300,0.41499191522598267,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
3,Spiral_Growing,10,4400,0.4094001054763794,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
3,Spiral_Growing,10,4500,0.4040982127189636,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
3,Spiral_Growing,10,4600,0.3990689814090729,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
3,Spiral_Growing,10,4700,0.3942871391773224,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
3,Spiral_Growing,10,4800,0.3897346556186676,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
3,Spiral_Growing,10,4900,0.3853977918624878,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
3,Spiral_Grown,10,0,1.6559338569641113,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,100,1.5458965301513672,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,200,1.455891489982605,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,300,1.372828483581543,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,400,1.317926049232483,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,500,1.2898876667022705,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,600,1.2758582830429077,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,700,1.2673087120056152,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,800,1.2604771852493286,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,900,1.2534836530685425,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1000,1.2449308633804321,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1100,1.233628273010254,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1200,1.2184535264968872,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1300,1.1982450485229492,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1400,1.1722333431243896,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1500,1.1406338214874268,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1600,1.1049381494522095,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1700,1.0672385692596436,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1800,1.0292901992797852,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,1900,0.9920933246612549,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2000,0.9561001062393188,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2100,0.9216371774673462,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2200,0.8890570998191833,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2300,0.8586283922195435,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2400,0.8304305076599121,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2500,0.8043618202209473,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2600,0.7802136540412903,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2700,0.7577415108680725,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2800,0.7367079854011536,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,2900,0.7168930172920227,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3000,0.698082447052002,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3100,0.6800652146339417,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3200,0.6626662611961365,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3300,0.6457812786102295,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3400,0.6293700337409973,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3500,0.6134341359138489,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3600,0.598003089427948,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3700,0.5831230282783508,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3800,0.5688450336456299,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,3900,0.5552133917808533,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4000,0.542255163192749,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4100,0.5299735069274902,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4200,0.5183451771736145,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4300,0.507319986820221,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4400,0.49682530760765076,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4500,0.4867818057537079,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4600,0.47713813185691833,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4700,0.46789443492889404,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4800,0.45908117294311523,0.0,[1.],0.001,5000,0.1
3,Spiral_Grown,10,4900,0.4507220387458801,0.0,[1.],0.001,5000,0.1
3,Spiral_Growing,10,0,1.6145564317703247,0.0998002216219902,[0.0009994],0.001,5000,0.1
3,Spiral_Growing,10,100,1.6071661710739136,0.08114165812730789,[0.09921338],0.001,5000,0.1
3,Spiral_Growing,10,200,1.5703502893447876,0.06521804630756378,[0.19242312],0.001,5000,0.1
3,Spiral_Growing,10,300,1.4627076387405396,0.05178325995802879,[0.28039414],0.001,5000,0.1
3,Spiral_Growing,10,400,1.3405574560165405,0.040573228150606155,[0.36302882],0.001,5000,0.1
3,Spiral_Growing,10,500,1.2781434059143066,0.031333763152360916,[0.44023433],0.001,5000,0.1
3,Spiral_Growing,10,600,1.249335527420044,0.023821333423256874,[0.511929],0.001,5000,0.1
3,Spiral_Growing,10,700,1.2223848104476929,0.01780419424176216,[0.57804984],0.001,5000,0.1
3,Spiral_Growing,10,800,1.1859593391418457,0.01306381355971098,[0.638561],0.001,5000,0.1
3,Spiral_Growing,10,900,1.1386439800262451,0.009396553970873356,[0.693462],0.001,5000,0.1
3,Spiral_Growing,10,1000,1.0823209285736084,0.006615328136831522,[0.7427972],0.001,5000,0.1
3,Spiral_Growing,10,1100,1.020372986793518,0.004551264923065901,[0.78666306],0.001,5000,0.1
3,Spiral_Growing,10,1200,0.9610105156898499,0.003054967848584056,[0.82521534],0.001,5000,0.1
3,Spiral_Growing,10,1300,0.9081512689590454,0.0019973833113908768,[0.8586712],0.001,5000,0.1
3,Spiral_Growing,10,1400,0.8615434765815735,0.0012699190992861986,[0.8873093],0.001,5000,0.1
3,Spiral_Growing,10,1500,0.8208094835281372,0.0007838385063223541,[0.91146535],0.001,5000,0.1
3,Spiral_Growing,10,1600,0.7853711843490601,0.00046889492659829557,[0.9315241],0.001,5000,0.1
3,Spiral_Growing,10,1700,0.7543333768844604,0.0002713857393246144,[0.9479053],0.001,5000,0.1
3,Spiral_Growing,10,1800,0.7267374992370605,0.00015170581173151731,[0.96105057],0.001,5000,0.1
3,Spiral_Growing,10,1900,0.7017984986305237,8.176314440788701e-05,[0.97140574],0.001,5000,0.1
3,Spiral_Growing,10,2000,0.6789543032646179,4.240883208694868e-05,[0.9794066],0.001,5000,0.1
3,Spiral_Growing,10,2100,0.6578328609466553,2.112890433636494e-05,[0.9854642],0.001,5000,0.1
3,Spiral_Growing,10,2200,0.6381769776344299,1.0091024705616292e-05,[0.9899546],0.001,5000,0.1
3,Spiral_Growing,10,2300,0.6198286414146423,4.609900770446984e-06,[0.9932104],0.001,5000,0.1
3,Spiral_Growing,10,2400,0.6026963591575623,2.010089247050928e-06,[0.9955166],0.001,5000,0.1
3,Spiral_Growing,10,2500,0.5867329239845276,8.343436093127821e-07,[0.9971115],0.001,5000,0.1
3,Spiral_Growing,10,2600,0.5718851089477539,3.2897591495384404e-07,[0.99818623],0.001,5000,0.1
3,Spiral_Growing,10,2700,0.5580887794494629,1.2287004835798143e-07,[0.99889153],0.001,5000,0.1
3,Spiral_Growing,10,2800,0.5452508330345154,4.334027536856411e-08,[0.99934167],0.001,5000,0.1
3,Spiral_Growing,10,2900,0.5332410931587219,1.4393188862982242e-08,[0.9996206],0.001,5000,0.1
3,Spiral_Growing,10,3000,0.521932065486908,4.484877802468645e-09,[0.9997882],0.001,5000,0.1
3,Spiral_Growing,10,3100,0.5111845135688782,1.3083084615672647e-09,[0.9998856],0.001,5000,0.1
3,Spiral_Growing,10,3200,0.5009011030197144,3.54561185966773e-10,[0.99994045],0.001,5000,0.1
3,Spiral_Growing,10,3300,0.49104365706443787,8.846292448572157e-11,[0.99997026],0.001,5000,0.1
3,Spiral_Growing,10,3400,0.48159322142601013,2.1151436505051358e-11,[0.99998546],0.001,5000,0.1
3,Spiral_Growing,10,3500,0.47256287932395935,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
3,Spiral_Growing,10,3600,0.46395987272262573,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
3,Spiral_Growing,10,3700,0.4557751417160034,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
3,Spiral_Growing,10,3800,0.44801783561706543,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
3,Spiral_Growing,10,3900,0.4406600892543793,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
3,Spiral_Growing,10,4000,0.43370431661605835,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
3,Spiral_Growing,10,4100,0.4271203875541687,8.881784197001252e-13,[0.999997],0.001,5000,0.1
3,Spiral_Growing,10,4200,0.4208875596523285,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
3,Spiral_Growing,10,4300,0.41499191522598267,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
3,Spiral_Growing,10,4400,0.4094001054763794,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
3,Spiral_Growing,10,4500,0.4040982127189636,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
3,Spiral_Growing,10,4600,0.3990689814090729,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
3,Spiral_Growing,10,4700,0.3942871391773224,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
3,Spiral_Growing,10,4800,0.3897346556186676,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
3,Spiral_Growing,10,4900,0.3853977918624878,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
3,Spiral_Grown,10,0,1.6559338569641113,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,100,1.5458965301513672,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,200,1.455891489982605,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,300,1.372828483581543,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,400,1.317926049232483,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,500,1.2898876667022705,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,600,1.2758582830429077,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,700,1.2673087120056152,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,800,1.2604771852493286,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,900,1.2534836530685425,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1000,1.2449308633804321,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1100,1.233628273010254,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1200,1.2184535264968872,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1300,1.1982450485229492,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1400,1.1722333431243896,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1500,1.1406338214874268,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1600,1.1049381494522095,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1700,1.0672385692596436,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1800,1.0292901992797852,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,1900,0.9920933246612549,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2000,0.9561001062393188,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2100,0.9216371774673462,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2200,0.8890570998191833,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2300,0.8586283922195435,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2400,0.8304305076599121,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2500,0.8043618202209473,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2600,0.7802136540412903,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2700,0.7577415108680725,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2800,0.7367079854011536,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,2900,0.7168930172920227,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3000,0.698082447052002,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3100,0.6800652146339417,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3200,0.6626662611961365,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3300,0.6457812786102295,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3400,0.6293700337409973,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3500,0.6134341359138489,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3600,0.598003089427948,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3700,0.5831230282783508,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3800,0.5688450336456299,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,3900,0.5552133917808533,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4000,0.542255163192749,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4100,0.5299735069274902,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4200,0.5183451771736145,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4300,0.507319986820221,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4400,0.49682530760765076,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4500,0.4867818057537079,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4600,0.47713813185691833,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4700,0.46789443492889404,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4800,0.45908117294311523,0.0,[1.],0.001,5000,0.2
3,Spiral_Grown,10,4900,0.4507220387458801,0.0,[1.],0.001,5000,0.2
3,Spiral_Growing,10,0,1.6145564317703247,0.1996004432439804,[0.0009994],0.001,5000,0.2
3,Spiral_Growing,10,100,1.6071661710739136,0.16228331625461578,[0.09921338],0.001,5000,0.2
3,Spiral_Growing,10,200,1.5703502893447876,0.13043609261512756,[0.19242312],0.001,5000,0.2
3,Spiral_Growing,10,300,1.4627076387405396,0.10356651991605759,[0.28039414],0.001,5000,0.2
3,Spiral_Growing,10,400,1.3405574560165405,0.08114644140005112,[0.36302885],0.001,5000,0.2
3,Spiral_Growing,10,500,1.2781434059143066,0.06266752630472183,[0.44023433],0.001,5000,0.2
3,Spiral_Growing,10,600,1.249335527420044,0.04764266684651375,[0.511929],0.001,5000,0.2
3,Spiral_Growing,10,700,1.2223848104476929,0.03560838848352432,[0.57804984],0.001,5000,0.2
3,Spiral_Growing,10,800,1.1859593391418457,0.02612762711942196,[0.638561],0.001,5000,0.2
3,Spiral_Growing,10,900,1.1386439800262451,0.01879310794174671,[0.693462],0.001,5000,0.2
3,Spiral_Growing,10,1000,1.0823209285736084,0.013230656273663044,[0.7427972],0.001,5000,0.2
3,Spiral_Growing,10,1100,1.0203732252120972,0.009102529846131802,[0.78666306],0.001,5000,0.2
3,Spiral_Growing,10,1200,0.9610106348991394,0.006109935697168112,[0.82521534],0.001,5000,0.2
3,Spiral_Growing,10,1300,0.9081510901451111,0.0039947666227817535,[0.8586712],0.001,5000,0.2
3,Spiral_Growing,10,1400,0.8615438342094421,0.0025398381985723972,[0.8873093],0.001,5000,0.2
3,Spiral_Growing,10,1500,0.8208096623420715,0.0015676770126447082,[0.91146535],0.001,5000,0.2
3,Spiral_Growing,10,1600,0.7853690385818481,0.0009377898531965911,[0.9315241],0.001,5000,0.2
3,Spiral_Growing,10,1700,0.7543326020240784,0.0005427714786492288,[0.9479053],0.001,5000,0.2
3,Spiral_Growing,10,1800,0.7267377972602844,0.00030341162346303463,[0.96105057],0.001,5000,0.2
3,Spiral_Growing,10,1900,0.7018011808395386,0.00016352628881577402,[0.97140574],0.001,5000,0.2
3,Spiral_Growing,10,2000,0.6789543032646179,8.481766417389736e-05,[0.9794066],0.001,5000,0.2
3,Spiral_Growing,10,2100,0.6578327417373657,4.225780867272988e-05,[0.9854642],0.001,5000,0.2
3,Spiral_Growing,10,2200,0.6381770372390747,2.0182049411232583e-05,[0.9899546],0.001,5000,0.2
3,Spiral_Growing,10,2300,0.6198282241821289,9.219801540893968e-06,[0.9932104],0.001,5000,0.2
3,Spiral_Growing,10,2400,0.602696418762207,4.020178494101856e-06,[0.9955166],0.001,5000,0.2
3,Spiral_Growing,10,2500,0.5867324471473694,1.6686872186255641e-06,[0.9971115],0.001,5000,0.2
3,Spiral_Growing,10,2600,0.5718864798545837,6.579518299076881e-07,[0.99818623],0.001,5000,0.2
3,Spiral_Growing,10,2700,0.5580887198448181,2.4574009671596286e-07,[0.99889153],0.001,5000,0.2
3,Spiral_Growing,10,2800,0.5452505946159363,8.668055073712821e-08,[0.99934167],0.001,5000,0.2
3,Spiral_Growing,10,2900,0.5332409143447876,2.8786377725964485e-08,[0.9996206],0.001,5000,0.2
3,Spiral_Growing,10,3000,0.521932065486908,8.96975560493729e-09,[0.9997882],0.001,5000,0.2
3,Spiral_Growing,10,3100,0.5111811757087708,2.6166169231345293e-09,[0.9998856],0.001,5000,0.2
3,Spiral_Growing,10,3200,0.5009010434150696,7.09122371933546e-10,[0.99994045],0.001,5000,0.2
3,Spiral_Growing,10,3300,0.49104043841362,1.7692584897144314e-10,[0.99997026],0.001,5000,0.2
3,Spiral_Growing,10,3400,0.4815925359725952,4.2302873010102715e-11,[0.99998546],0.001,5000,0.2
3,Spiral_Growing,10,3500,0.4725647568702698,1.0061995507626431e-11,[0.9999929],0.001,5000,0.2
3,Spiral_Growing,10,3600,0.4639635384082794,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
3,Spiral_Growing,10,3700,0.45577922463417053,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
3,Spiral_Growing,10,3800,0.44801682233810425,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
3,Spiral_Growing,10,3900,0.4406641125679016,2.149391775674303e-12,[0.9999967],0.001,5000,0.2
3,Spiral_Growing,10,4000,0.4337044358253479,1.921307514127224e-12,[0.9999969],0.001,5000,0.2
3,Spiral_Growing,10,4100,0.4271138310432434,1.7763568394002505e-12,[0.999997],0.001,5000,0.2
3,Spiral_Growing,10,4200,0.42088744044303894,1.5695889683461917e-12,[0.9999972],0.001,5000,0.2
3,Spiral_Growing,10,4300,0.414986789226532,1.4388490399142029e-12,[0.9999973],0.001,5000,0.2
3,Spiral_Growing,10,4400,0.40939998626708984,1.3137935834725556e-12,[0.99999744],0.001,5000,0.2
3,Spiral_Growing,10,4500,0.4040999710559845,1.1368683772161603e-12,[0.9999976],0.001,5000,0.2
3,Spiral_Growing,10,4600,0.399068683385849,1.026023775489715e-12,[0.99999774],0.001,5000,0.2
3,Spiral_Growing,10,4700,0.3942868113517761,9.208634289131767e-13,[0.99999785],0.001,5000,0.2
3,Spiral_Growing,10,4800,0.3897319734096527,8.704148513061227e-13,[0.9999979],0.001,5000,0.2
3,Spiral_Growing,10,4900,0.3853980004787445,7.737810500847708e-13,[0.99999803],0.001,5000,0.2
3,Spiral_Grown,10,0,1.6559338569641113,0.0,[1.],0.001,5000,0.3
