Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
9,Spiral_Growing,10,3500,0.468883216381073,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
9,Spiral_Growing,10,3600,0.4592389166355133,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
9,Spiral_Growing,10,3700,0.45018017292022705,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
9,Spiral_Growing,10,3800,0.4416496157646179,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
9,Spiral_Growing,10,3900,0.43358710408210754,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
9,Spiral_Growing,10,4000,0.4259450137615204,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
9,Spiral_Growing,10,4100,0.41867193579673767,8.881784197001252e-13,[0.999997],0.001,5000,0.1
9,Spiral_Growing,10,4200,0.41173428297042847,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
9,Spiral_Growing,10,4300,0.4050968289375305,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
9,Spiral_Growing,10,4400,0.3987310826778412,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
9,Spiral_Growing,10,4500,0.39261457324028015,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
9,Spiral_Growing,10,4600,0.3867260217666626,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
9,Spiral_Growing,10,4700,0.3810500502586365,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
9,Spiral_Growing,10,4800,0.37557172775268555,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
9,Spiral_Growing,10,4900,0.37027961015701294,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
9,Spiral_Grown,10,0,1.6563622951507568,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,100,1.547358751296997,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,200,1.4629180431365967,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,300,1.3761283159255981,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,400,1.317087173461914,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,500,1.287487268447876,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,600,1.2742258310317993,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,700,1.2664164304733276,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,800,1.2589763402938843,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,900,1.2500859498977661,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1000,1.2389827966690063,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1100,1.2240417003631592,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1200,1.203005313873291,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1300,1.1749207973480225,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1400,1.1404134035110474,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1500,1.100792646408081,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1600,1.0576791763305664,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1700,1.013070821762085,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1800,0.9692322611808777,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,1900,0.9280633926391602,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2000,0.8905553817749023,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2100,0.8568391799926758,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2200,0.8265487551689148,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2300,0.7991477251052856,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2400,0.7741249203681946,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2500,0.7510904669761658,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2600,0.7297973036766052,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2700,0.7101005911827087,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2800,0.6918847560882568,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,2900,0.6750139594078064,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3000,0.6593281030654907,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3100,0.6446629762649536,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3200,0.6308684349060059,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3300,0.6178151369094849,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3400,0.605396032333374,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3500,0.5935253500938416,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3600,0.5821348428726196,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3700,0.5711714029312134,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3800,0.5605936050415039,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,3900,0.5503696203231812,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4000,0.5404755473136902,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4100,0.5308940410614014,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4200,0.5216130614280701,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4300,0.5126232504844666,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4400,0.5039153099060059,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4500,0.49547743797302246,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4600,0.4872925281524658,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4700,0.4793366491794586,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4800,0.47157880663871765,0.0,[1.],0.001,5000,0.1
9,Spiral_Grown,10,4900,0.4639844596385956,0.0,[1.],0.001,5000,0.1
9,Spiral_Growing,10,0,1.6093803644180298,0.09980057924985886,[0.00099761],0.001,5000,0.1
9,Spiral_Growing,10,100,1.6057111024856567,0.08114197850227356,[0.09921158],0.001,5000,0.1
9,Spiral_Growing,10,200,1.564712405204773,0.06521833688020706,[0.19242132],0.001,5000,0.1
9,Spiral_Growing,10,300,1.4503120183944702,0.05178350955247879,[0.2803924],0.001,5000,0.1
9,Spiral_Growing,10,400,1.329322099685669,0.04057344049215317,[0.36302716],0.001,5000,0.1
9,Spiral_Growing,10,500,1.2724664211273193,0.03133394569158554,[0.4402327],0.001,5000,0.1
9,Spiral_Growing,10,600,1.2410401105880737,0.02382148988544941,[0.51192737],0.001,5000,0.1
9,Spiral_Growing,10,700,1.2084347009658813,0.01780432090163231,[0.57804835],0.001,5000,0.1
9,Spiral_Growing,10,800,1.1664493083953857,0.013063914142549038,[0.63855964],0.001,5000,0.1
9,Spiral_Growing,10,900,1.1112453937530518,0.009396634064614773,[0.6934607],0.001,5000,0.1
9,Spiral_Growing,10,1000,1.0492371320724487,0.0066153863444924355,[0.74279606],0.001,5000,0.1
9,Spiral_Growing,10,1100,0.988555908203125,0.004551305901259184,[0.7866621],0.001,5000,0.1
9,Spiral_Growing,10,1200,0.9355645775794983,0.0030549969524145126,[0.8252145],0.001,5000,0.1
9,Spiral_Growing,10,1300,0.8920041918754578,0.001997405430302024,[0.8586704],0.001,5000,0.1
9,Spiral_Growing,10,1400,0.8565683960914612,0.0012699338840320706,[0.88730866],0.001,5000,0.1
9,Spiral_Growing,10,1500,0.8272384405136108,0.0007838490419089794,[0.91146475],0.001,5000,0.1
9,Spiral_Growing,10,1600,0.8022481203079224,0.0004689014458563179,[0.9315236],0.001,5000,0.1
9,Spiral_Growing,10,1700,0.7801751494407654,0.00027138946461491287,[0.94790494],0.001,5000,0.1
9,Spiral_Growing,10,1800,0.7598080635070801,0.00015170859114732593,[0.9610502],0.001,5000,0.1
9,Spiral_Growing,10,1900,0.7400336265563965,8.176417031791061e-05,[0.97140557],0.001,5000,0.1
9,Spiral_Growing,10,2000,0.719903290271759,4.240957059664652e-05,[0.9794064],0.001,5000,0.1
9,Spiral_Growing,10,2100,0.6989301443099976,2.112942274834495e-05,[0.98546404],0.001,5000,0.1
9,Spiral_Growing,10,2200,0.6773098111152649,1.009126481221756e-05,[0.9899545],0.001,5000,0.1
9,Spiral_Growing,10,2300,0.655643105506897,4.6100626605039e-06,[0.99321026],0.001,5000,0.1
9,Spiral_Growing,10,2400,0.6344156861305237,2.0101961126783863e-06,[0.9955165],0.001,5000,0.1
9,Spiral_Growing,10,2500,0.6139336228370667,8.343781132680306e-07,[0.99711144],0.001,5000,0.1
9,Spiral_Growing,10,2600,0.594431459903717,3.289975438747206e-07,[0.9981862],0.001,5000,0.1
9,Spiral_Growing,10,2700,0.5760860443115234,1.2287004835798143e-07,[0.99889153],0.001,5000,0.1
9,Spiral_Growing,10,2800,0.5589799880981445,4.334027536856411e-08,[0.99934167],0.001,5000,0.1
9,Spiral_Growing,10,2900,0.5430991649627686,1.4393188862982242e-08,[0.9996206],0.001,5000,0.1
9,Spiral_Growing,10,3000,0.5283766984939575,4.484877802468645e-09,[0.9997882],0.001,5000,0.1
9,Spiral_Growing,10,3100,0.5147148966789246,1.3083084615672647e-09,[0.9998856],0.001,5000,0.1
9,Spiral_Growing,10,3200,0.5020195841789246,3.54561185966773e-10,[0.99994045],0.001,5000,0.1
9,Spiral_Growing,10,3300,0.49020305275917053,8.846292448572157e-11,[0.99997026],0.001,5000,0.1
9,Spiral_Growing,10,3400,0.4791812300682068,2.1151436505051358e-11,[0.99998546],0.001,5000,0.1
9,Spiral_Growing,10,3500,0.468883216381073,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
9,Spiral_Growing,10,3600,0.4592389166355133,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
9,Spiral_Growing,10,3700,0.45018017292022705,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
9,Spiral_Growing,10,3800,0.4416496157646179,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
9,Spiral_Growing,10,3900,0.43358710408210754,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
9,Spiral_Growing,10,4000,0.4259450137615204,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
9,Spiral_Growing,10,4100,0.41867193579673767,8.881784197001252e-13,[0.999997],0.001,5000,0.1
9,Spiral_Growing,10,4200,0.41173428297042847,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
9,Spiral_Growing,10,4300,0.4050968289375305,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
9,Spiral_Growing,10,4400,0.3987310826778412,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
9,Spiral_Growing,10,4500,0.39261457324028015,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
9,Spiral_Growing,10,4600,0.3867260217666626,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
9,Spiral_Growing,10,4700,0.3810500502586365,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
9,Spiral_Growing,10,4800,0.37557172775268555,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
9,Spiral_Growing,10,4900,0.37027961015701294,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
9,Spiral_Grown,10,0,1.6563622951507568,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,100,1.547358751296997,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,200,1.4629180431365967,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,300,1.3761283159255981,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,400,1.317087173461914,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,500,1.287487268447876,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,600,1.2742258310317993,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,700,1.2664164304733276,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,800,1.2589763402938843,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,900,1.2500859498977661,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1000,1.2389827966690063,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1100,1.2240417003631592,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1200,1.203005313873291,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1300,1.1749207973480225,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1400,1.1404134035110474,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1500,1.100792646408081,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1600,1.0576791763305664,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1700,1.013070821762085,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1800,0.9692322611808777,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,1900,0.9280633926391602,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2000,0.8905553817749023,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2100,0.8568391799926758,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2200,0.8265487551689148,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2300,0.7991477251052856,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2400,0.7741249203681946,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2500,0.7510904669761658,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2600,0.7297973036766052,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2700,0.7101005911827087,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2800,0.6918847560882568,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,2900,0.6750139594078064,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3000,0.6593281030654907,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3100,0.6446629762649536,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3200,0.6308684349060059,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3300,0.6178151369094849,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3400,0.605396032333374,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3500,0.5935253500938416,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3600,0.5821348428726196,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3700,0.5711714029312134,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3800,0.5605936050415039,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,3900,0.5503696203231812,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4000,0.5404755473136902,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4100,0.5308940410614014,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4200,0.5216130614280701,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4300,0.5126232504844666,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4400,0.5039153099060059,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4500,0.49547743797302246,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4600,0.4872925281524658,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4700,0.4793366491794586,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4800,0.47157880663871765,0.0,[1.],0.001,5000,0.2
9,Spiral_Grown,10,4900,0.4639844596385956,0.0,[1.],0.001,5000,0.2
9,Spiral_Growing,10,0,1.6093803644180298,0.1996011584997177,[0.00099761],0.001,5000,0.2
9,Spiral_Growing,10,100,1.6057111024856567,0.16228395700454712,[0.09921158],0.001,5000,0.2
9,Spiral_Growing,10,200,1.564712405204773,0.13043667376041412,[0.19242132],0.001,5000,0.2
9,Spiral_Growing,10,300,1.4503120183944702,0.10356701910495758,[0.2803924],0.001,5000,0.2
9,Spiral_Growing,10,400,1.3293222188949585,0.08114688098430634,[0.36302716],0.001,5000,0.2
9,Spiral_Growing,10,500,1.2724665403366089,0.06266789138317108,[0.4402327],0.001,5000,0.2
9,Spiral_Growing,10,600,1.2410401105880737,0.04764297977089882,[0.51192737],0.001,5000,0.2
9,Spiral_Growing,10,700,1.2084347009658813,0.03560864180326462,[0.57804835],0.001,5000,0.2
9,Spiral_Growing,10,800,1.1664460897445679,0.026127828285098076,[0.63855964],0.001,5000,0.2
9,Spiral_Growing,10,900,1.1112457513809204,0.018793268129229546,[0.6934607],0.001,5000,0.2
9,Spiral_Growing,10,1000,1.0492366552352905,0.013230772688984871,[0.74279606],0.001,5000,0.2
9,Spiral_Growing,10,1100,0.9885560274124146,0.009102611802518368,[0.7866621],0.001,5000,0.2
9,Spiral_Growing,10,1200,0.9355632662773132,0.006109993904829025,[0.8252145],0.001,5000,0.2
9,Spiral_Growing,10,1300,0.8920050859451294,0.003994810860604048,[0.8586704],0.001,5000,0.2
9,Spiral_Growing,10,1400,0.8565609455108643,0.0025398677680641413,[0.88730866],0.001,5000,0.2
9,Spiral_Growing,10,1500,0.8272395133972168,0.0015676980838179588,[0.91146475],0.001,5000,0.2
9,Spiral_Growing,10,1600,0.8022478222846985,0.0009378028917126358,[0.9315236],0.001,5000,0.2
9,Spiral_Growing,10,1700,0.7801728844642639,0.0005427789292298257,[0.94790494],0.001,5000,0.2
9,Spiral_Growing,10,1800,0.7598041892051697,0.00030341718229465187,[0.9610502],0.001,5000,0.2
9,Spiral_Growing,10,1900,0.7400379776954651,0.00016352834063582122,[0.97140557],0.001,5000,0.2
9,Spiral_Growing,10,2000,0.7198994755744934,8.481914119329304e-05,[0.9794064],0.001,5000,0.2
9,Spiral_Growing,10,2100,0.6989285945892334,4.22588454966899e-05,[0.98546404],0.001,5000,0.2
9,Spiral_Growing,10,2200,0.677312433719635,2.018252962443512e-05,[0.9899545],0.001,5000,0.2
9,Spiral_Growing,10,2300,0.655641496181488,9.2201253210078e-06,[0.99321026],0.001,5000,0.2
9,Spiral_Growing,10,2400,0.6344128251075745,4.0203922253567725e-06,[0.9955165],0.001,5000,0.2
9,Spiral_Growing,10,2500,0.6139326095581055,1.6687562265360611e-06,[0.99711144],0.001,5000,0.2
9,Spiral_Growing,10,2600,0.5944314002990723,6.579950877494412e-07,[0.9981862],0.001,5000,0.2
9,Spiral_Growing,10,2700,0.5760891437530518,2.4574009671596286e-07,[0.99889153],0.001,5000,0.2
9,Spiral_Growing,10,2800,0.5589781403541565,8.668055073712821e-08,[0.99934167],0.001,5000,0.2
9,Spiral_Growing,10,2900,0.5430986285209656,2.8786377725964485e-08,[0.9996206],0.001,5000,0.2
9,Spiral_Growing,10,3000,0.5283756852149963,8.96975560493729e-09,[0.9997882],0.001,5000,0.2
9,Spiral_Growing,10,3100,0.5147204995155334,2.6166169231345293e-09,[0.9998856],0.001,5000,0.2
9,Spiral_Growing,10,3200,0.502020537853241,7.09122371933546e-10,[0.99994045],0.001,5000,0.2
9,Spiral_Growing,10,3300,0.49020180106163025,1.7692584897144314e-10,[0.99997026],0.001,5000,0.2
9,Spiral_Growing,10,3400,0.47918108105659485,4.2302873010102715e-11,[0.99998546],0.001,5000,0.2
9,Spiral_Growing,10,3500,0.4688836634159088,1.0061995507626431e-11,[0.9999929],0.001,5000,0.2
9,Spiral_Growing,10,3600,0.45923832058906555,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
9,Spiral_Growing,10,3700,0.45018085837364197,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
9,Spiral_Growing,10,3800,0.4416496753692627,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
9,Spiral_Growing,10,3900,0.4335874021053314,2.149391775674303e-12,[0.9999967],0.001,5000,0.2
9,Spiral_Growing,10,4000,0.4259432256221771,1.921307514127224e-12,[0.9999969],0.001,5000,0.2
9,Spiral_Growing,10,4100,0.4186721444129944,1.7763568394002505e-12,[0.999997],0.001,5000,0.2
9,Spiral_Growing,10,4200,0.41173338890075684,1.5695889683461917e-12,[0.9999972],0.001,5000,0.2
9,Spiral_Growing,10,4300,0.4050968289375305,1.4388490399142029e-12,[0.9999973],0.001,5000,0.2
9,Spiral_Growing,10,4400,0.39873144030570984,1.3137935834725556e-12,[0.99999744],0.001,5000,0.2
9,Spiral_Growing,10,4500,0.39261358976364136,1.1368683772161603e-12,[0.9999976],0.001,5000,0.2
9,Spiral_Growing,10,4600,0.38672661781311035,1.026023775489715e-12,[0.99999774],0.001,5000,0.2
9,Spiral_Growing,10,4700,0.3810502290725708,9.208634289131767e-13,[0.99999785],0.001,5000,0.2
9,Spiral_Growing,10,4800,0.37557166814804077,8.704148513061227e-13,[0.9999979],0.001,5000,0.2
9,Spiral_Growing,10,4900,0.37027984857559204,7.737810500847708e-13,[0.99999803],0.001,5000,0.2
9,Spiral_Grown,10,0,1.6563622951507568,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,100,1.547358751296997,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,200,1.4629180431365967,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,300,1.3761283159255981,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,400,1.317087173461914,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,500,1.287487268447876,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,600,1.2742258310317993,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,700,1.2664164304733276,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,800,1.2589763402938843,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,900,1.2500859498977661,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1000,1.2389827966690063,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1100,1.2240417003631592,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1200,1.203005313873291,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1300,1.1749207973480225,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1400,1.1404134035110474,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1500,1.100792646408081,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1600,1.0576791763305664,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1700,1.013070821762085,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1800,0.9692322611808777,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,1900,0.9280633926391602,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2000,0.8905553817749023,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2100,0.8568391799926758,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2200,0.8265487551689148,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2300,0.7991477251052856,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2400,0.7741249203681946,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2500,0.7510904669761658,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2600,0.7297973036766052,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2700,0.7101005911827087,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2800,0.6918847560882568,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,2900,0.6750139594078064,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3000,0.6593281030654907,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3100,0.6446629762649536,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3200,0.6308684349060059,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3300,0.6178151369094849,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3400,0.605396032333374,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3500,0.5935253500938416,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3600,0.5821348428726196,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3700,0.5711714029312134,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3800,0.5605936050415039,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,3900,0.5503696203231812,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4000,0.5404755473136902,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4100,0.5308940410614014,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4200,0.5216130614280701,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4300,0.5126232504844666,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4400,0.5039153099060059,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4500,0.49547743797302246,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4600,0.4872925281524658,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4700,0.4793366491794586,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4800,0.47157880663871765,0.0,[1.],0.001,5000,0.3
9,Spiral_Grown,10,4900,0.4639844596385956,0.0,[1.],0.001,5000,0.3
9,Spiral_Growing,10,0,1.6093803644180298,0.29940176010131836,[0.00099761],0.001,5000,0.3
9,Spiral_Growing,10,100,1.6057111024856567,0.24342595040798187,[0.09921158],0.001,5000,0.3
9,Spiral_Growing,10,200,1.564712405204773,0.19565501809120178,[0.19242135],0.001,5000,0.3
9,Spiral_Growing,10,300,1.4503120183944702,0.15535053610801697,[0.28039244],0.001,5000,0.3
9,Spiral_Growing,10,400,1.329322099685669,0.12172030657529831,[0.3630272],0.001,5000,0.3
9,Spiral_Growing,10,500,1.2724664211273193,0.09400182217359543,[0.44023272],0.001,5000,0.3
9,Spiral_Growing,10,600,1.2410401105880737,0.07146445661783218,[0.5119274],0.001,5000,0.3
9,Spiral_Growing,10,700,1.2084333896636963,0.053412944078445435,[0.5780484],0.001,5000,0.3
9,Spiral_Growing,10,800,1.1664479970932007,0.039191730320453644,[0.6385597],0.001,5000,0.3
9,Spiral_Growing,10,900,1.1112475395202637,0.028189891949295998,[0.69346076],0.001,5000,0.3
9,Spiral_Growing,10,1000,1.0492362976074219,0.01984615996479988,[0.74279606],0.001,5000,0.3
9,Spiral_Growing,10,1100,0.9885554313659668,0.01365392655134201,[0.78666204],0.001,5000,0.3
9,Spiral_Growing,10,1200,0.9355586171150208,0.00916499737650156,[0.82521445],0.001,5000,0.3
9,Spiral_Growing,10,1300,0.8920058012008667,0.005992221180349588,[0.85867035],0.001,5000,0.3
9,Spiral_Growing,10,1400,0.8565678000450134,0.0038098059594631195,[0.8873086],0.001,5000,0.3
9,Spiral_Growing,10,1500,0.8272358179092407,0.0023515471257269382,[0.91146475],0.001,5000,0.3
9,Spiral_Growing,10,1600,0.8022553324699402,0.001406704424880445,[0.9315236],0.001,5000,0.3
9,Spiral_Growing,10,1700,0.7801748514175415,0.0008141684229485691,[0.94790494],0.001,5000,0.3
9,Spiral_Growing,10,1800,0.7598047852516174,0.00045512578799389303,[0.9610502],0.001,5000,0.3
9,Spiral_Growing,10,1900,0.7400317192077637,0.00024529252550564706,[0.97140557],0.001,5000,0.3
9,Spiral_Growing,10,2000,0.7199059128761292,0.00012722871906589717,[0.9794064],0.001,5000,0.3
9,Spiral_Growing,10,2100,0.6989284157752991,6.338827370200306e-05,[0.98546404],0.001,5000,0.3
9,Spiral_Growing,10,2200,0.6773119568824768,3.0273793527157977e-05,[0.9899545],0.001,5000,0.3
