Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
4,Spiral_Grown,10,4300,0.5031477808952332,0.0,[1.],0.001,5000,0.01
4,Spiral_Grown,10,4400,0.4930960237979889,0.0,[1.],0.001,5000,0.01
4,Spiral_Grown,10,4500,0.4835107624530792,0.0,[1.],0.001,5000,0.01
4,Spiral_Grown,10,4600,0.474384069442749,0.0,[1.],0.001,5000,0.01
4,Spiral_Grown,10,4700,0.4657006561756134,0.0,[1.],0.001,5000,0.01
4,Spiral_Grown,10,4800,0.45744115114212036,0.0,[1.],0.001,5000,0.01
4,Spiral_Grown,10,4900,0.4495849609375,0.0,[1.],0.001,5000,0.01
4,Spiral_Growing,10,0,1.6275628805160522,0.009979852475225925,[0.00100787],0.001,5000,0.01
4,Spiral_Growing,10,100,1.6118946075439453,0.008114013820886612,[0.09922177],0.001,5000,0.01
4,Spiral_Growing,10,200,1.564246654510498,0.006521671079099178,[0.19243133],0.001,5000,0.01
4,Spiral_Growing,10,300,1.449259877204895,0.005178209859877825,[0.28040218],0.001,5000,0.01
4,Spiral_Growing,10,400,1.3267005681991577,0.0040572225116193295,[0.3630367],0.001,5000,0.01
4,Spiral_Growing,10,500,1.2668174505233765,0.0031332909129559994,[0.44024196],0.001,5000,0.01
4,Spiral_Growing,10,600,1.236916422843933,0.00238206097856164,[0.51193637],0.001,5000,0.01
4,Spiral_Growing,10,700,1.2046937942504883,0.0017803595401346684,[0.57805693],0.001,5000,0.01
4,Spiral_Growing,10,800,1.1629966497421265,0.0013063332298770547,[0.6385677],0.001,5000,0.01
4,Spiral_Growing,10,900,1.1095422506332397,0.0009396166424266994,[0.69346833],0.001,5000,0.01
4,Spiral_Growing,10,1000,1.047569990158081,0.0006615021848119795,[0.74280316],0.001,5000,0.01
4,Spiral_Growing,10,1100,0.9849207401275635,0.0004551030870061368,[0.78666854],0.001,5000,0.01
4,Spiral_Growing,10,1200,0.9276232123374939,0.0003054792759940028,[0.82522035],0.001,5000,0.01
4,Spiral_Growing,10,1300,0.8778608441352844,0.0001997262006625533,[0.8586755],0.001,5000,0.01
4,Spiral_Growing,10,1400,0.8353232145309448,0.0001269838394364342,[0.8873129],0.001,5000,0.01
4,Spiral_Growing,10,1500,0.7987924814224243,7.837815064704046e-05,[0.91146857],0.001,5000,0.01
4,Spiral_Growing,10,1600,0.766883373260498,4.6885896153980866e-05,[0.9315267],0.001,5000,0.01
4,Spiral_Growing,10,1700,0.7383770942687988,2.7136153221363202e-05,[0.9479076],0.001,5000,0.01
4,Spiral_Growing,10,1800,0.7123721837997437,1.5169326616160106e-05,[0.9610522],0.001,5000,0.01
4,Spiral_Growing,10,1900,0.6883266568183899,8.175496077456046e-06,[0.9714072],0.001,5000,0.01
4,Spiral_Growing,10,2000,0.6659936308860779,4.2404167288623285e-06,[0.9794077],0.001,5000,0.01
4,Spiral_Growing,10,2100,0.6452932357788086,2.1126131741766585e-06,[0.98546517],0.001,5000,0.01
4,Spiral_Growing,10,2200,0.6261858344078064,1.0089468105434207e-06,[0.98995537],0.001,5000,0.01
4,Spiral_Growing,10,2300,0.6085951328277588,4.6091716399132565e-07,[0.9932109],0.001,5000,0.01
4,Spiral_Growing,10,2400,0.5923916101455688,2.009661415058872e-07,[0.9955171],0.001,5000,0.01
4,Spiral_Growing,10,2500,0.5774112939834595,8.341370261177872e-08,[0.99711186],0.001,5000,0.01
4,Spiral_Growing,10,2600,0.5634801387786865,3.288894490083294e-08,[0.99818647],0.001,5000,0.01
4,Spiral_Growing,10,2700,0.5504333972930908,1.2284360195735644e-08,[0.99889165],0.001,5000,0.01
4,Spiral_Growing,10,2800,0.5381176471710205,4.332457947953117e-09,[0.9993418],0.001,5000,0.01
4,Spiral_Growing,10,2900,0.5263919830322266,1.438866581437992e-09,[0.9996207],0.001,5000,0.01
4,Spiral_Growing,10,3000,0.5151427984237671,4.482353654911009e-10,[0.9997883],0.001,5000,0.01
4,Spiral_Growing,10,3100,0.5042843818664551,1.306945246470903e-10,[0.9998857],0.001,5000,0.01
4,Spiral_Growing,10,3200,0.4937717020511627,3.545611720889852e-11,[0.99994045],0.001,5000,0.01
4,Spiral_Growing,10,3300,0.4836033284664154,8.846292622044505e-12,[0.99997026],0.001,5000,0.01
4,Spiral_Growing,10,3400,0.47380009293556213,2.115143563768962e-12,[0.99998546],0.001,5000,0.01
4,Spiral_Growing,10,3500,0.4643963575363159,5.030997862233433e-13,[0.9999929],0.001,5000,0.01
4,Spiral_Growing,10,3600,0.4554194211959839,1.1141309635932448e-13,[0.99999666],0.001,5000,0.01
4,Spiral_Growing,10,3700,0.44687771797180176,1.1141309635932448e-13,[0.99999666],0.001,5000,0.01
4,Spiral_Growing,10,3800,0.43876704573631287,1.1141309635932448e-13,[0.99999666],0.001,5000,0.01
4,Spiral_Growing,10,3900,0.4310647249221802,1.0746958878371515e-13,[0.9999967],0.001,5000,0.01
4,Spiral_Growing,10,4000,0.4237508177757263,9.606537435110848e-14,[0.9999969],0.001,5000,0.01
4,Spiral_Growing,10,4100,0.41678881645202637,8.881784197001252e-14,[0.999997],0.001,5000,0.01
4,Spiral_Growing,10,4200,0.4101579487323761,7.847944570680415e-14,[0.9999972],0.001,5000,0.01
4,Spiral_Growing,10,4300,0.40383440256118774,7.194245199571014e-14,[0.9999973],0.001,5000,0.01
4,Spiral_Growing,10,4400,0.39780083298683167,6.568967510786963e-14,[0.99999744],0.001,5000,0.01
4,Spiral_Growing,10,4500,0.3920421898365021,5.684341886080802e-14,[0.9999976],0.001,5000,0.01
4,Spiral_Growing,10,4600,0.38654467463493347,5.1301184031101246e-14,[0.99999774],0.001,5000,0.01
4,Spiral_Growing,10,4700,0.38129422068595886,4.6043169412779764e-14,[0.99999785],0.001,5000,0.01
4,Spiral_Growing,10,4800,0.37627965211868286,4.3520742565306136e-14,[0.9999979],0.001,5000,0.01
4,Spiral_Growing,10,4900,0.3714885115623474,3.868904979373311e-14,[0.99999803],0.001,5000,0.01
4,Spiral_Grown,10,0,1.6303908824920654,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,100,1.5056183338165283,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,200,1.4013772010803223,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,300,1.3291584253311157,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,400,1.2883994579315186,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,500,1.2672139406204224,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,600,1.2555460929870605,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,700,1.2471997737884521,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,800,1.2394541501998901,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,900,1.2311538457870483,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1000,1.2213413715362549,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1100,1.2083566188812256,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1200,1.190589427947998,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1300,1.1677052974700928,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1400,1.139211654663086,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1500,1.1054496765136719,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1600,1.0683029890060425,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1700,1.0297298431396484,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1800,0.9912464022636414,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,1900,0.9540018439292908,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2000,0.9189326167106628,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2100,0.8866521120071411,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2200,0.8572252988815308,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2300,0.8302575349807739,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2400,0.8051525950431824,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2500,0.7813769578933716,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2600,0.7586859464645386,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2700,0.7371346354484558,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2800,0.7168293595314026,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,2900,0.6977395415306091,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3000,0.6797198057174683,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3100,0.6626036763191223,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3200,0.6462504267692566,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3300,0.6305498480796814,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3400,0.6154220700263977,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3500,0.600830078125,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3600,0.5867802500724792,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3700,0.5732917189598083,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3800,0.56036376953125,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,3900,0.5479691624641418,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4000,0.5360707640647888,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4100,0.5246398448944092,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4200,0.5136646628379822,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4300,0.5031477808952332,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4400,0.4930960237979889,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4500,0.4835107624530792,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4600,0.474384069442749,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4700,0.4657006561756134,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4800,0.45744115114212036,0.0,[1.],0.001,5000,0.02
4,Spiral_Grown,10,4900,0.4495849609375,0.0,[1.],0.001,5000,0.02
4,Spiral_Growing,10,0,1.6275628805160522,0.01995970495045185,[0.00100787],0.001,5000,0.02
4,Spiral_Growing,10,100,1.6118946075439453,0.016228027641773224,[0.09922179],0.001,5000,0.02
4,Spiral_Growing,10,200,1.564246654510498,0.013043342158198357,[0.19243135],0.001,5000,0.02
4,Spiral_Growing,10,300,1.449259877204895,0.010356418788433075,[0.28040224],0.001,5000,0.02
4,Spiral_Growing,10,400,1.3267005681991577,0.00811444316059351,[0.36303678],0.001,5000,0.02
4,Spiral_Growing,10,500,1.2668174505233765,0.006266577634960413,[0.4402421],0.001,5000,0.02
4,Spiral_Growing,10,600,1.236916422843933,0.004764118697494268,[0.51193655],0.001,5000,0.02
4,Spiral_Growing,10,700,1.2046937942504883,0.0035607158206403255,[0.5780571],0.001,5000,0.02
4,Spiral_Growing,10,800,1.162996530532837,0.0026126636657863855,[0.63856786],0.001,5000,0.02
4,Spiral_Growing,10,900,1.1095422506332397,0.0018792309565469623,[0.6934685],0.001,5000,0.02
4,Spiral_Growing,10,1000,1.0475702285766602,0.001323002390563488,[0.74280334],0.001,5000,0.02
4,Spiral_Growing,10,1100,0.9849197268486023,0.0009102047188207507,[0.7866687],0.001,5000,0.02
4,Spiral_Growing,10,1200,0.927622377872467,0.0006109572714194655,[0.8252205],0.001,5000,0.02
4,Spiral_Growing,10,1300,0.8778605461120605,0.00039945138269104064,[0.85867566],0.001,5000,0.02
4,Spiral_Growing,10,1400,0.8353251218795776,0.0002539668930694461,[0.88731307],0.001,5000,0.02
4,Spiral_Growing,10,1500,0.7987923622131348,0.0001567558792885393,[0.9114687],0.001,5000,0.02
4,Spiral_Growing,10,1600,0.7668834328651428,9.377147216582671e-05,[0.93152684],0.001,5000,0.02
4,Spiral_Growing,10,1700,0.7383769154548645,5.427205906016752e-05,[0.94790775],0.001,5000,0.02
4,Spiral_Growing,10,1800,0.7123717069625854,3.033856046386063e-05,[0.96105224],0.001,5000,0.02
4,Spiral_Growing,10,1900,0.6883265376091003,1.6350923033314757e-05,[0.97140723],0.001,5000,0.02
4,Spiral_Growing,10,2000,0.6659936904907227,8.480784345010761e-06,[0.9794078],0.001,5000,0.02
4,Spiral_Growing,10,2100,0.6452932357788086,4.22519178755465e-06,[0.9854652],0.001,5000,0.02
4,Spiral_Growing,10,2200,0.6261856555938721,2.01786974685092e-06,[0.9899554],0.001,5000,0.02
4,Spiral_Growing,10,2300,0.6085951924324036,9.218181844516948e-07,[0.993211],0.001,5000,0.02
4,Spiral_Growing,10,2400,0.592391312122345,4.019322830117744e-07,[0.9955171],0.001,5000,0.02
4,Spiral_Growing,10,2500,0.577410876750946,1.6682740522355743e-07,[0.99711186],0.001,5000,0.02
4,Spiral_Growing,10,2600,0.5634798407554626,6.577788980166588e-08,[0.99818647],0.001,5000,0.02
4,Spiral_Growing,10,2700,0.550433337688446,2.4568720391471288e-08,[0.99889165],0.001,5000,0.02
4,Spiral_Growing,10,2800,0.538116455078125,8.664915895906233e-09,[0.9993418],0.001,5000,0.02
4,Spiral_Growing,10,2900,0.5263914465904236,2.877733162875984e-09,[0.9996207],0.001,5000,0.02
4,Spiral_Growing,10,3000,0.5151425004005432,8.964707309822018e-10,[0.9997883],0.001,5000,0.02
4,Spiral_Growing,10,3100,0.5042840838432312,2.613890492941806e-10,[0.9998857],0.001,5000,0.02
4,Spiral_Growing,10,3200,0.4937725365161896,7.091223441779704e-11,[0.99994045],0.001,5000,0.02
4,Spiral_Growing,10,3300,0.48360323905944824,1.769258524408901e-11,[0.99997026],0.001,5000,0.02
4,Spiral_Growing,10,3400,0.47380009293556213,4.230287127537924e-12,[0.99998546],0.001,5000,0.02
4,Spiral_Growing,10,3500,0.46439629793167114,1.0061995724466866e-12,[0.9999929],0.001,5000,0.02
4,Spiral_Growing,10,3600,0.45541656017303467,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
4,Spiral_Growing,10,3700,0.4468775689601898,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
4,Spiral_Growing,10,3800,0.43876686692237854,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
4,Spiral_Growing,10,3900,0.4310671091079712,2.149391775674303e-13,[0.9999967],0.001,5000,0.02
4,Spiral_Growing,10,4000,0.42375072836875916,1.9213074870221697e-13,[0.9999969],0.001,5000,0.02
4,Spiral_Growing,10,4100,0.4167897403240204,1.7763568394002505e-13,[0.999997],0.001,5000,0.02
4,Spiral_Growing,10,4200,0.41016069054603577,1.569588914136083e-13,[0.9999972],0.001,5000,0.02
4,Spiral_Growing,10,4300,0.4038342237472534,1.438849039914203e-13,[0.9999973],0.001,5000,0.02
4,Spiral_Growing,10,4400,0.39780279994010925,1.3137935021573927e-13,[0.99999744],0.001,5000,0.02
4,Spiral_Growing,10,4500,0.392042338848114,1.1368683772161603e-13,[0.9999976],0.001,5000,0.02
4,Spiral_Growing,10,4600,0.38654467463493347,1.0260236806220249e-13,[0.99999774],0.001,5000,0.02
4,Spiral_Growing,10,4700,0.3812943696975708,9.208633882555953e-14,[0.99999785],0.001,5000,0.02
4,Spiral_Growing,10,4800,0.37627974152565,8.704148513061227e-14,[0.9999979],0.001,5000,0.02
4,Spiral_Growing,10,4900,0.371487557888031,7.737809958746622e-14,[0.99999803],0.001,5000,0.02
4,Spiral_Grown,10,0,1.6303908824920654,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,100,1.5056183338165283,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,200,1.4013772010803223,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,300,1.3291584253311157,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,400,1.2883994579315186,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,500,1.2672139406204224,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,600,1.2555460929870605,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,700,1.2471997737884521,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,800,1.2394541501998901,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,900,1.2311538457870483,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1000,1.2213413715362549,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1100,1.2083566188812256,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1200,1.190589427947998,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1300,1.1677052974700928,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1400,1.139211654663086,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1500,1.1054496765136719,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1600,1.0683029890060425,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1700,1.0297298431396484,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1800,0.9912464022636414,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,1900,0.9540018439292908,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2000,0.9189326167106628,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2100,0.8866521120071411,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2200,0.8572252988815308,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2300,0.8302575349807739,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2400,0.8051525950431824,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2500,0.7813769578933716,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2600,0.7586859464645386,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2700,0.7371346354484558,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2800,0.7168293595314026,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,2900,0.6977395415306091,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3000,0.6797198057174683,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3100,0.6626036763191223,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3200,0.6462504267692566,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3300,0.6305498480796814,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3400,0.6154220700263977,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3500,0.600830078125,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3600,0.5867802500724792,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3700,0.5732917189598083,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3800,0.56036376953125,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,3900,0.5479691624641418,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4000,0.5360707640647888,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4100,0.5246398448944092,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4200,0.5136646628379822,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4300,0.5031477808952332,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4400,0.4930960237979889,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4500,0.4835107624530792,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4600,0.474384069442749,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4700,0.4657006561756134,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4800,0.45744115114212036,0.0,[1.],0.001,5000,0.03
4,Spiral_Grown,10,4900,0.4495849609375,0.0,[1.],0.001,5000,0.03
4,Spiral_Growing,10,0,1.6275628805160522,0.02993955835700035,[0.00100787],0.001,5000,0.03
4,Spiral_Growing,10,100,1.6118946075439453,0.024342041462659836,[0.09922178],0.001,5000,0.03
4,Spiral_Growing,10,200,1.564246654510498,0.01956501416862011,[0.19243136],0.001,5000,0.03
4,Spiral_Growing,10,300,1.449259877204895,0.015534628182649612,[0.28040224],0.001,5000,0.03
4,Spiral_Growing,10,400,1.3267005681991577,0.012171663343906403,[0.3630368],0.001,5000,0.03
4,Spiral_Growing,10,500,1.2668174505233765,0.009399864822626114,[0.44024214],0.001,5000,0.03
4,Spiral_Growing,10,600,1.236916422843933,0.007146176416426897,[0.5119366],0.001,5000,0.03
4,Spiral_Growing,10,700,1.2046936750411987,0.00534107256680727,[0.57805717],0.001,5000,0.03
4,Spiral_Growing,10,800,1.162996530532837,0.003918994218111038,[0.6385679],0.001,5000,0.03
4,Spiral_Growing,10,900,1.1095420122146606,0.002818845445290208,[0.6934686],0.001,5000,0.03
4,Spiral_Growing,10,1000,1.0475698709487915,0.0019845026545226574,[0.7428034],0.001,5000,0.03
4,Spiral_Growing,10,1100,0.9849207401275635,0.0013653063215315342,[0.7866688],0.001,5000,0.03
4,Spiral_Growing,10,1200,0.9276251196861267,0.0009164353250525892,[0.8252206],0.001,5000,0.03
4,Spiral_Growing,10,1300,0.8778614401817322,0.000599176564719528,[0.8586757],0.001,5000,0.03
4,Spiral_Growing,10,1400,0.835324227809906,0.00038095033960416913,[0.88731307],0.001,5000,0.03
4,Spiral_Growing,10,1500,0.7987929582595825,0.0002351338043808937,[0.9114687],0.001,5000,0.03
4,Spiral_Growing,10,1600,0.7668834924697876,0.00014065719733480364,[0.93152684],0.001,5000,0.03
4,Spiral_Growing,10,1700,0.7383770942687988,8.140808495227247e-05,[0.94790775],0.001,5000,0.03
4,Spiral_Growing,10,1800,0.7123722434043884,4.550770245259628e-05,[0.9610523],0.001,5000,0.03
4,Spiral_Growing,10,1900,0.6883267164230347,2.4526385459466837e-05,[0.97140723],0.001,5000,0.03
4,Spiral_Growing,10,2000,0.6659941077232361,1.2721176972263493e-05,[0.9794078],0.001,5000,0.03
4,Spiral_Growing,10,2100,0.6452932357788086,6.337787453958299e-06,[0.9854652],0.001,5000,0.03
4,Spiral_Growing,10,2200,0.6261858344078064,3.026804506589542e-06,[0.9899554],0.001,5000,0.03
4,Spiral_Growing,10,2300,0.6085954308509827,1.3827273050992517e-06,[0.993211],0.001,5000,0.03
4,Spiral_Growing,10,2400,0.5923916101455688,6.028984671502258e-07,[0.9955171],0.001,5000,0.03
4,Spiral_Growing,10,2500,0.5774111151695251,2.502411007299088e-07,[0.99711186],0.001,5000,0.03
4,Spiral_Growing,10,2600,0.5634804964065552,9.866683114978514e-08,[0.99818647],0.001,5000,0.03
4,Spiral_Growing,10,2700,0.5504333972930908,3.685308058720693e-08,[0.99889165],0.001,5000,0.03
4,Spiral_Growing,10,2800,0.5381166934967041,1.299737295568093e-08,[0.9993418],0.001,5000,0.03
4,Spiral_Growing,10,2900,0.5263925790786743,4.316599966358581e-09,[0.9996207],0.001,5000,0.03
4,Spiral_Growing,10,3000,0.5151426792144775,1.3447061242288783e-09,[0.9997883],0.001,5000,0.03
4,Spiral_Growing,10,3100,0.5042845606803894,3.920835878190587e-10,[0.9998857],0.001,5000,0.03
4,Spiral_Growing,10,3200,0.4937726855278015,1.0636835162669556e-10,[0.99994045],0.001,5000,0.03
4,Spiral_Growing,10,3300,0.48360303044319153,2.6538876998771777e-11,[0.99997026],0.001,5000,0.03
4,Spiral_Growing,10,3400,0.4738002121448517,6.345430691306886e-12,[0.99998546],0.001,5000,0.03
4,Spiral_Growing,10,3500,0.46439629793167114,1.5092993044599212e-12,[0.9999929],0.001,5000,0.03
4,Spiral_Growing,10,3600,0.45541951060295105,3.3423928230170985e-13,[0.99999666],0.001,5000,0.03
