Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
6,Spiral_Growing,10,200,1.56337571144104,0.0652194395661354,[0.19241445],0.001,5000,0.1
6,Spiral_Growing,10,300,1.451055884361267,0.05178448557853699,[0.28038558],0.001,5000,0.1
6,Spiral_Growing,10,400,1.353811264038086,0.04057428240776062,[0.3630205],0.001,5000,0.1
6,Spiral_Growing,10,500,1.3002636432647705,0.03133467212319374,[0.44022617],0.001,5000,0.1
6,Spiral_Growing,10,600,1.2614495754241943,0.023822100833058357,[0.5119211],0.001,5000,0.1
6,Spiral_Growing,10,700,1.2265126705169678,0.01780482940375805,[0.5780423],0.001,5000,0.1
6,Spiral_Growing,10,800,1.1915861368179321,0.013064331375062466,[0.63855386],0.001,5000,0.1
6,Spiral_Growing,10,900,1.1533699035644531,0.009396951645612717,[0.6934555],0.001,5000,0.1
6,Spiral_Growing,10,1000,1.110092282295227,0.006615647114813328,[0.742791],0.001,5000,0.1
6,Spiral_Growing,10,1100,1.0607901811599731,0.004551504272967577,[0.78665745],0.001,5000,0.1
6,Spiral_Growing,10,1200,1.0063821077346802,0.0030551408417522907,[0.8252104],0.001,5000,0.1
6,Spiral_Growing,10,1300,0.952612042427063,0.0019975078757852316,[0.8586668],0.001,5000,0.1
6,Spiral_Growing,10,1400,0.9033128619194031,0.0012700024526566267,[0.8873056],0.001,5000,0.1
6,Spiral_Growing,10,1500,0.8596445322036743,0.0007838955498300493,[0.9114621],0.001,5000,0.1
6,Spiral_Growing,10,1600,0.8215864896774292,0.00046893410035409033,[0.93152124],0.001,5000,0.1
6,Spiral_Growing,10,1700,0.7884383797645569,0.00027141059399582446,[0.9479029],0.001,5000,0.1
6,Spiral_Growing,10,1800,0.7591739892959595,0.0001517216005595401,[0.96104854],0.001,5000,0.1
6,Spiral_Growing,10,1900,0.7328184247016907,8.177269046427682e-05,[0.9714041],0.001,5000,0.1
6,Spiral_Growing,10,2000,0.7087106108665466,4.2414478230057284e-05,[0.9794052],0.001,5000,0.1
6,Spiral_Growing,10,2100,0.6865389347076416,2.1131329049239866e-05,[0.9854634],0.001,5000,0.1
6,Spiral_Growing,10,2200,0.6661904454231262,1.0091982403537259e-05,[0.9899541],0.001,5000,0.1
6,Spiral_Growing,10,2300,0.6475666165351868,4.610466930898838e-06,[0.99320996],0.001,5000,0.1
6,Spiral_Growing,10,2400,0.6305102109909058,2.010409843933303e-06,[0.99551624],0.001,5000,0.1
6,Spiral_Growing,10,2500,0.6148303151130676,8.345157880285115e-07,[0.9971112],0.001,5000,0.1
6,Spiral_Growing,10,2600,0.6003414392471313,3.290840311365173e-07,[0.99818593],0.001,5000,0.1
6,Spiral_Growing,10,2700,0.5868827700614929,1.2290968243178213e-07,[0.99889135],0.001,5000,0.1
6,Spiral_Growing,10,2800,0.5743167996406555,4.33638227548272e-08,[0.9993415],0.001,5000,0.1
6,Spiral_Growing,10,2900,0.5625244975090027,1.440676022923526e-08,[0.99962044],0.001,5000,0.1
6,Spiral_Growing,10,3000,0.5513991117477417,4.48992842905227e-09,[0.9997881],0.001,5000,0.1
6,Spiral_Growing,10,3100,0.5408419966697693,1.3096723705530167e-09,[0.99988556],0.001,5000,0.1
6,Spiral_Growing,10,3200,0.5307607650756836,3.552713678800501e-10,[0.9999404],0.001,5000,0.1
6,Spiral_Growing,10,3300,0.5210698843002319,8.846292448572157e-11,[0.99997026],0.001,5000,0.1
6,Spiral_Growing,10,3400,0.511691689491272,2.1151436505051358e-11,[0.99998546],0.001,5000,0.1
6,Spiral_Growing,10,3500,0.5025629997253418,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
6,Spiral_Growing,10,3600,0.49363094568252563,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
6,Spiral_Growing,10,3700,0.48487019538879395,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
6,Spiral_Growing,10,3800,0.47627878189086914,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
6,Spiral_Growing,10,3900,0.4678841233253479,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
6,Spiral_Growing,10,4000,0.4597468972206116,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
6,Spiral_Growing,10,4100,0.4519383907318115,8.881784197001252e-13,[0.999997],0.001,5000,0.1
6,Spiral_Growing,10,4200,0.4445136487483978,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
6,Spiral_Growing,10,4300,0.437498539686203,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
6,Spiral_Growing,10,4400,0.4308915138244629,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
6,Spiral_Growing,10,4500,0.4246620535850525,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
6,Spiral_Growing,10,4600,0.4187701940536499,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
6,Spiral_Growing,10,4700,0.41318070888519287,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
6,Spiral_Growing,10,4800,0.4078633189201355,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
6,Spiral_Growing,10,4900,0.40276503562927246,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
6,Spiral_Grown,10,0,1.620219349861145,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,100,1.5112916231155396,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,200,1.4119062423706055,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,300,1.3382703065872192,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,400,1.2981953620910645,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,500,1.2790989875793457,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,600,1.2693519592285156,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,700,1.2623392343521118,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,800,1.2549139261245728,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,900,1.2453824281692505,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1000,1.2323848009109497,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1100,1.2152540683746338,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1200,1.1940096616744995,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1300,1.1690462827682495,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1400,1.1411101818084717,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1500,1.1110738515853882,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1600,1.0797662734985352,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1700,1.047888159751892,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1800,1.0159409046173096,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,1900,0.9841739535331726,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2000,0.9526090621948242,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2100,0.9211961030960083,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2200,0.8900554180145264,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2300,0.8594782948493958,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2400,0.8296613693237305,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2500,0.800724983215332,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2600,0.7728868722915649,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2700,0.7464278340339661,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2800,0.7215422987937927,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,2900,0.6982566118240356,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3000,0.6764713525772095,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3100,0.6560617685317993,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3200,0.6369382739067078,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3300,0.6190423965454102,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3400,0.602318286895752,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3500,0.5866954922676086,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3600,0.5720888376235962,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3700,0.5584040284156799,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3800,0.5455419421195984,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,3900,0.5333985090255737,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4000,0.521864116191864,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4100,0.510829508304596,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4200,0.5002040266990662,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4300,0.48993903398513794,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4400,0.48003438115119934,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4500,0.47051912546157837,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4600,0.4614250361919403,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4700,0.45277222990989685,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4800,0.44456619024276733,0.0,[1.],0.001,5000,0.1
6,Spiral_Grown,10,4900,0.43680039048194885,0.0,[1.],0.001,5000,0.1
6,Spiral_Growing,10,0,1.6238032579421997,0.09980195760726929,[0.00099067],0.001,5000,0.1
6,Spiral_Growing,10,100,1.6086053848266602,0.08114322274923325,[0.09920464],0.001,5000,0.1
6,Spiral_Growing,10,200,1.56337571144104,0.0652194395661354,[0.19241445],0.001,5000,0.1
6,Spiral_Growing,10,300,1.451055884361267,0.05178448557853699,[0.28038558],0.001,5000,0.1
6,Spiral_Growing,10,400,1.353811264038086,0.04057428240776062,[0.3630205],0.001,5000,0.1
6,Spiral_Growing,10,500,1.3002636432647705,0.03133467212319374,[0.44022617],0.001,5000,0.1
6,Spiral_Growing,10,600,1.2614495754241943,0.023822100833058357,[0.5119211],0.001,5000,0.1
6,Spiral_Growing,10,700,1.2265126705169678,0.01780482940375805,[0.5780423],0.001,5000,0.1
6,Spiral_Growing,10,800,1.1915861368179321,0.013064331375062466,[0.63855386],0.001,5000,0.1
6,Spiral_Growing,10,900,1.1533699035644531,0.009396951645612717,[0.6934555],0.001,5000,0.1
6,Spiral_Growing,10,1000,1.110092282295227,0.006615647114813328,[0.742791],0.001,5000,0.1
6,Spiral_Growing,10,1100,1.0607901811599731,0.004551504272967577,[0.78665745],0.001,5000,0.1
6,Spiral_Growing,10,1200,1.0063821077346802,0.0030551408417522907,[0.8252104],0.001,5000,0.1
6,Spiral_Growing,10,1300,0.952612042427063,0.0019975078757852316,[0.8586668],0.001,5000,0.1
6,Spiral_Growing,10,1400,0.9033128619194031,0.0012700024526566267,[0.8873056],0.001,5000,0.1
6,Spiral_Growing,10,1500,0.8596445322036743,0.0007838955498300493,[0.9114621],0.001,5000,0.1
6,Spiral_Growing,10,1600,0.8215864896774292,0.00046893410035409033,[0.93152124],0.001,5000,0.1
6,Spiral_Growing,10,1700,0.7884383797645569,0.00027141059399582446,[0.9479029],0.001,5000,0.1
6,Spiral_Growing,10,1800,0.7591739892959595,0.0001517216005595401,[0.96104854],0.001,5000,0.1
6,Spiral_Growing,10,1900,0.7328184247016907,8.177269046427682e-05,[0.9714041],0.001,5000,0.1
6,Spiral_Growing,10,2000,0.7087106108665466,4.2414478230057284e-05,[0.9794052],0.001,5000,0.1
6,Spiral_Growing,10,2100,0.6865389347076416,2.1131329049239866e-05,[0.9854634],0.001,5000,0.1
6,Spiral_Growing,10,2200,0.6661904454231262,1.0091982403537259e-05,[0.9899541],0.001,5000,0.1
6,Spiral_Growing,10,2300,0.6475666165351868,4.610466930898838e-06,[0.99320996],0.001,5000,0.1
6,Spiral_Growing,10,2400,0.6305102109909058,2.010409843933303e-06,[0.99551624],0.001,5000,0.1
6,Spiral_Growing,10,2500,0.6148303151130676,8.345157880285115e-07,[0.9971112],0.001,5000,0.1
6,Spiral_Growing,10,2600,0.6003414392471313,3.290840311365173e-07,[0.99818593],0.001,5000,0.1
6,Spiral_Growing,10,2700,0.5868827700614929,1.2290968243178213e-07,[0.99889135],0.001,5000,0.1
6,Spiral_Growing,10,2800,0.5743167996406555,4.33638227548272e-08,[0.9993415],0.001,5000,0.1
6,Spiral_Growing,10,2900,0.5625244975090027,1.440676022923526e-08,[0.99962044],0.001,5000,0.1
6,Spiral_Growing,10,3000,0.5513991117477417,4.48992842905227e-09,[0.9997881],0.001,5000,0.1
6,Spiral_Growing,10,3100,0.5408419966697693,1.3096723705530167e-09,[0.99988556],0.001,5000,0.1
6,Spiral_Growing,10,3200,0.5307607650756836,3.552713678800501e-10,[0.9999404],0.001,5000,0.1
6,Spiral_Growing,10,3300,0.5210698843002319,8.846292448572157e-11,[0.99997026],0.001,5000,0.1
6,Spiral_Growing,10,3400,0.511691689491272,2.1151436505051358e-11,[0.99998546],0.001,5000,0.1
6,Spiral_Growing,10,3500,0.5025629997253418,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
6,Spiral_Growing,10,3600,0.49363094568252563,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
6,Spiral_Growing,10,3700,0.48487019538879395,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
6,Spiral_Growing,10,3800,0.47627878189086914,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
6,Spiral_Growing,10,3900,0.4678841233253479,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
6,Spiral_Growing,10,4000,0.4597468972206116,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
6,Spiral_Growing,10,4100,0.4519383907318115,8.881784197001252e-13,[0.999997],0.001,5000,0.1
6,Spiral_Growing,10,4200,0.4445136487483978,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
6,Spiral_Growing,10,4300,0.437498539686203,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
6,Spiral_Growing,10,4400,0.4308915138244629,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
6,Spiral_Growing,10,4500,0.4246620535850525,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
6,Spiral_Growing,10,4600,0.4187701940536499,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
6,Spiral_Growing,10,4700,0.41318070888519287,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
6,Spiral_Growing,10,4800,0.4078633189201355,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
6,Spiral_Growing,10,4900,0.40276503562927246,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
6,Spiral_Grown,10,0,1.620219349861145,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,100,1.5112916231155396,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,200,1.4119062423706055,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,300,1.3382703065872192,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,400,1.2981953620910645,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,500,1.2790989875793457,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,600,1.2693519592285156,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,700,1.2623392343521118,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,800,1.2549139261245728,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,900,1.2453824281692505,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1000,1.2323848009109497,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1100,1.2152540683746338,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1200,1.1940096616744995,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1300,1.1690462827682495,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1400,1.1411101818084717,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1500,1.1110738515853882,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1600,1.0797662734985352,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1700,1.047888159751892,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1800,1.0159409046173096,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,1900,0.9841739535331726,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2000,0.9526090621948242,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2100,0.9211961030960083,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2200,0.8900554180145264,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2300,0.8594782948493958,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2400,0.8296613693237305,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2500,0.800724983215332,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2600,0.7728868722915649,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2700,0.7464278340339661,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2800,0.7215422987937927,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,2900,0.6982566118240356,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3000,0.6764713525772095,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3100,0.6560617685317993,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3200,0.6369382739067078,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3300,0.6190423965454102,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3400,0.602318286895752,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3500,0.5866954922676086,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3600,0.5720888376235962,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3700,0.5584040284156799,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3800,0.5455419421195984,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,3900,0.5333985090255737,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4000,0.521864116191864,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4100,0.510829508304596,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4200,0.5002040266990662,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4300,0.48993903398513794,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4400,0.48003438115119934,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4500,0.47051912546157837,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4600,0.4614250361919403,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4700,0.45277222990989685,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4800,0.44456619024276733,0.0,[1.],0.001,5000,0.2
6,Spiral_Grown,10,4900,0.43680039048194885,0.0,[1.],0.001,5000,0.2
6,Spiral_Growing,10,0,1.6238032579421997,0.19960391521453857,[0.00099067],0.001,5000,0.2
6,Spiral_Growing,10,100,1.6086053848266602,0.1622864454984665,[0.09920464],0.001,5000,0.2
6,Spiral_Growing,10,200,1.56337571144104,0.1304388791322708,[0.19241448],0.001,5000,0.2
6,Spiral_Growing,10,300,1.451055884361267,0.10356897115707397,[0.2803856],0.001,5000,0.2
6,Spiral_Growing,10,400,1.353811264038086,0.08114856481552124,[0.36302054],0.001,5000,0.2
6,Spiral_Growing,10,500,1.300263524055481,0.06266934424638748,[0.4402262],0.001,5000,0.2
6,Spiral_Growing,10,600,1.2614495754241943,0.047644201666116714,[0.5119211],0.001,5000,0.2
6,Spiral_Growing,10,700,1.2265126705169678,0.0356096588075161,[0.5780423],0.001,5000,0.2
6,Spiral_Growing,10,800,1.1915862560272217,0.02612866275012493,[0.63855386],0.001,5000,0.2
6,Spiral_Growing,10,900,1.1533699035644531,0.018793903291225433,[0.6934555],0.001,5000,0.2
6,Spiral_Growing,10,1000,1.110092282295227,0.013231294229626656,[0.742791],0.001,5000,0.2
6,Spiral_Growing,10,1100,1.0607901811599731,0.009103008545935154,[0.78665745],0.001,5000,0.2
6,Spiral_Growing,10,1200,1.0063822269439697,0.0061102816835045815,[0.8252104],0.001,5000,0.2
6,Spiral_Growing,10,1300,0.952612042427063,0.003995015751570463,[0.8586668],0.001,5000,0.2
6,Spiral_Growing,10,1400,0.9033128619194031,0.0025400049053132534,[0.8873056],0.001,5000,0.2
6,Spiral_Growing,10,1500,0.8596444129943848,0.0015677910996600986,[0.9114621],0.001,5000,0.2
6,Spiral_Growing,10,1600,0.8215876221656799,0.0009378682007081807,[0.93152124],0.001,5000,0.2
6,Spiral_Growing,10,1700,0.7884383797645569,0.0005428211879916489,[0.9479029],0.001,5000,0.2
6,Spiral_Growing,10,1800,0.7591740489006042,0.0003034432011190802,[0.96104854],0.001,5000,0.2
6,Spiral_Growing,10,1900,0.7328187227249146,0.00016354538092855364,[0.9714041],0.001,5000,0.2
6,Spiral_Growing,10,2000,0.7087106108665466,8.482895646011457e-05,[0.9794052],0.001,5000,0.2
6,Spiral_Growing,10,2100,0.68653804063797,4.226265809847973e-05,[0.9854634],0.001,5000,0.2
6,Spiral_Growing,10,2200,0.666190505027771,2.0183964807074517e-05,[0.9899541],0.001,5000,0.2
6,Spiral_Growing,10,2300,0.6475663185119629,9.220933861797675e-06,[0.99320996],0.001,5000,0.2
6,Spiral_Growing,10,2400,0.630510151386261,4.020819687866606e-06,[0.99551624],0.001,5000,0.2
6,Spiral_Growing,10,2500,0.6148295402526855,1.669031576057023e-06,[0.9971112],0.001,5000,0.2
6,Spiral_Growing,10,2600,0.6003414392471313,6.581680622730346e-07,[0.99818593],0.001,5000,0.2
6,Spiral_Growing,10,2700,0.5868827104568481,2.4581936486356426e-07,[0.99889135],0.001,5000,0.2
6,Spiral_Growing,10,2800,0.5743167400360107,8.67276455096544e-08,[0.9993415],0.001,5000,0.2
6,Spiral_Growing,10,2900,0.5625244379043579,2.881352045847052e-08,[0.99962044],0.001,5000,0.2
6,Spiral_Growing,10,3000,0.5513990521430969,8.97985685810454e-09,[0.9997881],0.001,5000,0.2
6,Spiral_Growing,10,3100,0.5408418774604797,2.6193447411060333e-09,[0.99988556],0.001,5000,0.2
6,Spiral_Growing,10,3200,0.5307608246803284,7.105427357601002e-10,[0.9999404],0.001,5000,0.2
6,Spiral_Growing,10,3300,0.5210697650909424,1.7692584897144314e-10,[0.99997026],0.001,5000,0.2
6,Spiral_Growing,10,3400,0.511691689491272,4.2302873010102715e-11,[0.99998546],0.001,5000,0.2
6,Spiral_Growing,10,3500,0.5025618672370911,1.0061995507626431e-11,[0.9999929],0.001,5000,0.2
6,Spiral_Growing,10,3600,0.4936307370662689,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
6,Spiral_Growing,10,3700,0.48487088084220886,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
6,Spiral_Growing,10,3800,0.47627949714660645,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
6,Spiral_Growing,10,3900,0.4678846001625061,2.149391775674303e-12,[0.9999967],0.001,5000,0.2
6,Spiral_Growing,10,4000,0.4597470164299011,1.921307514127224e-12,[0.9999969],0.001,5000,0.2
6,Spiral_Growing,10,4100,0.45193737745285034,1.7763568394002505e-12,[0.999997],0.001,5000,0.2
6,Spiral_Growing,10,4200,0.4445137083530426,1.5695889683461917e-12,[0.9999972],0.001,5000,0.2
6,Spiral_Growing,10,4300,0.4375016391277313,1.4388490399142029e-12,[0.9999973],0.001,5000,0.2
6,Spiral_Growing,10,4400,0.4308914840221405,1.3137935834725556e-12,[0.99999744],0.001,5000,0.2
6,Spiral_Growing,10,4500,0.4246675670146942,1.1368683772161603e-12,[0.9999976],0.001,5000,0.2
6,Spiral_Growing,10,4600,0.41877031326293945,1.026023775489715e-12,[0.99999774],0.001,5000,0.2
6,Spiral_Growing,10,4700,0.4131834805011749,9.208634289131767e-13,[0.99999785],0.001,5000,0.2
6,Spiral_Growing,10,4800,0.4078564941883087,8.704148513061227e-13,[0.9999979],0.001,5000,0.2
6,Spiral_Growing,10,4900,0.40276506543159485,7.737810500847708e-13,[0.99999803],0.001,5000,0.2
6,Spiral_Grown,10,0,1.620219349861145,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,100,1.5112916231155396,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,200,1.4119062423706055,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,300,1.3382703065872192,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,400,1.2981953620910645,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,500,1.2790989875793457,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,600,1.2693519592285156,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,700,1.2623392343521118,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,800,1.2549139261245728,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,900,1.2453824281692505,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1000,1.2323848009109497,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1100,1.2152540683746338,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1200,1.1940096616744995,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1300,1.1690462827682495,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1400,1.1411101818084717,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1500,1.1110738515853882,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1600,1.0797662734985352,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1700,1.047888159751892,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1800,1.0159409046173096,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,1900,0.9841739535331726,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2000,0.9526090621948242,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2100,0.9211961030960083,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2200,0.8900554180145264,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2300,0.8594782948493958,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2400,0.8296613693237305,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2500,0.800724983215332,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2600,0.7728868722915649,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2700,0.7464278340339661,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2800,0.7215422987937927,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,2900,0.6982566118240356,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,3000,0.6764713525772095,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,3100,0.6560617685317993,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,3200,0.6369382739067078,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,3300,0.6190423965454102,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,3400,0.602318286895752,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,3500,0.5866954922676086,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,3600,0.5720888376235962,0.0,[1.],0.001,5000,0.3
6,Spiral_Grown,10,3700,0.5584040284156799,0.0,[1.],0.001,5000,0.3
