Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
2,Spiral_Growing,10,1800,0.7142476439476013,0.00015170674305409193,[0.96105045],0.001,5000,0.1
2,Spiral_Growing,10,1900,0.6912769675254822,8.176348637789488e-05,[0.9714057],0.001,5000,0.1
2,Spiral_Growing,10,2000,0.6698395609855652,4.240907946950756e-05,[0.97940654],0.001,5000,0.1
2,Spiral_Growing,10,2100,0.6497775316238403,2.1129077140358277e-05,[0.98546416],0.001,5000,0.1
2,Spiral_Growing,10,2200,0.6309871077537537,1.0091144758916926e-05,[0.98995453],0.001,5000,0.1
2,Spiral_Growing,10,2300,0.6134092211723328,4.609981260728091e-06,[0.9932103],0.001,5000,0.1
2,Spiral_Growing,10,2400,0.5970112681388855,2.010142679864657e-06,[0.99551654],0.001,5000,0.1
2,Spiral_Growing,10,2500,0.5817593336105347,8.343436093127821e-07,[0.9971115],0.001,5000,0.1
2,Spiral_Growing,10,2600,0.567597508430481,3.2897591495384404e-07,[0.99818623],0.001,5000,0.1
2,Spiral_Growing,10,2700,0.5544407367706299,1.2287004835798143e-07,[0.99889153],0.001,5000,0.1
2,Spiral_Growing,10,2800,0.5421847105026245,4.334027536856411e-08,[0.99934167],0.001,5000,0.1
2,Spiral_Growing,10,2900,0.5307213664054871,1.4393188862982242e-08,[0.9996206],0.001,5000,0.1
2,Spiral_Growing,10,3000,0.5199506282806396,4.484877802468645e-09,[0.9997882],0.001,5000,0.1
2,Spiral_Growing,10,3100,0.5097852945327759,1.3083084615672647e-09,[0.9998856],0.001,5000,0.1
2,Spiral_Growing,10,3200,0.5001522302627563,3.54561185966773e-10,[0.99994045],0.001,5000,0.1
2,Spiral_Growing,10,3300,0.49098649621009827,8.846292448572157e-11,[0.99997026],0.001,5000,0.1
2,Spiral_Growing,10,3400,0.48223692178726196,2.1151436505051358e-11,[0.99998546],0.001,5000,0.1
2,Spiral_Growing,10,3500,0.47385793924331665,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
2,Spiral_Growing,10,3600,0.4658135175704956,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
2,Spiral_Growing,10,3700,0.458077073097229,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
2,Spiral_Growing,10,3800,0.45063063502311707,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
2,Spiral_Growing,10,3900,0.44346362352371216,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
2,Spiral_Growing,10,4000,0.43656229972839355,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
2,Spiral_Growing,10,4100,0.42992135882377625,8.881784197001252e-13,[0.999997],0.001,5000,0.1
2,Spiral_Growing,10,4200,0.4235334098339081,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
2,Spiral_Growing,10,4300,0.41738787293434143,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
2,Spiral_Growing,10,4400,0.4114772379398346,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
2,Spiral_Growing,10,4500,0.4057977497577667,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
2,Spiral_Growing,10,4600,0.40033596754074097,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
2,Spiral_Growing,10,4700,0.39508941769599915,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
2,Spiral_Growing,10,4800,0.39004015922546387,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
2,Spiral_Growing,10,4900,0.38517510890960693,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
2,Spiral_Grown,10,0,1.5801812410354614,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,100,1.4671038389205933,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,200,1.3681955337524414,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,300,1.3053330183029175,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,400,1.2753956317901611,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,500,1.260782241821289,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,600,1.2510026693344116,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,700,1.2418915033340454,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,800,1.2315871715545654,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,900,1.2186862230300903,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1000,1.2017858028411865,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1100,1.1795988082885742,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1200,1.1514124870300293,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1300,1.1176791191101074,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1400,1.0799973011016846,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1500,1.0405137538909912,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1600,1.001177191734314,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1700,0.9632807374000549,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1800,0.9273579120635986,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,1900,0.8933634757995605,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2000,0.8610275387763977,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2100,0.8301382660865784,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2200,0.8006037473678589,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2300,0.7724210619926453,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2400,0.7456475496292114,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2500,0.7203578352928162,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2600,0.6965969204902649,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2700,0.6743564009666443,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2800,0.6535789966583252,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,2900,0.6341761350631714,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3000,0.6160442233085632,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3100,0.5990757942199707,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3200,0.5831641554832458,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3300,0.5682069063186646,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3400,0.5541075468063354,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3500,0.5407781004905701,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3600,0.5281409025192261,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3700,0.5161299705505371,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3800,0.5046907663345337,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,3900,0.49377912282943726,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4000,0.48335978388786316,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4100,0.47340449690818787,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4200,0.4638899564743042,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4300,0.4547960162162781,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4400,0.44610410928726196,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4500,0.437796413898468,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4600,0.42985522747039795,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4700,0.4222632050514221,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4800,0.41500335931777954,0.0,[1.],0.001,5000,0.1
2,Spiral_Grown,10,4900,0.4080597460269928,0.0,[1.],0.001,5000,0.1
2,Spiral_Growing,10,0,1.6264619827270508,0.09980043768882751,[0.00099832],0.001,5000,0.1
2,Spiral_Growing,10,100,1.6100610494613647,0.08114185184240341,[0.0992123],0.001,5000,0.1
2,Spiral_Growing,10,200,1.5547549724578857,0.06521821767091751,[0.19242205],0.001,5000,0.1
2,Spiral_Growing,10,300,1.4313628673553467,0.05178340896964073,[0.2803931],0.001,5000,0.1
2,Spiral_Growing,10,400,1.3122690916061401,0.0405733548104763,[0.3630278],0.001,5000,0.1
2,Spiral_Growing,10,500,1.2605503797531128,0.03133387118577957,[0.44023335],0.001,5000,0.1
2,Spiral_Growing,10,600,1.2322721481323242,0.023821426555514336,[0.511928],0.001,5000,0.1
2,Spiral_Growing,10,700,1.1978750228881836,0.017804265022277832,[0.578049],0.001,5000,0.1
2,Spiral_Growing,10,800,1.1508642435073853,0.013063865713775158,[0.6385603],0.001,5000,0.1
2,Spiral_Growing,10,900,1.0912879705429077,0.009396597743034363,[0.6934613],0.001,5000,0.1
2,Spiral_Growing,10,1000,1.0253032445907593,0.006615358870476484,[0.7427966],0.001,5000,0.1
2,Spiral_Growing,10,1100,0.9625435471534729,0.004551288206130266,[0.7866625],0.001,5000,0.1
2,Spiral_Growing,10,1200,0.9089726209640503,0.003054984612390399,[0.82521486],0.001,5000,0.1
2,Spiral_Growing,10,1300,0.8647089004516602,0.001997395185753703,[0.8586708],0.001,5000,0.1
2,Spiral_Growing,10,1400,0.8274444937705994,0.0012699271319434047,[0.88730896],0.001,5000,0.1
2,Spiral_Growing,10,1500,0.7949346899986267,0.0007838437450118363,[0.91146505],0.001,5000,0.1
2,Spiral_Growing,10,1600,0.7657120823860168,0.0004688981862273067,[0.93152386],0.001,5000,0.1
2,Spiral_Growing,10,1700,0.7389639019966125,0.0002713870198931545,[0.9479052],0.001,5000,0.1
2,Spiral_Growing,10,1800,0.7142476439476013,0.00015170674305409193,[0.96105045],0.001,5000,0.1
2,Spiral_Growing,10,1900,0.6912769675254822,8.176348637789488e-05,[0.9714057],0.001,5000,0.1
2,Spiral_Growing,10,2000,0.6698395609855652,4.240907946950756e-05,[0.97940654],0.001,5000,0.1
2,Spiral_Growing,10,2100,0.6497775316238403,2.1129077140358277e-05,[0.98546416],0.001,5000,0.1
2,Spiral_Growing,10,2200,0.6309871077537537,1.0091144758916926e-05,[0.98995453],0.001,5000,0.1
2,Spiral_Growing,10,2300,0.6134092211723328,4.609981260728091e-06,[0.9932103],0.001,5000,0.1
2,Spiral_Growing,10,2400,0.5970112681388855,2.010142679864657e-06,[0.99551654],0.001,5000,0.1
2,Spiral_Growing,10,2500,0.5817593336105347,8.343436093127821e-07,[0.9971115],0.001,5000,0.1
2,Spiral_Growing,10,2600,0.567597508430481,3.2897591495384404e-07,[0.99818623],0.001,5000,0.1
2,Spiral_Growing,10,2700,0.5544407367706299,1.2287004835798143e-07,[0.99889153],0.001,5000,0.1
2,Spiral_Growing,10,2800,0.5421847105026245,4.334027536856411e-08,[0.99934167],0.001,5000,0.1
2,Spiral_Growing,10,2900,0.5307213664054871,1.4393188862982242e-08,[0.9996206],0.001,5000,0.1
2,Spiral_Growing,10,3000,0.5199506282806396,4.484877802468645e-09,[0.9997882],0.001,5000,0.1
2,Spiral_Growing,10,3100,0.5097852945327759,1.3083084615672647e-09,[0.9998856],0.001,5000,0.1
2,Spiral_Growing,10,3200,0.5001522302627563,3.54561185966773e-10,[0.99994045],0.001,5000,0.1
2,Spiral_Growing,10,3300,0.49098649621009827,8.846292448572157e-11,[0.99997026],0.001,5000,0.1
2,Spiral_Growing,10,3400,0.48223692178726196,2.1151436505051358e-11,[0.99998546],0.001,5000,0.1
2,Spiral_Growing,10,3500,0.47385793924331665,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
2,Spiral_Growing,10,3600,0.4658135175704956,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
2,Spiral_Growing,10,3700,0.458077073097229,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
2,Spiral_Growing,10,3800,0.45063063502311707,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
2,Spiral_Growing,10,3900,0.44346362352371216,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
2,Spiral_Growing,10,4000,0.43656229972839355,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
2,Spiral_Growing,10,4100,0.42992135882377625,8.881784197001252e-13,[0.999997],0.001,5000,0.1
2,Spiral_Growing,10,4200,0.4235334098339081,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
2,Spiral_Growing,10,4300,0.41738787293434143,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
2,Spiral_Growing,10,4400,0.4114772379398346,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
2,Spiral_Growing,10,4500,0.4057977497577667,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
2,Spiral_Growing,10,4600,0.40033596754074097,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
2,Spiral_Growing,10,4700,0.39508941769599915,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
2,Spiral_Growing,10,4800,0.39004015922546387,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
2,Spiral_Growing,10,4900,0.38517510890960693,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
2,Spiral_Grown,10,0,1.5801812410354614,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,100,1.4671038389205933,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,200,1.3681955337524414,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,300,1.3053330183029175,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,400,1.2753956317901611,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,500,1.260782241821289,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,600,1.2510026693344116,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,700,1.2418915033340454,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,800,1.2315871715545654,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,900,1.2186862230300903,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1000,1.2017858028411865,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1100,1.1795988082885742,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1200,1.1514124870300293,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1300,1.1176791191101074,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1400,1.0799973011016846,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1500,1.0405137538909912,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1600,1.001177191734314,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1700,0.9632807374000549,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1800,0.9273579120635986,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,1900,0.8933634757995605,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2000,0.8610275387763977,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2100,0.8301382660865784,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2200,0.8006037473678589,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2300,0.7724210619926453,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2400,0.7456475496292114,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2500,0.7203578352928162,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2600,0.6965969204902649,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2700,0.6743564009666443,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2800,0.6535789966583252,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,2900,0.6341761350631714,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3000,0.6160442233085632,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3100,0.5990757942199707,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3200,0.5831641554832458,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3300,0.5682069063186646,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3400,0.5541075468063354,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3500,0.5407781004905701,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3600,0.5281409025192261,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3700,0.5161299705505371,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3800,0.5046907663345337,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,3900,0.49377912282943726,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4000,0.48335978388786316,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4100,0.47340449690818787,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4200,0.4638899564743042,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4300,0.4547960162162781,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4400,0.44610410928726196,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4500,0.437796413898468,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4600,0.42985522747039795,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4700,0.4222632050514221,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4800,0.41500335931777954,0.0,[1.],0.001,5000,0.2
2,Spiral_Grown,10,4900,0.4080597460269928,0.0,[1.],0.001,5000,0.2
2,Spiral_Growing,10,0,1.6264619827270508,0.19960087537765503,[0.00099832],0.001,5000,0.2
2,Spiral_Growing,10,100,1.6100610494613647,0.16228370368480682,[0.0992123],0.001,5000,0.2
2,Spiral_Growing,10,200,1.5547549724578857,0.13043643534183502,[0.19242205],0.001,5000,0.2
2,Spiral_Growing,10,300,1.4313628673553467,0.10356681793928146,[0.2803931],0.001,5000,0.2
2,Spiral_Growing,10,400,1.3122693300247192,0.0811467096209526,[0.3630278],0.001,5000,0.2
2,Spiral_Growing,10,500,1.2605503797531128,0.06266774237155914,[0.44023335],0.001,5000,0.2
2,Spiral_Growing,10,600,1.2322720289230347,0.04764285311102867,[0.511928],0.001,5000,0.2
2,Spiral_Growing,10,700,1.1978750228881836,0.035608530044555664,[0.578049],0.001,5000,0.2
2,Spiral_Growing,10,800,1.1508642435073853,0.026127731427550316,[0.6385603],0.001,5000,0.2
2,Spiral_Growing,10,900,1.0912880897521973,0.018793195486068726,[0.6934613],0.001,5000,0.2
2,Spiral_Growing,10,1000,1.025302767753601,0.013230717740952969,[0.7427966],0.001,5000,0.2
2,Spiral_Growing,10,1100,0.9625419974327087,0.009102576412260532,[0.7866625],0.001,5000,0.2
2,Spiral_Growing,10,1200,0.9089717864990234,0.006109969224780798,[0.82521486],0.001,5000,0.2
2,Spiral_Growing,10,1300,0.8647088408470154,0.003994790371507406,[0.8586708],0.001,5000,0.2
2,Spiral_Growing,10,1400,0.8274446725845337,0.0025398542638868093,[0.88730896],0.001,5000,0.2
2,Spiral_Growing,10,1500,0.7949343919754028,0.0015676874900236726,[0.91146505],0.001,5000,0.2
2,Spiral_Growing,10,1600,0.7657122015953064,0.0009377963724546134,[0.93152386],0.001,5000,0.2
2,Spiral_Growing,10,1700,0.738964319229126,0.000542774039786309,[0.9479052],0.001,5000,0.2
2,Spiral_Growing,10,1800,0.7142483592033386,0.00030341348610818386,[0.96105045],0.001,5000,0.2
2,Spiral_Growing,10,1900,0.6912769675254822,0.00016352697275578976,[0.9714057],0.001,5000,0.2
2,Spiral_Growing,10,2000,0.6698389649391174,8.481815893901512e-05,[0.97940654],0.001,5000,0.2
2,Spiral_Growing,10,2100,0.6497775316238403,4.225815428071655e-05,[0.98546416],0.001,5000,0.2
2,Spiral_Growing,10,2200,0.6309868097305298,2.018228951783385e-05,[0.98995453],0.001,5000,0.2
2,Spiral_Growing,10,2300,0.6134092807769775,9.219962521456182e-06,[0.9932103],0.001,5000,0.2
2,Spiral_Growing,10,2400,0.5970112085342407,4.020285359729314e-06,[0.99551654],0.001,5000,0.2
2,Spiral_Growing,10,2500,0.5817591547966003,1.6686872186255641e-06,[0.9971115],0.001,5000,0.2
2,Spiral_Growing,10,2600,0.567597508430481,6.579518299076881e-07,[0.99818623],0.001,5000,0.2
2,Spiral_Growing,10,2700,0.5544407963752747,2.4574009671596286e-07,[0.99889153],0.001,5000,0.2
2,Spiral_Growing,10,2800,0.5421847701072693,8.668055073712821e-08,[0.99934167],0.001,5000,0.2
2,Spiral_Growing,10,2900,0.5307211875915527,2.8786377725964485e-08,[0.9996206],0.001,5000,0.2
2,Spiral_Growing,10,3000,0.5199506282806396,8.96975560493729e-09,[0.9997882],0.001,5000,0.2
2,Spiral_Growing,10,3100,0.5097851157188416,2.6166169231345293e-09,[0.9998856],0.001,5000,0.2
2,Spiral_Growing,10,3200,0.5001515746116638,7.09122371933546e-10,[0.99994045],0.001,5000,0.2
2,Spiral_Growing,10,3300,0.49098628759384155,1.7692584897144314e-10,[0.99997026],0.001,5000,0.2
2,Spiral_Growing,10,3400,0.4822370707988739,4.2302873010102715e-11,[0.99998546],0.001,5000,0.2
2,Spiral_Growing,10,3500,0.4738573431968689,1.0061995507626431e-11,[0.9999929],0.001,5000,0.2
2,Spiral_Growing,10,3600,0.46581360697746277,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
2,Spiral_Growing,10,3700,0.4580780863761902,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
2,Spiral_Growing,10,3800,0.4506306052207947,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
2,Spiral_Growing,10,3900,0.44346189498901367,2.149391775674303e-12,[0.9999967],0.001,5000,0.2
2,Spiral_Growing,10,4000,0.43656229972839355,1.921307514127224e-12,[0.9999969],0.001,5000,0.2
2,Spiral_Growing,10,4100,0.4299227297306061,1.7763568394002505e-12,[0.999997],0.001,5000,0.2
2,Spiral_Growing,10,4200,0.42353305220603943,1.5695889683461917e-12,[0.9999972],0.001,5000,0.2
2,Spiral_Growing,10,4300,0.4173873960971832,1.4388490399142029e-12,[0.9999973],0.001,5000,0.2
2,Spiral_Growing,10,4400,0.41147616505622864,1.3137935834725556e-12,[0.99999744],0.001,5000,0.2
2,Spiral_Growing,10,4500,0.4057958424091339,1.1368683772161603e-12,[0.9999976],0.001,5000,0.2
2,Spiral_Growing,10,4600,0.4003356397151947,1.026023775489715e-12,[0.99999774],0.001,5000,0.2
2,Spiral_Growing,10,4700,0.3950881063938141,9.208634289131767e-13,[0.99999785],0.001,5000,0.2
2,Spiral_Growing,10,4800,0.3900396227836609,8.704148513061227e-13,[0.9999979],0.001,5000,0.2
2,Spiral_Growing,10,4900,0.38517481088638306,7.737810500847708e-13,[0.99999803],0.001,5000,0.2
2,Spiral_Grown,10,0,1.5801812410354614,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,100,1.4671038389205933,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,200,1.3681955337524414,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,300,1.3053330183029175,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,400,1.2753956317901611,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,500,1.260782241821289,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,600,1.2510026693344116,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,700,1.2418915033340454,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,800,1.2315871715545654,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,900,1.2186862230300903,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1000,1.2017858028411865,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1100,1.1795988082885742,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1200,1.1514124870300293,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1300,1.1176791191101074,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1400,1.0799973011016846,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1500,1.0405137538909912,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1600,1.001177191734314,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1700,0.9632807374000549,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1800,0.9273579120635986,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,1900,0.8933634757995605,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2000,0.8610275387763977,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2100,0.8301382660865784,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2200,0.8006037473678589,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2300,0.7724210619926453,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2400,0.7456475496292114,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2500,0.7203578352928162,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2600,0.6965969204902649,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2700,0.6743564009666443,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2800,0.6535789966583252,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,2900,0.6341761350631714,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3000,0.6160442233085632,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3100,0.5990757942199707,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3200,0.5831641554832458,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3300,0.5682069063186646,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3400,0.5541075468063354,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3500,0.5407781004905701,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3600,0.5281409025192261,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3700,0.5161299705505371,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3800,0.5046907663345337,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,3900,0.49377912282943726,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4000,0.48335978388786316,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4100,0.47340449690818787,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4200,0.4638899564743042,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4300,0.4547960162162781,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4400,0.44610410928726196,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4500,0.437796413898468,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4600,0.42985522747039795,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4700,0.4222632050514221,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4800,0.41500335931777954,0.0,[1.],0.001,5000,0.3
2,Spiral_Grown,10,4900,0.4080597460269928,0.0,[1.],0.001,5000,0.3
2,Spiral_Growing,10,0,1.6264619827270508,0.29940131306648254,[0.00099832],0.001,5000,0.3
2,Spiral_Growing,10,100,1.6100610494613647,0.24342554807662964,[0.09921229],0.001,5000,0.3
2,Spiral_Growing,10,200,1.5547549724578857,0.19565466046333313,[0.192422],0.001,5000,0.3
2,Spiral_Growing,10,300,1.4313628673553467,0.1553502380847931,[0.28039306],0.001,5000,0.3
2,Spiral_Growing,10,400,1.3122690916061401,0.12172006815671921,[0.3630278],0.001,5000,0.3
2,Spiral_Growing,10,500,1.2605503797531128,0.09400161355733871,[0.44023335],0.001,5000,0.3
