Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
8,Spiral_Grown,10,2600,0.7616744637489319,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,2700,0.7395559549331665,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,2800,0.7187525033950806,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,2900,0.6991147994995117,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3000,0.6805065274238586,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3100,0.6628178358078003,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3200,0.6459733843803406,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3300,0.6299294233322144,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3400,0.6146647930145264,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3500,0.600167989730835,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3600,0.5864269137382507,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3700,0.5734198689460754,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3800,0.5611107349395752,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,3900,0.5494471192359924,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4000,0.5383617877960205,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4100,0.5277740955352783,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4200,0.5175928473472595,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4300,0.5077226161956787,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4400,0.49807798862457275,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4500,0.48860687017440796,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4600,0.47931087017059326,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4700,0.47024089097976685,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4800,0.46146929264068604,0.0,[1.],0.001,5000,0.01
8,Spiral_Grown,10,4900,0.45306146144866943,0.0,[1.],0.001,5000,0.01
8,Spiral_Growing,10,0,1.6202856302261353,0.009980030357837677,[0.00099895],0.001,5000,0.01
8,Spiral_Growing,10,100,1.609262228012085,0.008114174008369446,[0.09921287],0.001,5000,0.01
8,Spiral_Growing,10,200,1.563828945159912,0.0065218135714530945,[0.19242252],0.001,5000,0.01
8,Spiral_Growing,10,300,1.4510457515716553,0.0051783351227641106,[0.2803935],0.001,5000,0.01
8,Spiral_Growing,10,400,1.332208275794983,0.004057331010699272,[0.3630282],0.001,5000,0.01
8,Spiral_Growing,10,500,1.2698373794555664,0.0031333831138908863,[0.4402337],0.001,5000,0.01
8,Spiral_Growing,10,600,1.240796446800232,0.002382138976827264,[0.5119284],0.001,5000,0.01
8,Spiral_Growing,10,700,1.2111577987670898,0.001780424383468926,[0.57804924],0.001,5000,0.01
8,Spiral_Growing,10,800,1.1667672395706177,0.0013063852675259113,[0.6385605],0.001,5000,0.01
8,Spiral_Growing,10,900,1.10703706741333,0.000939658610150218,[0.6934615],0.001,5000,0.01
8,Spiral_Growing,10,1000,1.0383843183517456,0.0006615352467633784,[0.7427967],0.001,5000,0.01
8,Spiral_Growing,10,1100,0.9705080986022949,0.0004551285528577864,[0.7866626],0.001,5000,0.01
8,Spiral_Growing,10,1200,0.9100048542022705,0.00030549822258763015,[0.8252149],0.001,5000,0.01
8,Spiral_Growing,10,1300,0.8583412170410156,0.0001997393264900893,[0.85867083],0.001,5000,0.01
8,Spiral_Growing,10,1400,0.8146952390670776,0.0001269927161047235,[0.88730896],0.001,5000,0.01
8,Spiral_Growing,10,1500,0.777802586555481,7.838437159080058e-05,[0.91146505],0.001,5000,0.01
8,Spiral_Growing,10,1600,0.7463579773902893,4.688981789513491e-05,[0.93152386],0.001,5000,0.01
8,Spiral_Growing,10,1700,0.7191212177276611,2.7138699806528166e-05,[0.9479052],0.001,5000,0.01
8,Spiral_Growing,10,1800,0.6950212121009827,1.5170673577813432e-05,[0.96105045],0.001,5000,0.01
8,Spiral_Growing,10,1900,0.673205554485321,8.176348273991607e-06,[0.9714057],0.001,5000,0.01
8,Spiral_Growing,10,2000,0.6530362367630005,4.240907856001286e-06,[0.97940654],0.001,5000,0.01
8,Spiral_Growing,10,2100,0.6340770721435547,2.1129076230863575e-06,[0.98546416],0.001,5000,0.01
8,Spiral_Growing,10,2200,0.6160694360733032,1.0091143849422224e-06,[0.98995453],0.001,5000,0.01
8,Spiral_Growing,10,2300,0.5988998413085938,4.6099810901978344e-07,[0.9932103],0.001,5000,0.01
8,Spiral_Growing,10,2400,0.5825383067131042,2.0101425945995288e-07,[0.99551654],0.001,5000,0.01
8,Spiral_Growing,10,2500,0.5670028924942017,8.343435808910726e-08,[0.9971115],0.001,5000,0.01
8,Spiral_Growing,10,2600,0.5522987842559814,3.289759220592714e-08,[0.99818623],0.001,5000,0.01
8,Spiral_Growing,10,2700,0.5384296774864197,1.2287003414712672e-08,[0.99889153],0.001,5000,0.01
8,Spiral_Growing,10,2800,0.5253753662109375,4.334027359220727e-09,[0.99934167],0.001,5000,0.01
8,Spiral_Growing,10,2900,0.5131031274795532,1.4393187752759218e-09,[0.9996206],0.001,5000,0.01
8,Spiral_Growing,10,3000,0.5015712380409241,4.484877746957494e-10,[0.9997882],0.001,5000,0.01
8,Spiral_Growing,10,3100,0.49073100090026855,1.3083084615672647e-10,[0.9998856],0.001,5000,0.01
8,Spiral_Growing,10,3200,0.4805351495742798,3.545611720889852e-11,[0.99994045],0.001,5000,0.01
8,Spiral_Growing,10,3300,0.47093403339385986,8.846292622044505e-12,[0.99997026],0.001,5000,0.01
8,Spiral_Growing,10,3400,0.46188491582870483,2.115143563768962e-12,[0.99998546],0.001,5000,0.01
8,Spiral_Growing,10,3500,0.45334482192993164,5.030997862233433e-13,[0.9999929],0.001,5000,0.01
8,Spiral_Growing,10,3600,0.4452788233757019,1.1141309635932448e-13,[0.99999666],0.001,5000,0.01
8,Spiral_Growing,10,3700,0.4376509189605713,1.1141309635932448e-13,[0.99999666],0.001,5000,0.01
8,Spiral_Growing,10,3800,0.4304339289665222,1.1141309635932448e-13,[0.99999666],0.001,5000,0.01
8,Spiral_Growing,10,3900,0.423596054315567,1.0746958878371515e-13,[0.9999967],0.001,5000,0.01
8,Spiral_Growing,10,4000,0.41711241006851196,9.606537435110848e-14,[0.9999969],0.001,5000,0.01
8,Spiral_Growing,10,4100,0.410957932472229,8.881784197001252e-14,[0.999997],0.001,5000,0.01
8,Spiral_Growing,10,4200,0.405113160610199,7.847944570680415e-14,[0.9999972],0.001,5000,0.01
8,Spiral_Growing,10,4300,0.3995527923107147,7.194245199571014e-14,[0.9999973],0.001,5000,0.01
8,Spiral_Growing,10,4400,0.39426031708717346,6.568967510786963e-14,[0.99999744],0.001,5000,0.01
8,Spiral_Growing,10,4500,0.38921424746513367,5.684341886080802e-14,[0.9999976],0.001,5000,0.01
8,Spiral_Growing,10,4600,0.3843986988067627,5.1301184031101246e-14,[0.99999774],0.001,5000,0.01
8,Spiral_Growing,10,4700,0.3797960877418518,4.6043169412779764e-14,[0.99999785],0.001,5000,0.01
8,Spiral_Growing,10,4800,0.37539148330688477,4.3520742565306136e-14,[0.9999979],0.001,5000,0.01
8,Spiral_Growing,10,4900,0.3711708188056946,3.868904979373311e-14,[0.99999803],0.001,5000,0.01
8,Spiral_Grown,10,0,1.6878474950790405,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,100,1.5435569286346436,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,200,1.439017653465271,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,300,1.351194977760315,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,400,1.3023334741592407,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,500,1.2807118892669678,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,600,1.2710883617401123,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,700,1.2648893594741821,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,800,1.2584854364395142,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,900,1.2508455514907837,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1000,1.2410792112350464,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1100,1.2284799814224243,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1200,1.2126168012619019,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1300,1.1927207708358765,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1400,1.16744863986969,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1500,1.1357043981552124,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1600,1.097949504852295,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1700,1.0564184188842773,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1800,1.0139819383621216,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,1900,0.9729587435722351,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2000,0.9346480369567871,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2100,0.899465024471283,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2200,0.867289125919342,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2300,0.8377769589424133,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2400,0.8105499744415283,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2500,0.7852717638015747,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2600,0.7616744637489319,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2700,0.7395559549331665,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2800,0.7187525033950806,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,2900,0.6991147994995117,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3000,0.6805065274238586,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3100,0.6628178358078003,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3200,0.6459733843803406,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3300,0.6299294233322144,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3400,0.6146647930145264,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3500,0.600167989730835,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3600,0.5864269137382507,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3700,0.5734198689460754,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3800,0.5611107349395752,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,3900,0.5494471192359924,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4000,0.5383617877960205,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4100,0.5277740955352783,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4200,0.5175928473472595,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4300,0.5077226161956787,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4400,0.49807798862457275,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4500,0.48860687017440796,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4600,0.47931087017059326,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4700,0.47024089097976685,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4800,0.46146929264068604,0.0,[1.],0.001,5000,0.02
8,Spiral_Grown,10,4900,0.45306146144866943,0.0,[1.],0.001,5000,0.02
8,Spiral_Growing,10,0,1.6202856302261353,0.019960060715675354,[0.00099895],0.001,5000,0.02
8,Spiral_Growing,10,100,1.609262228012085,0.01622834801673889,[0.09921289],0.001,5000,0.02
8,Spiral_Growing,10,200,1.563828945159912,0.013043626211583614,[0.19242258],0.001,5000,0.02
8,Spiral_Growing,10,300,1.4510457515716553,0.010356666520237923,[0.2803936],0.001,5000,0.02
8,Spiral_Growing,10,400,1.3322081565856934,0.00811465922743082,[0.3630283],0.001,5000,0.02
8,Spiral_Growing,10,500,1.2698373794555664,0.0062667629681527615,[0.44023383],0.001,5000,0.02
8,Spiral_Growing,10,600,1.240796446800232,0.004764275625348091,[0.5119285],0.001,5000,0.02
8,Spiral_Growing,10,700,1.2111577987670898,0.0035608457401394844,[0.5780494],0.001,5000,0.02
8,Spiral_Growing,10,800,1.1667671203613281,0.0026127679739147425,[0.63856065],0.001,5000,0.02
8,Spiral_Growing,10,900,1.1070369482040405,0.0018793150084093213,[0.69346166],0.001,5000,0.02
8,Spiral_Growing,10,1000,1.038384199142456,0.0013230681652203202,[0.74279696],0.001,5000,0.02
8,Spiral_Growing,10,1100,0.9705080389976501,0.0009102550684474409,[0.7866628],0.001,5000,0.02
8,Spiral_Growing,10,1200,0.910004734992981,0.0006109952228143811,[0.8252151],0.001,5000,0.02
8,Spiral_Growing,10,1300,0.8583412170410156,0.00039947766344994307,[0.858671],0.001,5000,0.02
8,Spiral_Growing,10,1400,0.8146951198577881,0.00025398461730219424,[0.88730913],0.001,5000,0.02
8,Spiral_Growing,10,1500,0.777802586555481,0.00015676810289733112,[0.9114652],0.001,5000,0.02
8,Spiral_Growing,10,1600,0.7463586926460266,9.377914102515206e-05,[0.93152404],0.001,5000,0.02
8,Spiral_Growing,10,1700,0.7191211581230164,5.427714859251864e-05,[0.9479053],0.001,5000,0.02
8,Spiral_Growing,10,1800,0.6950210928916931,3.03411616187077e-05,[0.96105057],0.001,5000,0.02
8,Spiral_Growing,10,1900,0.6732050180435181,1.635262742638588e-05,[0.97140574],0.001,5000,0.02
8,Spiral_Growing,10,2000,0.6530384421348572,8.481766599288676e-06,[0.9794066],0.001,5000,0.02
8,Spiral_Growing,10,2100,0.6340769529342651,4.225780685374048e-06,[0.9854642],0.001,5000,0.02
8,Spiral_Growing,10,2200,0.6160697937011719,2.0182048956485232e-06,[0.9899546],0.001,5000,0.02
8,Spiral_Growing,10,2300,0.5988983511924744,9.219800745086104e-07,[0.9932104],0.001,5000,0.02
8,Spiral_Growing,10,2400,0.5825406908988953,4.0201783235715993e-07,[0.9955166],0.001,5000,0.02
8,Spiral_Growing,10,2500,0.5670025944709778,1.6686871617821453e-07,[0.9971115],0.001,5000,0.02
8,Spiral_Growing,10,2600,0.5522993206977844,6.579518441185428e-08,[0.99818623],0.001,5000,0.02
8,Spiral_Growing,10,2700,0.5384296774864197,2.4574006829425343e-08,[0.99889153],0.001,5000,0.02
8,Spiral_Growing,10,2800,0.5253750681877136,8.668054718441454e-09,[0.99934167],0.001,5000,0.02
8,Spiral_Growing,10,2900,0.5131033658981323,2.8786375505518436e-09,[0.9996206],0.001,5000,0.02
8,Spiral_Growing,10,3000,0.5015720129013062,8.969755493914988e-10,[0.9997882],0.001,5000,0.02
8,Spiral_Growing,10,3100,0.49073219299316406,2.6166169231345293e-10,[0.9998856],0.001,5000,0.02
8,Spiral_Growing,10,3200,0.4805377423763275,7.091223441779704e-11,[0.99994045],0.001,5000,0.02
8,Spiral_Growing,10,3300,0.47093403339385986,1.769258524408901e-11,[0.99997026],0.001,5000,0.02
8,Spiral_Growing,10,3400,0.4618842601776123,4.230287127537924e-12,[0.99998546],0.001,5000,0.02
8,Spiral_Growing,10,3500,0.4533471167087555,1.0061995724466866e-12,[0.9999929],0.001,5000,0.02
8,Spiral_Growing,10,3600,0.4452787935733795,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
8,Spiral_Growing,10,3700,0.437652051448822,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
8,Spiral_Growing,10,3800,0.4304337799549103,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
8,Spiral_Growing,10,3900,0.4235958755016327,2.149391775674303e-13,[0.9999967],0.001,5000,0.02
8,Spiral_Growing,10,4000,0.4171115458011627,1.9213074870221697e-13,[0.9999969],0.001,5000,0.02
8,Spiral_Growing,10,4100,0.410958856344223,1.7763568394002505e-13,[0.999997],0.001,5000,0.02
8,Spiral_Growing,10,4200,0.4051133394241333,1.569588914136083e-13,[0.9999972],0.001,5000,0.02
8,Spiral_Growing,10,4300,0.3995533883571625,1.438849039914203e-13,[0.9999973],0.001,5000,0.02
8,Spiral_Growing,10,4400,0.3942600190639496,1.3137935021573927e-13,[0.99999744],0.001,5000,0.02
8,Spiral_Growing,10,4500,0.3892143666744232,1.1368683772161603e-13,[0.9999976],0.001,5000,0.02
8,Spiral_Growing,10,4600,0.384398490190506,1.0260236806220249e-13,[0.99999774],0.001,5000,0.02
8,Spiral_Growing,10,4700,0.37979626655578613,9.208633882555953e-14,[0.99999785],0.001,5000,0.02
8,Spiral_Growing,10,4800,0.3753913342952728,8.704148513061227e-14,[0.9999979],0.001,5000,0.02
8,Spiral_Growing,10,4900,0.3711705803871155,7.737809958746622e-14,[0.99999803],0.001,5000,0.02
8,Spiral_Grown,10,0,1.6878474950790405,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,100,1.5435569286346436,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,200,1.439017653465271,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,300,1.351194977760315,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,400,1.3023334741592407,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,500,1.2807118892669678,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,600,1.2710883617401123,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,700,1.2648893594741821,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,800,1.2584854364395142,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,900,1.2508455514907837,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1000,1.2410792112350464,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1100,1.2284799814224243,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1200,1.2126168012619019,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1300,1.1927207708358765,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1400,1.16744863986969,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1500,1.1357043981552124,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1600,1.097949504852295,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1700,1.0564184188842773,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1800,1.0139819383621216,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,1900,0.9729587435722351,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2000,0.9346480369567871,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2100,0.899465024471283,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2200,0.867289125919342,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2300,0.8377769589424133,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2400,0.8105499744415283,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2500,0.7852717638015747,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2600,0.7616744637489319,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2700,0.7395559549331665,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2800,0.7187525033950806,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,2900,0.6991147994995117,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3000,0.6805065274238586,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3100,0.6628178358078003,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3200,0.6459733843803406,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3300,0.6299294233322144,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3400,0.6146647930145264,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3500,0.600167989730835,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3600,0.5864269137382507,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3700,0.5734198689460754,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3800,0.5611107349395752,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,3900,0.5494471192359924,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4000,0.5383617877960205,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4100,0.5277740955352783,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4200,0.5175928473472595,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4300,0.5077226161956787,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4400,0.49807798862457275,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4500,0.48860687017440796,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4600,0.47931087017059326,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4700,0.47024089097976685,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4800,0.46146929264068604,0.0,[1.],0.001,5000,0.03
8,Spiral_Grown,10,4900,0.45306146144866943,0.0,[1.],0.001,5000,0.03
8,Spiral_Growing,10,0,1.6202856302261353,0.02994009107351303,[0.00099895],0.001,5000,0.03
8,Spiral_Growing,10,100,1.609262228012085,0.024342522025108337,[0.09921291],0.001,5000,0.03
8,Spiral_Growing,10,200,1.563828945159912,0.019565435126423836,[0.19242261],0.001,5000,0.03
8,Spiral_Growing,10,300,1.4510457515716553,0.015534999780356884,[0.2803936],0.001,5000,0.03
8,Spiral_Growing,10,400,1.3322081565856934,0.012171988375484943,[0.36302832],0.001,5000,0.03
8,Spiral_Growing,10,500,1.2698373794555664,0.009400144219398499,[0.4402338],0.001,5000,0.03
8,Spiral_Growing,10,600,1.240796446800232,0.007146415300667286,[0.51192844],0.001,5000,0.03
8,Spiral_Growing,10,700,1.2111577987670898,0.005341271869838238,[0.5780493],0.001,5000,0.03
8,Spiral_Growing,10,800,1.1667672395706177,0.003919155802577734,[0.6385605],0.001,5000,0.03
8,Spiral_Growing,10,900,1.10703706741333,0.002818975830450654,[0.6934615],0.001,5000,0.03
8,Spiral_Growing,10,1000,1.0383843183517456,0.001984605798497796,[0.7427967],0.001,5000,0.03
8,Spiral_Growing,10,1100,0.9705080986022949,0.0013653856003656983,[0.7866626],0.001,5000,0.03
8,Spiral_Growing,10,1200,0.9100048542022705,0.000916495337150991,[0.82521486],0.001,5000,0.03
8,Spiral_Growing,10,1300,0.8583412766456604,0.0005992184742353857,[0.8586708],0.001,5000,0.03
8,Spiral_Growing,10,1400,0.8146952986717224,0.0003809781337622553,[0.88730896],0.001,5000,0.03
8,Spiral_Growing,10,1500,0.7778026461601257,0.00023515311477240175,[0.91146505],0.001,5000,0.03
8,Spiral_Growing,10,1600,0.7463579773902893,0.00014066945004742593,[0.93152386],0.001,5000,0.03
8,Spiral_Growing,10,1700,0.7191211581230164,8.141609578160569e-05,[0.9479052],0.001,5000,0.03
8,Spiral_Growing,10,1800,0.695021390914917,4.5512020733440295e-05,[0.96105045],0.001,5000,0.03
8,Spiral_Growing,10,1900,0.6732075214385986,2.452904482197482e-05,[0.9714057],0.001,5000,0.03
8,Spiral_Growing,10,2000,0.6530361175537109,1.2722723113256507e-05,[0.97940654],0.001,5000,0.03
8,Spiral_Growing,10,2100,0.6340768933296204,6.3387228692590725e-06,[0.98546416],0.001,5000,0.03
8,Spiral_Growing,10,2200,0.6160699725151062,3.027343154826667e-06,[0.98995453],0.001,5000,0.03
8,Spiral_Growing,10,2300,0.5988999605178833,1.3829943554810598e-06,[0.9932103],0.001,5000,0.03
8,Spiral_Growing,10,2400,0.58254075050354,6.030427925907134e-07,[0.99551654],0.001,5000,0.03
8,Spiral_Growing,10,2500,0.567003071308136,2.503030884781765e-07,[0.9971115],0.001,5000,0.03
8,Spiral_Growing,10,2600,0.552299439907074,9.869277306506774e-08,[0.99818623],0.001,5000,0.03
8,Spiral_Growing,10,2700,0.5384297966957092,3.6861010244138015e-08,[0.99889153],0.001,5000,0.03
8,Spiral_Growing,10,2800,0.5253745913505554,1.300208207766218e-08,[0.99934167],0.001,5000,0.03
8,Spiral_Growing,10,2900,0.5131031274795532,4.317956658894673e-09,[0.9996206],0.001,5000,0.03
8,Spiral_Growing,10,3000,0.5015727281570435,1.3454632963316726e-09,[0.9997882],0.001,5000,0.03
8,Spiral_Growing,10,3100,0.4907320439815521,3.924925384701794e-10,[0.9998856],0.001,5000,0.03
8,Spiral_Growing,10,3200,0.4805352985858917,1.0636835162669556e-10,[0.99994045],0.001,5000,0.03
8,Spiral_Growing,10,3300,0.47093403339385986,2.6538876998771777e-11,[0.99997026],0.001,5000,0.03
8,Spiral_Growing,10,3400,0.4618842601776123,6.345430691306886e-12,[0.99998546],0.001,5000,0.03
8,Spiral_Growing,10,3500,0.4533446133136749,1.5092993044599212e-12,[0.9999929],0.001,5000,0.03
8,Spiral_Growing,10,3600,0.44527867436408997,3.3423928230170985e-13,[0.99999666],0.001,5000,0.03
