Network_Type,Epoch,Base_Loss,Learning_Rate,Num_Epochs,Size_Influence
Bessel_Grown,300,0.3452959656715393,0.001,5000,0.03
Bessel_Grown,400,0.32368502020835876,0.001,5000,0.03
Bessel_Grown,500,0.29295507073402405,0.001,5000,0.03
Bessel_Grown,600,0.2548457980155945,0.001,5000,0.03
Bessel_Grown,700,0.21425317227840424,0.001,5000,0.03
Bessel_Grown,800,0.17634393274784088,0.001,5000,0.03
Bessel_Grown,900,0.14412958920001984,0.001,5000,0.03
Bessel_Grown,1000,0.11807553470134735,0.001,5000,0.03
Bessel_Grown,1100,0.09721285849809647,0.001,5000,0.03
Bessel_Grown,1200,0.080345019698143,0.001,5000,0.03
Bessel_Grown,1300,0.0665353313088417,0.001,5000,0.03
Bessel_Grown,1400,0.05509678274393082,0.001,5000,0.03
Bessel_Grown,1500,0.04539094120264053,0.001,5000,0.03
Bessel_Grown,1600,0.0369911789894104,0.001,5000,0.03
Bessel_Grown,1700,0.029881784692406654,0.001,5000,0.03
Bessel_Grown,1800,0.024227380752563477,0.001,5000,0.03
Bessel_Grown,1900,0.020013319328427315,0.001,5000,0.03
Bessel_Grown,2000,0.016973089426755905,0.001,5000,0.03
Bessel_Grown,2100,0.014733652584254742,0.001,5000,0.03
Bessel_Grown,2200,0.012980540283024311,0.001,5000,0.03
Bessel_Grown,2300,0.011532324366271496,0.001,5000,0.03
Bessel_Grown,2400,0.010310709476470947,0.001,5000,0.03
Bessel_Grown,2500,0.009275234304368496,0.001,5000,0.03
Bessel_Grown,2600,0.00839486438781023,0.001,5000,0.03
Bessel_Grown,2700,0.007644842844456434,0.001,5000,0.03
Bessel_Grown,2800,0.007005456835031509,0.001,5000,0.03
Bessel_Grown,2900,0.006460793782025576,0.001,5000,0.03
Bessel_Grown,3000,0.0059976642951369286,0.001,5000,0.03
Bessel_Grown,3100,0.005604743026196957,0.001,5000,0.03
Bessel_Grown,3200,0.00527200335636735,0.001,5000,0.03
Bessel_Grown,3300,0.004990254528820515,0.001,5000,0.03
Bessel_Grown,3400,0.004750959575176239,0.001,5000,0.03
Bessel_Grown,3500,0.004546153359115124,0.001,5000,0.03
Bessel_Grown,3600,0.004368487745523453,0.001,5000,0.03
Bessel_Grown,3700,0.004211331717669964,0.001,5000,0.03
Bessel_Grown,3800,0.004068843554705381,0.001,5000,0.03
Bessel_Grown,3900,0.003936011344194412,0.001,5000,0.03
Bessel_Grown,4000,0.003808597568422556,0.001,5000,0.03
Bessel_Grown,4100,0.0036829577293246984,0.001,5000,0.03
Bessel_Grown,4200,0.0035558149684220552,0.001,5000,0.03
Bessel_Grown,4300,0.0034239792730659246,0.001,5000,0.03
Bessel_Grown,4400,0.003284140955656767,0.001,5000,0.03
Bessel_Grown,4500,0.0031329048797488213,0.001,5000,0.03
Bessel_Grown,4600,0.0029674277175217867,0.001,5000,0.03
Bessel_Grown,4700,0.00278675789013505,0.001,5000,0.03
Bessel_Grown,4800,0.0025926679372787476,0.001,5000,0.03
Bessel_Grown,4900,0.0023881844244897366,0.001,5000,0.03
Bessel_Growing,0,0.565336287021637,0.001,5000,0.03
Bessel_Growing,100,0.47509846091270447,0.001,5000,0.03
Bessel_Growing,200,0.37974226474761963,0.001,5000,0.03
Bessel_Growing,300,0.3792896270751953,0.001,5000,0.03
Bessel_Growing,400,0.3730018734931946,0.001,5000,0.03
Bessel_Growing,500,0.3635350465774536,0.001,5000,0.03
Bessel_Growing,600,0.34245821833610535,0.001,5000,0.03
Bessel_Growing,700,0.30530259013175964,0.001,5000,0.03
Bessel_Growing,800,0.24719350039958954,0.001,5000,0.03
Bessel_Growing,900,0.18602825701236725,0.001,5000,0.03
Bessel_Growing,1000,0.14179813861846924,0.001,5000,0.03
Bessel_Growing,1100,0.10486800223588943,0.001,5000,0.03
Bessel_Growing,1200,0.07434382289648056,0.001,5000,0.03
Bessel_Growing,1300,0.05129016190767288,0.001,5000,0.03
Bessel_Growing,1400,0.036613114178180695,0.001,5000,0.03
Bessel_Growing,1500,0.028361281380057335,0.001,5000,0.03
Bessel_Growing,1600,0.023411089554429054,0.001,5000,0.03
Bessel_Growing,1700,0.01984027586877346,0.001,5000,0.03
Bessel_Growing,1800,0.016996407881379128,0.001,5000,0.03
Bessel_Growing,1900,0.014561646617949009,0.001,5000,0.03
Bessel_Growing,2000,0.012382875196635723,0.001,5000,0.03
Bessel_Growing,2100,0.010462039150297642,0.001,5000,0.03
Bessel_Growing,2200,0.008788349106907845,0.001,5000,0.03
Bessel_Growing,2300,0.007357779890298843,0.001,5000,0.03
Bessel_Growing,2400,0.006160438060760498,0.001,5000,0.03
Bessel_Growing,2500,0.005170165561139584,0.001,5000,0.03
Bessel_Growing,2600,0.004363916348665953,0.001,5000,0.03
Bessel_Growing,2700,0.003740286687389016,0.001,5000,0.03
Bessel_Growing,2800,0.0032807609532028437,0.001,5000,0.03
Bessel_Growing,2900,0.0029337150044739246,0.001,5000,0.03
Bessel_Growing,3000,0.0026409479323774576,0.001,5000,0.03
Bessel_Growing,3100,0.0023429200518876314,0.001,5000,0.03
Bessel_Growing,3200,0.0020080877002328634,0.001,5000,0.03
Bessel_Growing,3300,0.0016823007026687264,0.001,5000,0.03
Bessel_Growing,3400,0.0013878800673410296,0.001,5000,0.03
Bessel_Growing,3500,0.0011375420726835728,0.001,5000,0.03
Bessel_Growing,3600,0.000933314673602581,0.001,5000,0.03
Bessel_Growing,3700,0.0007660808623768389,0.001,5000,0.03
Bessel_Growing,3800,0.0006262342794798315,0.001,5000,0.03
Bessel_Growing,3900,0.0005089474143460393,0.001,5000,0.03
Bessel_Growing,4000,0.00041115403291769326,0.001,5000,0.03
Bessel_Growing,4100,0.0003317863738629967,0.001,5000,0.03
Bessel_Growing,4200,0.00026852558949030936,0.001,5000,0.03
Bessel_Growing,4300,0.0002190473023802042,0.001,5000,0.03
Bessel_Growing,4400,0.00018108330550603569,0.001,5000,0.03
Bessel_Growing,4500,0.000152428139699623,0.001,5000,0.03
Bessel_Growing,4600,0.00013184586714487523,0.001,5000,0.03
Bessel_Growing,4700,0.00011506254668347538,0.001,5000,0.03
Bessel_Growing,4800,0.00010319020657334477,0.001,5000,0.03
Bessel_Growing,4900,9.43134946282953e-05,0.001,5000,0.03
Bessel_Grown,0,0.5117631554603577,0.001,5000,0.04
Bessel_Grown,100,0.3848196268081665,0.001,5000,0.04
Bessel_Grown,200,0.36028578877449036,0.001,5000,0.04
Bessel_Grown,300,0.3452959656715393,0.001,5000,0.04
Bessel_Grown,400,0.32368502020835876,0.001,5000,0.04
Bessel_Grown,500,0.29295507073402405,0.001,5000,0.04
Bessel_Grown,600,0.2548457980155945,0.001,5000,0.04
Bessel_Grown,700,0.21425317227840424,0.001,5000,0.04
Bessel_Grown,800,0.17634393274784088,0.001,5000,0.04
Bessel_Grown,900,0.14412958920001984,0.001,5000,0.04
Bessel_Grown,1000,0.11807553470134735,0.001,5000,0.04
Bessel_Grown,1100,0.09721285849809647,0.001,5000,0.04
Bessel_Grown,1200,0.080345019698143,0.001,5000,0.04
Bessel_Grown,1300,0.0665353313088417,0.001,5000,0.04
Bessel_Grown,1400,0.05509678274393082,0.001,5000,0.04
Bessel_Grown,1500,0.04539094120264053,0.001,5000,0.04
Bessel_Grown,1600,0.0369911789894104,0.001,5000,0.04
Bessel_Grown,1700,0.029881784692406654,0.001,5000,0.04
Bessel_Grown,1800,0.024227380752563477,0.001,5000,0.04
Bessel_Grown,1900,0.020013319328427315,0.001,5000,0.04
Bessel_Grown,2000,0.016973089426755905,0.001,5000,0.04
Bessel_Grown,2100,0.014733652584254742,0.001,5000,0.04
Bessel_Grown,2200,0.012980540283024311,0.001,5000,0.04
Bessel_Grown,2300,0.011532324366271496,0.001,5000,0.04
Bessel_Grown,2400,0.010310709476470947,0.001,5000,0.04
Bessel_Grown,2500,0.009275234304368496,0.001,5000,0.04
Bessel_Grown,2600,0.00839486438781023,0.001,5000,0.04
Bessel_Grown,2700,0.007644842844456434,0.001,5000,0.04
Bessel_Grown,2800,0.007005456835031509,0.001,5000,0.04
Bessel_Grown,2900,0.006460793782025576,0.001,5000,0.04
Bessel_Grown,3000,0.0059976642951369286,0.001,5000,0.04
Bessel_Grown,3100,0.005604743026196957,0.001,5000,0.04
Bessel_Grown,3200,0.00527200335636735,0.001,5000,0.04
Bessel_Grown,3300,0.004990254528820515,0.001,5000,0.04
Bessel_Grown,3400,0.004750959575176239,0.001,5000,0.04
Bessel_Grown,3500,0.004546153359115124,0.001,5000,0.04
Bessel_Grown,3600,0.004368487745523453,0.001,5000,0.04
Bessel_Grown,3700,0.004211331717669964,0.001,5000,0.04
Bessel_Grown,3800,0.004068843554705381,0.001,5000,0.04
Bessel_Grown,3900,0.003936011344194412,0.001,5000,0.04
Bessel_Grown,4000,0.003808597568422556,0.001,5000,0.04
Bessel_Grown,4100,0.0036829577293246984,0.001,5000,0.04
Bessel_Grown,4200,0.0035558149684220552,0.001,5000,0.04
Bessel_Grown,4300,0.0034239792730659246,0.001,5000,0.04
Bessel_Grown,4400,0.003284140955656767,0.001,5000,0.04
Bessel_Grown,4500,0.0031329048797488213,0.001,5000,0.04
Bessel_Grown,4600,0.0029674277175217867,0.001,5000,0.04
Bessel_Grown,4700,0.00278675789013505,0.001,5000,0.04
Bessel_Grown,4800,0.0025926679372787476,0.001,5000,0.04
Bessel_Grown,4900,0.0023881844244897366,0.001,5000,0.04
Bessel_Growing,0,0.565336287021637,0.001,5000,0.04
Bessel_Growing,100,0.47509846091270447,0.001,5000,0.04
Bessel_Growing,200,0.37974226474761963,0.001,5000,0.04
Bessel_Growing,300,0.3792896270751953,0.001,5000,0.04
Bessel_Growing,400,0.3730018734931946,0.001,5000,0.04
Bessel_Growing,500,0.3635350465774536,0.001,5000,0.04
Bessel_Growing,600,0.34245821833610535,0.001,5000,0.04
Bessel_Growing,700,0.30530256032943726,0.001,5000,0.04
Bessel_Growing,800,0.24719342589378357,0.001,5000,0.04
Bessel_Growing,900,0.18602822721004486,0.001,5000,0.04
Bessel_Growing,1000,0.14179809391498566,0.001,5000,0.04
Bessel_Growing,1100,0.10486798733472824,0.001,5000,0.04
Bessel_Growing,1200,0.07434380054473877,0.001,5000,0.04
Bessel_Growing,1300,0.051290154457092285,0.001,5000,0.04
Bessel_Growing,1400,0.036613114178180695,0.001,5000,0.04
Bessel_Growing,1500,0.028361288830637932,0.001,5000,0.04
Bessel_Growing,1600,0.02341110073029995,0.001,5000,0.04
Bessel_Growing,1700,0.019840281456708908,0.001,5000,0.04
Bessel_Growing,1800,0.016996411606669426,0.001,5000,0.04
Bessel_Growing,1900,0.014561654068529606,0.001,5000,0.04
Bessel_Growing,2000,0.012382878921926022,0.001,5000,0.04
Bessel_Growing,2100,0.010462041944265366,0.001,5000,0.04
Bessel_Growing,2200,0.008788357488811016,0.001,5000,0.04
Bessel_Growing,2300,0.007357795722782612,0.001,5000,0.04
Bessel_Growing,2400,0.0061604660004377365,0.001,5000,0.04
Bessel_Growing,2500,0.005170193035155535,0.001,5000,0.04
Bessel_Growing,2600,0.004363948944956064,0.001,5000,0.04
Bessel_Growing,2700,0.0037403174210339785,0.001,5000,0.04
Bessel_Growing,2800,0.0032807851675897837,0.001,5000,0.04
Bessel_Growing,2900,0.002933730138465762,0.001,5000,0.04
Bessel_Growing,3000,0.0026409446727484465,0.001,5000,0.04
Bessel_Growing,3100,0.002342785708606243,0.001,5000,0.04
Bessel_Growing,3200,0.0020079801324754953,0.001,5000,0.04
Bessel_Growing,3300,0.0016823268961161375,0.001,5000,0.04
Bessel_Growing,3400,0.0013879520120099187,0.001,5000,0.04
Bessel_Growing,3500,0.001137677812948823,0.001,5000,0.04
Bessel_Growing,3600,0.0009331772453151643,0.001,5000,0.04
Bessel_Growing,3700,0.000765960372518748,0.001,5000,0.04
Bessel_Growing,3800,0.0006260918453335762,0.001,5000,0.04
Bessel_Growing,3900,0.0005085912998765707,0.001,5000,0.04
Bessel_Growing,4000,0.00041111474274657667,0.001,5000,0.04
Bessel_Growing,4100,0.0003317917580716312,0.001,5000,0.04
Bessel_Growing,4200,0.00026854133466258645,0.001,5000,0.04
Bessel_Growing,4300,0.00021906400797888637,0.001,5000,0.04
Bessel_Growing,4400,0.00018111718236468732,0.001,5000,0.04
Bessel_Growing,4500,0.00015244459791574627,0.001,5000,0.04
Bessel_Growing,4600,0.0001310173247475177,0.001,5000,0.04
Bessel_Growing,4700,0.00011509165051393211,0.001,5000,0.04
Bessel_Growing,4800,0.00010320475848857313,0.001,5000,0.04
Bessel_Growing,4900,9.433217201149091e-05,0.001,5000,0.04
Bessel_Grown,0,0.5117631554603577,0.001,5000,0.05
Bessel_Grown,100,0.3848196268081665,0.001,5000,0.05
Bessel_Grown,200,0.36028578877449036,0.001,5000,0.05
Bessel_Grown,300,0.3452959656715393,0.001,5000,0.05
Bessel_Grown,400,0.32368502020835876,0.001,5000,0.05
Bessel_Grown,500,0.29295507073402405,0.001,5000,0.05
Bessel_Grown,600,0.2548457980155945,0.001,5000,0.05
Bessel_Grown,700,0.21425317227840424,0.001,5000,0.05
Bessel_Grown,800,0.17634393274784088,0.001,5000,0.05
Bessel_Grown,900,0.14412958920001984,0.001,5000,0.05
Bessel_Grown,1000,0.11807553470134735,0.001,5000,0.05
Bessel_Grown,1100,0.09721285849809647,0.001,5000,0.05
Bessel_Grown,1200,0.080345019698143,0.001,5000,0.05
Bessel_Grown,1300,0.0665353313088417,0.001,5000,0.05
Bessel_Grown,1400,0.05509678274393082,0.001,5000,0.05
Bessel_Grown,1500,0.04539094120264053,0.001,5000,0.05
Bessel_Grown,1600,0.0369911789894104,0.001,5000,0.05
Bessel_Grown,1700,0.029881784692406654,0.001,5000,0.05
Bessel_Grown,1800,0.024227380752563477,0.001,5000,0.05
Bessel_Grown,1900,0.020013319328427315,0.001,5000,0.05
Bessel_Grown,2000,0.016973089426755905,0.001,5000,0.05
Bessel_Grown,2100,0.014733652584254742,0.001,5000,0.05
Bessel_Grown,2200,0.012980540283024311,0.001,5000,0.05
Bessel_Grown,2300,0.011532324366271496,0.001,5000,0.05
Bessel_Grown,2400,0.010310709476470947,0.001,5000,0.05
Bessel_Grown,2500,0.009275234304368496,0.001,5000,0.05
Bessel_Grown,2600,0.00839486438781023,0.001,5000,0.05
Bessel_Grown,2700,0.007644842844456434,0.001,5000,0.05
Bessel_Grown,2800,0.007005456835031509,0.001,5000,0.05
Bessel_Grown,2900,0.006460793782025576,0.001,5000,0.05
Bessel_Grown,3000,0.0059976642951369286,0.001,5000,0.05
Bessel_Grown,3100,0.005604743026196957,0.001,5000,0.05
Bessel_Grown,3200,0.00527200335636735,0.001,5000,0.05
Bessel_Grown,3300,0.004990254528820515,0.001,5000,0.05
