Network_Type,Epoch,Base_Loss,Learning_Rate,Num_Epochs,Size_Influence
Bessel_Grown,4900,0.00042749562999233603,0.001,5000,0.02
Bessel_Growing,0,0.4767213463783264,0.001,5000,0.02
Bessel_Growing,100,0.41366592049598694,0.001,5000,0.02
Bessel_Growing,200,0.3678639829158783,0.001,5000,0.02
Bessel_Growing,300,0.36706411838531494,0.001,5000,0.02
Bessel_Growing,400,0.36006033420562744,0.001,5000,0.02
Bessel_Growing,500,0.3385239541530609,0.001,5000,0.02
Bessel_Growing,600,0.2908855676651001,0.001,5000,0.02
Bessel_Growing,700,0.22274529933929443,0.001,5000,0.02
Bessel_Growing,800,0.15616564452648163,0.001,5000,0.02
Bessel_Growing,900,0.10084201395511627,0.001,5000,0.02
Bessel_Growing,1000,0.06587407737970352,0.001,5000,0.02
Bessel_Growing,1100,0.04559037461876869,0.001,5000,0.02
Bessel_Growing,1200,0.033514782786369324,0.001,5000,0.02
Bessel_Growing,1300,0.025936707854270935,0.001,5000,0.02
Bessel_Growing,1400,0.02076772227883339,0.001,5000,0.02
Bessel_Growing,1500,0.016811875626444817,0.001,5000,0.02
Bessel_Growing,1600,0.013665267266333103,0.001,5000,0.02
Bessel_Growing,1700,0.011119883507490158,0.001,5000,0.02
Bessel_Growing,1800,0.00899915024638176,0.001,5000,0.02
Bessel_Growing,1900,0.007176956627517939,0.001,5000,0.02
Bessel_Growing,2000,0.00565003789961338,0.001,5000,0.02
Bessel_Growing,2100,0.004448472522199154,0.001,5000,0.02
Bessel_Growing,2200,0.003551976988092065,0.001,5000,0.02
Bessel_Growing,2300,0.0029053196776658297,0.001,5000,0.02
Bessel_Growing,2400,0.002438764786347747,0.001,5000,0.02
Bessel_Growing,2500,0.002089482033625245,0.001,5000,0.02
Bessel_Growing,2600,0.0018119977321475744,0.001,5000,0.02
Bessel_Growing,2700,0.0015773082850500941,0.001,5000,0.02
Bessel_Growing,2800,0.001368804951198399,0.001,5000,0.02
Bessel_Growing,2900,0.0011802467051893473,0.001,5000,0.02
Bessel_Growing,3000,0.001005936530418694,0.001,5000,0.02
Bessel_Growing,3100,0.0008451007306575775,0.001,5000,0.02
Bessel_Growing,3200,0.0007029799744486809,0.001,5000,0.02
Bessel_Growing,3300,0.0005854625487700105,0.001,5000,0.02
Bessel_Growing,3400,0.0004890769487246871,0.001,5000,0.02
Bessel_Growing,3500,0.0004105948028154671,0.001,5000,0.02
Bessel_Growing,3600,0.00034613822936080396,0.001,5000,0.02
Bessel_Growing,3700,0.000293081218842417,0.001,5000,0.02
Bessel_Growing,3800,0.0002498166577424854,0.001,5000,0.02
Bessel_Growing,3900,0.00021448078041430563,0.001,5000,0.02
Bessel_Growing,4000,0.00018625955272000283,0.001,5000,0.02
Bessel_Growing,4100,0.00016366911586374044,0.001,5000,0.02
Bessel_Growing,4200,0.00014624955656472594,0.001,5000,0.02
Bessel_Growing,4300,0.0001324593322351575,0.001,5000,0.02
Bessel_Growing,4400,0.00012168240937171504,0.001,5000,0.02
Bessel_Growing,4500,0.0001130732853198424,0.001,5000,0.02
Bessel_Growing,4600,0.00010613277845550328,0.001,5000,0.02
Bessel_Growing,4700,0.00010023178765550256,0.001,5000,0.02
Bessel_Growing,4800,9.531520481687039e-05,0.001,5000,0.02
Bessel_Growing,4900,9.081783355213702e-05,0.001,5000,0.02
Bessel_Grown,0,0.44544458389282227,0.001,5000,0.03
Bessel_Grown,100,0.37804046273231506,0.001,5000,0.03
Bessel_Grown,200,0.3720396161079407,0.001,5000,0.03
Bessel_Grown,300,0.3648149073123932,0.001,5000,0.03
Bessel_Grown,400,0.34639406204223633,0.001,5000,0.03
Bessel_Grown,500,0.3062400221824646,0.001,5000,0.03
Bessel_Grown,600,0.25580018758773804,0.001,5000,0.03
Bessel_Grown,700,0.20985294878482819,0.001,5000,0.03
Bessel_Grown,800,0.17006543278694153,0.001,5000,0.03
Bessel_Grown,900,0.13643889129161835,0.001,5000,0.03
Bessel_Grown,1000,0.10937037318944931,0.001,5000,0.03
Bessel_Grown,1100,0.08857162296772003,0.001,5000,0.03
Bessel_Grown,1200,0.07290956377983093,0.001,5000,0.03
Bessel_Grown,1300,0.06013242527842522,0.001,5000,0.03
Bessel_Grown,1400,0.048674456775188446,0.001,5000,0.03
Bessel_Grown,1500,0.03958440572023392,0.001,5000,0.03
Bessel_Grown,1600,0.0323643796145916,0.001,5000,0.03
Bessel_Grown,1700,0.02673274092376232,0.001,5000,0.03
Bessel_Grown,1800,0.0223944541066885,0.001,5000,0.03
Bessel_Grown,1900,0.01899847760796547,0.001,5000,0.03
Bessel_Grown,2000,0.016233069822192192,0.001,5000,0.03
Bessel_Grown,2100,0.013909490779042244,0.001,5000,0.03
Bessel_Grown,2200,0.011938213370740414,0.001,5000,0.03
Bessel_Grown,2300,0.01026929635554552,0.001,5000,0.03
Bessel_Grown,2400,0.008864011615514755,0.001,5000,0.03
Bessel_Grown,2500,0.007688014302402735,0.001,5000,0.03
Bessel_Grown,2600,0.006710723973810673,0.001,5000,0.03
Bessel_Grown,2700,0.0059049092233181,0.001,5000,0.03
Bessel_Grown,2800,0.005245737265795469,0.001,5000,0.03
Bessel_Grown,2900,0.00471000699326396,0.001,5000,0.03
Bessel_Grown,3000,0.004275855608284473,0.001,5000,0.03
Bessel_Grown,3100,0.003922946285456419,0.001,5000,0.03
Bessel_Grown,3200,0.003632935229688883,0.001,5000,0.03
Bessel_Grown,3300,0.003389819525182247,0.001,5000,0.03
Bessel_Grown,3400,0.003180173458531499,0.001,5000,0.03
Bessel_Grown,3500,0.0029930470045655966,0.001,5000,0.03
Bessel_Grown,3600,0.0028196549974381924,0.001,5000,0.03
Bessel_Grown,3700,0.0026529531460255384,0.001,5000,0.03
Bessel_Grown,3800,0.0024871258065104485,0.001,5000,0.03
Bessel_Grown,3900,0.002317009726539254,0.001,5000,0.03
Bessel_Grown,4000,0.002137541538104415,0.001,5000,0.03
Bessel_Grown,4100,0.0019438910530880094,0.001,5000,0.03
Bessel_Grown,4200,0.0017330439295619726,0.001,5000,0.03
Bessel_Grown,4300,0.0015067722415551543,0.001,5000,0.03
Bessel_Grown,4400,0.0012736101634800434,0.001,5000,0.03
Bessel_Grown,4500,0.001047494588419795,0.001,5000,0.03
Bessel_Grown,4600,0.0008429418667219579,0.001,5000,0.03
Bessel_Grown,4700,0.0006699731457047164,0.001,5000,0.03
Bessel_Grown,4800,0.0005321189528331161,0.001,5000,0.03
Bessel_Grown,4900,0.00042749562999233603,0.001,5000,0.03
Bessel_Growing,0,0.4767213463783264,0.001,5000,0.03
Bessel_Growing,100,0.41366589069366455,0.001,5000,0.03
Bessel_Growing,200,0.3678639829158783,0.001,5000,0.03
Bessel_Growing,300,0.36706411838531494,0.001,5000,0.03
Bessel_Growing,400,0.36006033420562744,0.001,5000,0.03
Bessel_Growing,500,0.3385239541530609,0.001,5000,0.03
Bessel_Growing,600,0.2908855974674225,0.001,5000,0.03
Bessel_Growing,700,0.22274531424045563,0.001,5000,0.03
Bessel_Growing,800,0.15616567432880402,0.001,5000,0.03
Bessel_Growing,900,0.10084203630685806,0.001,5000,0.03
Bessel_Growing,1000,0.06587407737970352,0.001,5000,0.03
Bessel_Growing,1100,0.045590370893478394,0.001,5000,0.03
Bessel_Growing,1200,0.03351478651165962,0.001,5000,0.03
Bessel_Growing,1300,0.025936715304851532,0.001,5000,0.03
Bessel_Growing,1400,0.020767727866768837,0.001,5000,0.03
Bessel_Growing,1500,0.016811881214380264,0.001,5000,0.03
Bessel_Growing,1600,0.0136652747169137,0.001,5000,0.03
Bessel_Growing,1700,0.011119883507490158,0.001,5000,0.03
Bessel_Growing,1800,0.008999151177704334,0.001,5000,0.03
Bessel_Growing,1900,0.007176956627517939,0.001,5000,0.03
Bessel_Growing,2000,0.005650035571306944,0.001,5000,0.03
Bessel_Growing,2100,0.004448470659554005,0.001,5000,0.03
Bessel_Growing,2200,0.0035519744269549847,0.001,5000,0.03
Bessel_Growing,2300,0.0029068193398416042,0.001,5000,0.03
Bessel_Growing,2400,0.0024390043690800667,0.001,5000,0.03
Bessel_Growing,2500,0.0020897393114864826,0.001,5000,0.03
Bessel_Growing,2600,0.0018125405767932534,0.001,5000,0.03
Bessel_Growing,2700,0.0015779578825458884,0.001,5000,0.03
Bessel_Growing,2800,0.001369619625620544,0.001,5000,0.03
Bessel_Growing,2900,0.0011810038704425097,0.001,5000,0.03
Bessel_Growing,3000,0.0010073542362079024,0.001,5000,0.03
Bessel_Growing,3100,0.0008459826931357384,0.001,5000,0.03
Bessel_Growing,3200,0.0007039600750431418,0.001,5000,0.03
Bessel_Growing,3300,0.0005860829260200262,0.001,5000,0.03
Bessel_Growing,3400,0.0004897973849438131,0.001,5000,0.03
Bessel_Growing,3500,0.00041096453787758946,0.001,5000,0.03
Bessel_Growing,3600,0.0003464831970632076,0.001,5000,0.03
Bessel_Growing,3700,0.0002935161755885929,0.001,5000,0.03
Bessel_Growing,3800,0.0002501370618119836,0.001,5000,0.03
Bessel_Growing,3900,0.00021497697161976248,0.001,5000,0.03
Bessel_Growing,4000,0.0001865240337792784,0.001,5000,0.03
Bessel_Growing,4100,0.000164500655955635,0.001,5000,0.03
Bessel_Growing,4200,0.0001464706438127905,0.001,5000,0.03
Bessel_Growing,4300,0.00013299657439347357,0.001,5000,0.03
Bessel_Growing,4400,0.0001218557299580425,0.001,5000,0.03
Bessel_Growing,4500,0.00011321883357595652,0.001,5000,0.03
Bessel_Growing,4600,0.00010640254913596436,0.001,5000,0.03
Bessel_Growing,4700,0.00010051576100522652,0.001,5000,0.03
Bessel_Growing,4800,9.545376087771729e-05,0.001,5000,0.03
Bessel_Growing,4900,9.1077497927472e-05,0.001,5000,0.03
Bessel_Grown,0,0.44544458389282227,0.001,5000,0.04
Bessel_Grown,100,0.37804046273231506,0.001,5000,0.04
Bessel_Grown,200,0.3720396161079407,0.001,5000,0.04
Bessel_Grown,300,0.3648149073123932,0.001,5000,0.04
Bessel_Grown,400,0.34639406204223633,0.001,5000,0.04
Bessel_Grown,500,0.3062400221824646,0.001,5000,0.04
Bessel_Grown,600,0.25580018758773804,0.001,5000,0.04
Bessel_Grown,700,0.20985294878482819,0.001,5000,0.04
Bessel_Grown,800,0.17006543278694153,0.001,5000,0.04
Bessel_Grown,900,0.13643889129161835,0.001,5000,0.04
Bessel_Grown,1000,0.10937037318944931,0.001,5000,0.04
Bessel_Grown,1100,0.08857162296772003,0.001,5000,0.04
Bessel_Grown,1200,0.07290956377983093,0.001,5000,0.04
Bessel_Grown,1300,0.06013242527842522,0.001,5000,0.04
Bessel_Grown,1400,0.048674456775188446,0.001,5000,0.04
Bessel_Grown,1500,0.03958440572023392,0.001,5000,0.04
Bessel_Grown,1600,0.0323643796145916,0.001,5000,0.04
Bessel_Grown,1700,0.02673274092376232,0.001,5000,0.04
Bessel_Grown,1800,0.0223944541066885,0.001,5000,0.04
Bessel_Grown,1900,0.01899847760796547,0.001,5000,0.04
Bessel_Grown,2000,0.016233069822192192,0.001,5000,0.04
Bessel_Grown,2100,0.013909490779042244,0.001,5000,0.04
Bessel_Grown,2200,0.011938213370740414,0.001,5000,0.04
Bessel_Grown,2300,0.01026929635554552,0.001,5000,0.04
Bessel_Grown,2400,0.008864011615514755,0.001,5000,0.04
Bessel_Grown,2500,0.007688014302402735,0.001,5000,0.04
Bessel_Grown,2600,0.006710723973810673,0.001,5000,0.04
Bessel_Grown,2700,0.0059049092233181,0.001,5000,0.04
Bessel_Grown,2800,0.005245737265795469,0.001,5000,0.04
Bessel_Grown,2900,0.00471000699326396,0.001,5000,0.04
Bessel_Grown,3000,0.004275855608284473,0.001,5000,0.04
Bessel_Grown,3100,0.003922946285456419,0.001,5000,0.04
Bessel_Grown,3200,0.003632935229688883,0.001,5000,0.04
Bessel_Grown,3300,0.003389819525182247,0.001,5000,0.04
Bessel_Grown,3400,0.003180173458531499,0.001,5000,0.04
Bessel_Grown,3500,0.0029930470045655966,0.001,5000,0.04
Bessel_Grown,3600,0.0028196549974381924,0.001,5000,0.04
Bessel_Grown,3700,0.0026529531460255384,0.001,5000,0.04
Bessel_Grown,3800,0.0024871258065104485,0.001,5000,0.04
Bessel_Grown,3900,0.002317009726539254,0.001,5000,0.04
Bessel_Grown,4000,0.002137541538104415,0.001,5000,0.04
Bessel_Grown,4100,0.0019438910530880094,0.001,5000,0.04
Bessel_Grown,4200,0.0017330439295619726,0.001,5000,0.04
Bessel_Grown,4300,0.0015067722415551543,0.001,5000,0.04
Bessel_Grown,4400,0.0012736101634800434,0.001,5000,0.04
Bessel_Grown,4500,0.001047494588419795,0.001,5000,0.04
Bessel_Grown,4600,0.0008429418667219579,0.001,5000,0.04
Bessel_Grown,4700,0.0006699731457047164,0.001,5000,0.04
Bessel_Grown,4800,0.0005321189528331161,0.001,5000,0.04
Bessel_Grown,4900,0.00042749562999233603,0.001,5000,0.04
Bessel_Growing,0,0.4767213463783264,0.001,5000,0.04
Bessel_Growing,100,0.41366589069366455,0.001,5000,0.04
Bessel_Growing,200,0.3678639829158783,0.001,5000,0.04
Bessel_Growing,300,0.36706411838531494,0.001,5000,0.04
Bessel_Growing,400,0.36006033420562744,0.001,5000,0.04
Bessel_Growing,500,0.3385239541530609,0.001,5000,0.04
Bessel_Growing,600,0.2908855378627777,0.001,5000,0.04
Bessel_Growing,700,0.22274528443813324,0.001,5000,0.04
Bessel_Growing,800,0.15616562962532043,0.001,5000,0.04
Bessel_Growing,900,0.10084197670221329,0.001,5000,0.04
Bessel_Growing,1000,0.06587406247854233,0.001,5000,0.04
Bessel_Growing,1100,0.045590370893478394,0.001,5000,0.04
Bessel_Growing,1200,0.03351479023694992,0.001,5000,0.04
Bessel_Growing,1300,0.025936711579561234,0.001,5000,0.04
Bessel_Growing,1400,0.020767731592059135,0.001,5000,0.04
Bessel_Growing,1500,0.016811881214380264,0.001,5000,0.04
Bessel_Growing,1600,0.013665273785591125,0.001,5000,0.04
Bessel_Growing,1700,0.011119885370135307,0.001,5000,0.04
Bessel_Growing,1800,0.008999155834317207,0.001,5000,0.04
Bessel_Growing,1900,0.007176962681114674,0.001,5000,0.04
Bessel_Growing,2000,0.005650043487548828,0.001,5000,0.04
Bessel_Growing,2100,0.004448477178812027,0.001,5000,0.04
Bessel_Growing,2200,0.003551980247721076,0.001,5000,0.04
Bessel_Growing,2300,0.0029053681064397097,0.001,5000,0.04
Bessel_Growing,2400,0.002438849303871393,0.001,5000,0.04
Bessel_Growing,2500,0.002089387271553278,0.001,5000,0.04
Bessel_Growing,2600,0.0018125202041119337,0.001,5000,0.04
Bessel_Growing,2700,0.0015776102663949132,0.001,5000,0.04
Bessel_Growing,2800,0.001369404373690486,0.001,5000,0.04
Bessel_Growing,2900,0.001180186402052641,0.001,5000,0.04
Bessel_Growing,3000,0.0010065683163702488,0.001,5000,0.04
Bessel_Growing,3100,0.0008451237808912992,0.001,5000,0.04
Bessel_Growing,3200,0.0007033002912066877,0.001,5000,0.04
Bessel_Growing,3300,0.0005855706986039877,0.001,5000,0.04
Bessel_Growing,3400,0.0004893786390312016,0.001,5000,0.04
Bessel_Growing,3500,0.000410738488426432,0.001,5000,0.04
Bessel_Growing,3600,0.0003464619512669742,0.001,5000,0.04
Bessel_Growing,3700,0.00029335665749385953,0.001,5000,0.04
Bessel_Growing,3800,0.0002501910785213113,0.001,5000,0.04
Bessel_Growing,3900,0.00021469141938723624,0.001,5000,0.04
Bessel_Growing,4000,0.00018677972548175603,0.001,5000,0.04
Bessel_Growing,4100,0.00016429260722361505,0.001,5000,0.04
Bessel_Growing,4200,0.00014659782755188644,0.001,5000,0.04
Bessel_Growing,4300,0.00013282297004479915,0.001,5000,0.04
Bessel_Growing,4400,0.00012202847574371845,0.001,5000,0.04
Bessel_Growing,4500,0.00011340641503920779,0.001,5000,0.04
Bessel_Growing,4600,0.00010643974383128807,0.001,5000,0.04
Bessel_Growing,4700,0.0001005354497465305,0.001,5000,0.04
Bessel_Growing,4800,9.546256478643045e-05,0.001,5000,0.04
Bessel_Growing,4900,9.086580394068733e-05,0.001,5000,0.04
Bessel_Grown,0,0.44544458389282227,0.001,5000,0.05
Bessel_Grown,100,0.37804046273231506,0.001,5000,0.05
Bessel_Grown,200,0.3720396161079407,0.001,5000,0.05
Bessel_Grown,300,0.3648149073123932,0.001,5000,0.05
Bessel_Grown,400,0.34639406204223633,0.001,5000,0.05
Bessel_Grown,500,0.3062400221824646,0.001,5000,0.05
Bessel_Grown,600,0.25580018758773804,0.001,5000,0.05
Bessel_Grown,700,0.20985294878482819,0.001,5000,0.05
Bessel_Grown,800,0.17006543278694153,0.001,5000,0.05
Bessel_Grown,900,0.13643889129161835,0.001,5000,0.05
Bessel_Grown,1000,0.10937037318944931,0.001,5000,0.05
Bessel_Grown,1100,0.08857162296772003,0.001,5000,0.05
Bessel_Grown,1200,0.07290956377983093,0.001,5000,0.05
Bessel_Grown,1300,0.06013242527842522,0.001,5000,0.05
Bessel_Grown,1400,0.048674456775188446,0.001,5000,0.05
Bessel_Grown,1500,0.03958440572023392,0.001,5000,0.05
Bessel_Grown,1600,0.0323643796145916,0.001,5000,0.05
Bessel_Grown,1700,0.02673274092376232,0.001,5000,0.05
Bessel_Grown,1800,0.0223944541066885,0.001,5000,0.05
Bessel_Grown,1900,0.01899847760796547,0.001,5000,0.05
Bessel_Grown,2000,0.016233069822192192,0.001,5000,0.05
Bessel_Grown,2100,0.013909490779042244,0.001,5000,0.05
Bessel_Grown,2200,0.011938213370740414,0.001,5000,0.05
Bessel_Grown,2300,0.01026929635554552,0.001,5000,0.05
Bessel_Grown,2400,0.008864011615514755,0.001,5000,0.05
Bessel_Grown,2500,0.007688014302402735,0.001,5000,0.05
Bessel_Grown,2600,0.006710723973810673,0.001,5000,0.05
Bessel_Grown,2700,0.0059049092233181,0.001,5000,0.05
Bessel_Grown,2800,0.005245737265795469,0.001,5000,0.05
Bessel_Grown,2900,0.00471000699326396,0.001,5000,0.05
Bessel_Grown,3000,0.004275855608284473,0.001,5000,0.05
Bessel_Grown,3100,0.003922946285456419,0.001,5000,0.05
Bessel_Grown,3200,0.003632935229688883,0.001,5000,0.05
