Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
7,Spiral_Growing,10,700,1.2249653339385986,0.014244155958294868,[0.578038],0.001,5000,0.08
7,Spiral_Growing,10,800,1.1897823810577393,0.01045169960707426,[0.6385498],0.001,5000,0.08
7,Spiral_Growing,10,900,1.1447011232376099,0.007517754100263119,[0.6934516],0.001,5000,0.08
7,Spiral_Growing,10,1000,1.0928014516830444,0.005292664747685194,[0.7427874],0.001,5000,0.08
7,Spiral_Growing,10,1100,1.0378082990646362,0.003641319228336215,[0.78665406],0.001,5000,0.08
7,Spiral_Growing,10,1200,0.9840875267982483,0.002444195793941617,[0.8252074],0.001,5000,0.08
7,Spiral_Growing,10,1300,0.933546781539917,0.0015980643220245838,[0.8586642],0.001,5000,0.08
7,Spiral_Growing,10,1400,0.8867118954658508,0.0010160395177081227,[0.88730353],0.001,5000,0.08
7,Spiral_Growing,10,1500,0.844860851764679,0.0006271425518207252,[0.9114603],0.001,5000,0.08
7,Spiral_Growing,10,1600,0.8084931373596191,0.00037516295560635626,[0.9315198],0.001,5000,0.08
7,Spiral_Growing,10,1700,0.7770348787307739,0.00021713740716222674,[0.94790184],0.001,5000,0.08
7,Spiral_Growing,10,1800,0.7492942214012146,0.0001213832147186622,[0.9610476],0.001,5000,0.08
7,Spiral_Growing,10,1900,0.7241065502166748,6.542196933878586e-05,[0.97140324],0.001,5000,0.08
7,Spiral_Growing,10,2000,0.7007319331169128,3.393374208826572e-05,[0.97940457],0.001,5000,0.08
7,Spiral_Growing,10,2100,0.6788681745529175,1.6906449673115276e-05,[0.9854628],0.001,5000,0.08
7,Spiral_Growing,10,2200,0.6584811806678772,8.074543984548654e-06,[0.9899535],0.001,5000,0.08
7,Spiral_Growing,10,2300,0.6396171450614929,3.6889564398734365e-06,[0.9932094],0.001,5000,0.08
7,Spiral_Growing,10,2400,0.6222749352455139,1.608541651876294e-06,[0.99551594],0.001,5000,0.08
7,Spiral_Growing,10,2500,0.6063582897186279,6.67722815705929e-07,[0.99711096],0.001,5000,0.08
7,Spiral_Growing,10,2600,0.5916894674301147,2.633191513723432e-07,[0.99818575],0.001,5000,0.08
7,Spiral_Growing,10,2700,0.578056275844574,9.835946457315003e-08,[0.9988912],0.001,5000,0.08
7,Spiral_Growing,10,2800,0.5652665495872498,3.4697336559474934e-08,[0.9993414],0.001,5000,0.08
7,Spiral_Growing,10,2900,0.5531803965568542,1.1525407295209789e-08,[0.99962044],0.001,5000,0.08
7,Spiral_Growing,10,3000,0.5417084097862244,3.591942743241816e-09,[0.9997881],0.001,5000,0.08
7,Spiral_Growing,10,3100,0.5307947397232056,1.0477378964424133e-09,[0.99988556],0.001,5000,0.08
7,Spiral_Growing,10,3200,0.5204028487205505,2.842170943040401e-10,[0.9999404],0.001,5000,0.08
7,Spiral_Growing,10,3300,0.5105065703392029,7.077034097635604e-11,[0.99997026],0.001,5000,0.08
7,Spiral_Growing,10,3400,0.5010861158370972,1.6921148510151696e-11,[0.99998546],0.001,5000,0.08
7,Spiral_Growing,10,3500,0.4921237826347351,4.024798289786746e-12,[0.9999929],0.001,5000,0.08
7,Spiral_Growing,10,3600,0.4836028218269348,8.913047708745958e-13,[0.99999666],0.001,5000,0.08
7,Spiral_Growing,10,3700,0.4755045771598816,8.913047708745958e-13,[0.99999666],0.001,5000,0.08
7,Spiral_Growing,10,3800,0.4678085148334503,8.913047708745958e-13,[0.99999666],0.001,5000,0.08
7,Spiral_Growing,10,3900,0.4604948163032532,8.597567102697212e-13,[0.9999967],0.001,5000,0.08
7,Spiral_Growing,10,4000,0.4535391330718994,7.685229948088679e-13,[0.9999969],0.001,5000,0.08
7,Spiral_Growing,10,4100,0.4469189941883087,7.105427357601002e-13,[0.999997],0.001,5000,0.08
7,Spiral_Growing,10,4200,0.4406101107597351,6.278355656544332e-13,[0.9999972],0.001,5000,0.08
7,Spiral_Growing,10,4300,0.4345906972885132,5.755396159656812e-13,[0.9999973],0.001,5000,0.08
7,Spiral_Growing,10,4400,0.42883700132369995,5.255174008629571e-13,[0.99999744],0.001,5000,0.08
7,Spiral_Growing,10,4500,0.42333245277404785,4.547473508864641e-13,[0.9999976],0.001,5000,0.08
7,Spiral_Growing,10,4600,0.41805413365364075,4.1040947224880997e-13,[0.99999774],0.001,5000,0.08
7,Spiral_Growing,10,4700,0.4129844009876251,3.683453553022381e-13,[0.99999785],0.001,5000,0.08
7,Spiral_Growing,10,4800,0.4081089496612549,3.481659405224491e-13,[0.9999979],0.001,5000,0.08
7,Spiral_Growing,10,4900,0.40341269969940186,3.095123983498649e-13,[0.99999803],0.001,5000,0.08
7,Spiral_Grown,10,0,1.6860272884368896,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,100,1.5730558633804321,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,200,1.4899108409881592,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,300,1.3976269960403442,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,400,1.3306753635406494,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,500,1.2927178144454956,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,600,1.271303415298462,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,700,1.2578859329223633,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,800,1.2469617128372192,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,900,1.2352333068847656,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1000,1.2213051319122314,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1100,1.204171895980835,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1200,1.183279037475586,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1300,1.1589571237564087,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1400,1.1318687200546265,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1500,1.1022727489471436,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1600,1.0696460008621216,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1700,1.0329798460006714,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1800,0.9949033260345459,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,1900,0.9580702185630798,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2000,0.9230360984802246,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2100,0.8900982737541199,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2200,0.8593195676803589,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2300,0.8306569457054138,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2400,0.8039858937263489,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2500,0.7791076898574829,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2600,0.7557995915412903,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2700,0.7338512539863586,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2800,0.7130484580993652,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,2900,0.6931357383728027,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3000,0.6738770008087158,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3100,0.6552140712738037,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3200,0.6372859477996826,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3300,0.6202536225318909,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3400,0.604178249835968,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3500,0.5890290141105652,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3600,0.5747333765029907,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3700,0.5612123608589172,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3800,0.5483858585357666,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,3900,0.5361650586128235,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4000,0.5244479775428772,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4100,0.5131300687789917,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4200,0.5021271705627441,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4300,0.49140477180480957,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4400,0.48099446296691895,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4500,0.47097375988960266,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4600,0.4614204466342926,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4700,0.45237699151039124,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4800,0.4438450336456299,0.0,[1.],0.001,5000,0.09
7,Spiral_Grown,10,4900,0.4357992112636566,0.0,[1.],0.001,5000,0.09
7,Spiral_Growing,10,0,1.6262329816818237,0.08982271701097488,[0.00098537],0.001,5000,0.09
7,Spiral_Growing,10,100,1.6123322248458862,0.0730297639966011,[0.09919934],0.001,5000,0.09
7,Spiral_Growing,10,200,1.5740110874176025,0.058698270469903946,[0.19240919],0.001,5000,0.09
7,Spiral_Growing,10,300,1.4708622694015503,0.04660671949386597,[0.28038037],0.001,5000,0.09
7,Spiral_Growing,10,400,1.3608460426330566,0.036517441272735596,[0.36301538],0.001,5000,0.09
7,Spiral_Growing,10,500,1.29328453540802,0.028201710432767868,[0.44022116],0.001,5000,0.09
7,Spiral_Growing,10,600,1.2548764944076538,0.02144031971693039,[0.5119162],0.001,5000,0.09
7,Spiral_Growing,10,700,1.2249654531478882,0.016024690121412277,[0.5780378],0.001,5000,0.09
7,Spiral_Growing,10,800,1.1897825002670288,0.011758174747228622,[0.6385496],0.001,5000,0.09
7,Spiral_Growing,10,900,1.1447011232376099,0.008457483723759651,[0.6934514],0.001,5000,0.09
7,Spiral_Growing,10,1000,1.0928014516830444,0.005954256746917963,[0.74278724],0.001,5000,0.09
7,Spiral_Growing,10,1100,1.0378082990646362,0.004096491262316704,[0.7866539],0.001,5000,0.09
7,Spiral_Growing,10,1200,0.9840875267982483,0.002749728038907051,[0.8252072],0.001,5000,0.09
7,Spiral_Growing,10,1300,0.9335467219352722,0.0017978284740820527,[0.858664],0.001,5000,0.09
7,Spiral_Growing,10,1400,0.8867118954658508,0.0011430493323132396,[0.8873033],0.001,5000,0.09
7,Spiral_Growing,10,1500,0.844860851764679,0.0007055391906760633,[0.91146004],0.001,5000,0.09
7,Spiral_Growing,10,1600,0.808493435382843,0.00042206051875837147,[0.9315196],0.001,5000,0.09
7,Spiral_Growing,10,1700,0.7770350575447083,0.0002442812838125974,[0.94790167],0.001,5000,0.09
7,Spiral_Growing,10,1800,0.7492942214012146,0.00013655696238856763,[0.9610475],0.001,5000,0.09
7,Spiral_Growing,10,1900,0.7241065502166748,7.360002200584859e-05,[0.9714032],0.001,5000,0.09
7,Spiral_Growing,10,2000,0.7007319331169128,3.8175461668288335e-05,[0.97940457],0.001,5000,0.09
7,Spiral_Growing,10,2100,0.6788681745529175,1.9019757019123062e-05,[0.9854628],0.001,5000,0.09
7,Spiral_Growing,10,2200,0.6584811806678772,9.083862096304074e-06,[0.9899535],0.001,5000,0.09
7,Spiral_Growing,10,2300,0.6396171450614929,4.150076165387873e-06,[0.9932094],0.001,5000,0.09
7,Spiral_Growing,10,2400,0.6222749352455139,1.809609443625959e-06,[0.99551594],0.001,5000,0.09
7,Spiral_Growing,10,2500,0.6063582897186279,7.511882245125889e-07,[0.99711096],0.001,5000,0.09
7,Spiral_Growing,10,2600,0.59168940782547,2.9623404884659976e-07,[0.99818575],0.001,5000,0.09
7,Spiral_Growing,10,2700,0.578056275844574,1.1065440475022115e-07,[0.9988912],0.001,5000,0.09
7,Spiral_Growing,10,2800,0.5652665495872498,3.90345036294093e-08,[0.9993414],0.001,5000,0.09
7,Spiral_Growing,10,2900,0.5531805157661438,1.2966084206311734e-08,[0.99962044],0.001,5000,0.09
7,Spiral_Growing,10,3000,0.5417083501815796,4.040935586147043e-09,[0.9997881],0.001,5000,0.09
7,Spiral_Growing,10,3100,0.530794620513916,1.178705133497715e-09,[0.99988556],0.001,5000,0.09
7,Spiral_Growing,10,3200,0.520402729511261,3.197442310920451e-10,[0.9999404],0.001,5000,0.09
7,Spiral_Growing,10,3300,0.5105065107345581,7.961663966993271e-11,[0.99997026],0.001,5000,0.09
7,Spiral_Growing,10,3400,0.5010859966278076,1.9036293374963265e-11,[0.99998546],0.001,5000,0.09
7,Spiral_Growing,10,3500,0.4921237826347351,4.527898021799981e-12,[0.9999929],0.001,5000,0.09
7,Spiral_Growing,10,3600,0.48360273241996765,1.0027179824304011e-12,[0.99999666],0.001,5000,0.09
7,Spiral_Growing,10,3700,0.4755043685436249,1.0027179824304011e-12,[0.99999666],0.001,5000,0.09
7,Spiral_Growing,10,3800,0.4678090512752533,1.0027179824304011e-12,[0.99999666],0.001,5000,0.09
7,Spiral_Growing,10,3900,0.46049490571022034,9.672262990534364e-13,[0.9999967],0.001,5000,0.09
7,Spiral_Growing,10,4000,0.45353901386260986,8.645884572514029e-13,[0.9999969],0.001,5000,0.09
7,Spiral_Growing,10,4100,0.4469183683395386,7.993606319402213e-13,[0.999997],0.001,5000,0.09
7,Spiral_Growing,10,4200,0.4406100809574127,7.063150520188188e-13,[0.9999972],0.001,5000,0.09
7,Spiral_Growing,10,4300,0.4345906972885132,6.474820679613913e-13,[0.9999973],0.001,5000,0.09
7,Spiral_Growing,10,4400,0.4288383424282074,5.912070962996174e-13,[0.99999744],0.001,5000,0.09
7,Spiral_Growing,10,4500,0.42333245277404785,5.115907697472721e-13,[0.9999976],0.001,5000,0.09
7,Spiral_Growing,10,4600,0.41805362701416016,4.617106935493609e-13,[0.99999774],0.001,5000,0.09
7,Spiral_Growing,10,4700,0.41298460960388184,4.143885484319404e-13,[0.99999785],0.001,5000,0.09
7,Spiral_Growing,10,4800,0.40810829401016235,3.9168671019280954e-13,[0.9999979],0.001,5000,0.09
7,Spiral_Growing,10,4900,0.4034125506877899,3.482014752486523e-13,[0.99999803],0.001,5000,0.09
7,Spiral_Grown,10,0,1.6860272884368896,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,100,1.5730558633804321,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,200,1.4899108409881592,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,300,1.3976269960403442,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,400,1.3306753635406494,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,500,1.2927178144454956,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,600,1.271303415298462,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,700,1.2578859329223633,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,800,1.2469617128372192,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,900,1.2352333068847656,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1000,1.2213051319122314,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1100,1.204171895980835,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1200,1.183279037475586,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1300,1.1589571237564087,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1400,1.1318687200546265,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1500,1.1022727489471436,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1600,1.0696460008621216,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1700,1.0329798460006714,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1800,0.9949033260345459,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1900,0.9580702185630798,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2000,0.9230360984802246,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2100,0.8900982737541199,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2200,0.8593195676803589,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2300,0.8306569457054138,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2400,0.8039858937263489,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2500,0.7791076898574829,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2600,0.7557995915412903,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2700,0.7338512539863586,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2800,0.7130484580993652,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2900,0.6931357383728027,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3000,0.6738770008087158,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3100,0.6552140712738037,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3200,0.6372859477996826,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3300,0.6202536225318909,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3400,0.604178249835968,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3500,0.5890290141105652,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3600,0.5747333765029907,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3700,0.5612123608589172,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3800,0.5483858585357666,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3900,0.5361650586128235,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4000,0.5244479775428772,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4100,0.5131300687789917,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4200,0.5021271705627441,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4300,0.49140477180480957,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4400,0.48099446296691895,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4500,0.47097375988960266,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4600,0.4614204466342926,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4700,0.45237699151039124,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4800,0.4438450336456299,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4900,0.4357992112636566,0.0,[1.],0.001,5000,0.1
7,Spiral_Growing,10,0,1.6262329816818237,0.09980302304029465,[0.00098537],0.001,5000,0.1
7,Spiral_Growing,10,100,1.6123322248458862,0.08114417642354965,[0.09919935],0.001,5000,0.1
7,Spiral_Growing,10,200,1.5740110874176025,0.06522028893232346,[0.19240923],0.001,5000,0.1
7,Spiral_Growing,10,300,1.4708622694015503,0.051785241812467575,[0.2803804],0.001,5000,0.1
7,Spiral_Growing,10,400,1.3608460426330566,0.04057493433356285,[0.36301544],0.001,5000,0.1
7,Spiral_Growing,10,500,1.2932844161987305,0.03133523091673851,[0.44022122],0.001,5000,0.1
7,Spiral_Growing,10,600,1.2548763751983643,0.023822566494345665,[0.51191634],0.001,5000,0.1
7,Spiral_Growing,10,700,1.2249653339385986,0.017805200070142746,[0.5780379],0.001,5000,0.1
7,Spiral_Growing,10,800,1.1897825002670288,0.013064629398286343,[0.63854975],0.001,5000,0.1
7,Spiral_Growing,10,900,1.1447011232376099,0.00939719658344984,[0.6934515],0.001,5000,0.1
7,Spiral_Growing,10,1000,1.0928014516830444,0.006615833844989538,[0.74278736],0.001,5000,0.1
7,Spiral_Growing,10,1100,1.0378082990646362,0.0045516518875956535,[0.786654],0.001,5000,0.1
7,Spiral_Growing,10,1200,0.9840875267982483,0.0030552491080015898,[0.8252073],0.001,5000,0.1
7,Spiral_Growing,10,1300,0.933546781539917,0.0019975837785750628,[0.8586641],0.001,5000,0.1
7,Spiral_Growing,10,1400,0.8867119550704956,0.0012700521619990468,[0.8873034],0.001,5000,0.1
7,Spiral_Growing,10,1500,0.844860851764679,0.0007839303580112755,[0.91146016],0.001,5000,0.1
7,Spiral_Growing,10,1600,0.8084931373596191,0.00046895534615032375,[0.9315197],0.001,5000,0.1
7,Spiral_Growing,10,1700,0.7770348787307739,0.0002714230213314295,[0.9479017],0.001,5000,0.1
7,Spiral_Growing,10,1800,0.7492941617965698,0.00015172995335888118,[0.9610475],0.001,5000,0.1
7,Spiral_Growing,10,1900,0.7241065502166748,8.177779818652198e-05,[0.9714032],0.001,5000,0.1
7,Spiral_Growing,10,2000,0.7007319331169128,4.241718124831095e-05,[0.97940457],0.001,5000,0.1
7,Spiral_Growing,10,2100,0.6788681745529175,2.1133062546141446e-05,[0.9854628],0.001,5000,0.1
7,Spiral_Growing,10,2200,0.6584811806678772,1.0093180208059493e-05,[0.9899535],0.001,5000,0.1
7,Spiral_Growing,10,2300,0.6396171450614929,4.611195890902309e-06,[0.9932094],0.001,5000,0.1
7,Spiral_Growing,10,2400,0.6222749948501587,2.0106770080019487e-06,[0.99551594],0.001,5000,0.1
7,Spiral_Growing,10,2500,0.6063582897186279,8.3465357647583e-07,[0.99711096],0.001,5000,0.1
7,Spiral_Growing,10,2600,0.5916895270347595,3.2914894632085634e-07,[0.99818575],0.001,5000,0.1
7,Spiral_Growing,10,2700,0.5780563950538635,1.2294934492729226e-07,[0.9988912],0.001,5000,0.1
7,Spiral_Growing,10,2800,0.5652665495872498,4.337167069934367e-08,[0.9993414],0.001,5000,0.1
7,Spiral_Growing,10,2900,0.553180456161499,1.440676022923526e-08,[0.99962044],0.001,5000,0.1
7,Spiral_Growing,10,3000,0.5417084097862244,4.48992842905227e-09,[0.9997881],0.001,5000,0.1
7,Spiral_Growing,10,3100,0.5307947993278503,1.3096723705530167e-09,[0.99988556],0.001,5000,0.1
7,Spiral_Growing,10,3200,0.5204029083251953,3.552713678800501e-10,[0.9999404],0.001,5000,0.1
7,Spiral_Growing,10,3300,0.5105066299438477,8.846292448572157e-11,[0.99997026],0.001,5000,0.1
7,Spiral_Growing,10,3400,0.5010861754417419,2.1151436505051358e-11,[0.99998546],0.001,5000,0.1
7,Spiral_Growing,10,3500,0.49212393164634705,5.0309977538132156e-12,[0.9999929],0.001,5000,0.1
7,Spiral_Growing,10,3600,0.4836024343967438,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
7,Spiral_Growing,10,3700,0.47550463676452637,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
7,Spiral_Growing,10,3800,0.46780791878700256,1.1141310313558805e-12,[0.99999666],0.001,5000,0.1
7,Spiral_Growing,10,3900,0.4604952931404114,1.0746958878371515e-12,[0.9999967],0.001,5000,0.1
7,Spiral_Growing,10,4000,0.45353958010673523,9.60653757063612e-13,[0.9999969],0.001,5000,0.1
7,Spiral_Growing,10,4100,0.44691839814186096,8.881784197001252e-13,[0.999997],0.001,5000,0.1
7,Spiral_Growing,10,4200,0.44061022996902466,7.847944841730958e-13,[0.9999972],0.001,5000,0.1
7,Spiral_Growing,10,4300,0.4345896542072296,7.194245199571014e-13,[0.9999973],0.001,5000,0.1
7,Spiral_Growing,10,4400,0.42883849143981934,6.568967917362778e-13,[0.99999744],0.001,5000,0.1
7,Spiral_Growing,10,4500,0.4233328402042389,5.684341886080801e-13,[0.9999976],0.001,5000,0.1
7,Spiral_Growing,10,4600,0.41804951429367065,5.130118877448575e-13,[0.99999774],0.001,5000,0.1
7,Spiral_Growing,10,4700,0.4129845201969147,4.604317144565884e-13,[0.99999785],0.001,5000,0.1
7,Spiral_Growing,10,4800,0.4081096947193146,4.3520742565306136e-13,[0.9999979],0.001,5000,0.1
7,Spiral_Growing,10,4900,0.403412789106369,3.868905250423854e-13,[0.99999803],0.001,5000,0.1
7,Spiral_Grown,10,0,1.6860272884368896,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,100,1.5730558633804321,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,200,1.4899108409881592,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,300,1.3976269960403442,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,400,1.3306753635406494,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,500,1.2927178144454956,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,600,1.271303415298462,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,700,1.2578859329223633,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,800,1.2469617128372192,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,900,1.2352333068847656,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1000,1.2213051319122314,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1100,1.204171895980835,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1200,1.183279037475586,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1300,1.1589571237564087,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1400,1.1318687200546265,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1500,1.1022727489471436,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1600,1.0696460008621216,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1700,1.0329798460006714,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1800,0.9949033260345459,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,1900,0.9580702185630798,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2000,0.9230360984802246,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2100,0.8900982737541199,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2200,0.8593195676803589,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2300,0.8306569457054138,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2400,0.8039858937263489,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2500,0.7791076898574829,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2600,0.7557995915412903,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2700,0.7338512539863586,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2800,0.7130484580993652,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,2900,0.6931357383728027,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3000,0.6738770008087158,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3100,0.6552140712738037,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3200,0.6372859477996826,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3300,0.6202536225318909,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3400,0.604178249835968,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3500,0.5890290141105652,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3600,0.5747333765029907,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3700,0.5612123608589172,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3800,0.5483858585357666,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,3900,0.5361650586128235,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4000,0.5244479775428772,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4100,0.5131300687789917,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4200,0.5021271705627441,0.0,[1.],0.001,5000,0.1
7,Spiral_Grown,10,4300,0.49140477180480957,0.0,[1.],0.001,5000,0.1
