Network_Type,Epoch,Base_Loss,Learning_Rate,Num_Epochs,Size_Influence
Bessel_Growing,900,0.058811549097299576,0.001,5000,0.01
Bessel_Growing,1000,0.0508718378841877,0.001,5000,0.01
Bessel_Growing,1100,0.043780259788036346,0.001,5000,0.01
Bessel_Growing,1200,0.037631645798683167,0.001,5000,0.01
Bessel_Growing,1300,0.032418299466371536,0.001,5000,0.01
Bessel_Growing,1400,0.027991129085421562,0.001,5000,0.01
Bessel_Growing,1500,0.024079233407974243,0.001,5000,0.01
Bessel_Growing,1600,0.018140370026230812,0.001,5000,0.01
Bessel_Growing,1700,0.0033608530648052692,0.001,5000,0.01
Bessel_Growing,1800,0.0025597212370485067,0.001,5000,0.01
Bessel_Growing,1900,0.002329430775716901,0.001,5000,0.01
Bessel_Growing,2000,0.002174518769606948,0.001,5000,0.01
Bessel_Growing,2100,0.002055741846561432,0.001,5000,0.01
Bessel_Growing,2200,0.001952650025486946,0.001,5000,0.01
Bessel_Growing,2300,0.0018570107640698552,0.001,5000,0.01
Bessel_Growing,2400,0.0017660268349573016,0.001,5000,0.01
Bessel_Growing,2500,0.001678957138210535,0.001,5000,0.01
Bessel_Growing,2600,0.0015955105191096663,0.001,5000,0.01
Bessel_Growing,2700,0.0015156667213886976,0.001,5000,0.01
Bessel_Growing,2800,0.0014396213227882981,0.001,5000,0.01
Bessel_Growing,2900,0.0013672872446477413,0.001,5000,0.01
Bessel_Growing,3000,0.001298753428272903,0.001,5000,0.01
Bessel_Growing,3100,0.0012338513042777777,0.001,5000,0.01
Bessel_Growing,3200,0.0011723523493856192,0.001,5000,0.01
Bessel_Growing,3300,0.0011139939306303859,0.001,5000,0.01
Bessel_Growing,3400,0.0010583853581920266,0.001,5000,0.01
Bessel_Growing,3500,0.0010051557328552008,0.001,5000,0.01
Bessel_Growing,3600,0.0009540979517623782,0.001,5000,0.01
Bessel_Growing,3700,0.0009050086955539882,0.001,5000,0.01
Bessel_Growing,3800,0.0008579062996432185,0.001,5000,0.01
Bessel_Growing,3900,0.0008128657937049866,0.001,5000,0.01
Bessel_Growing,4000,0.0007700998103246093,0.001,5000,0.01
Bessel_Growing,4100,0.0007295985124073923,0.001,5000,0.01
Bessel_Growing,4200,0.0006916983402334154,0.001,5000,0.01
Bessel_Growing,4300,0.000656423915643245,0.001,5000,0.01
Bessel_Growing,4400,0.0006238695932552218,0.001,5000,0.01
Bessel_Growing,4500,0.0005940780392847955,0.001,5000,0.01
Bessel_Growing,4600,0.0005670316750183702,0.001,5000,0.01
Bessel_Growing,4700,0.0005425820709206164,0.001,5000,0.01
Bessel_Growing,4800,0.0005207141512073576,0.001,5000,0.01
Bessel_Growing,4900,0.0005011082976125181,0.001,5000,0.01
Bessel_Grown,0,0.490045428276062,0.001,5000,0.02
Bessel_Grown,100,0.37082234025001526,0.001,5000,0.02
Bessel_Grown,200,0.3547695577144623,0.001,5000,0.02
Bessel_Grown,300,0.3417515158653259,0.001,5000,0.02
Bessel_Grown,400,0.3198266327381134,0.001,5000,0.02
Bessel_Grown,500,0.28555619716644287,0.001,5000,0.02
Bessel_Grown,600,0.24047985672950745,0.001,5000,0.02
Bessel_Grown,700,0.19309735298156738,0.001,5000,0.02
Bessel_Grown,800,0.15155556797981262,0.001,5000,0.02
Bessel_Grown,900,0.11940567195415497,0.001,5000,0.02
Bessel_Grown,1000,0.09652087092399597,0.001,5000,0.02
Bessel_Grown,1100,0.08075204491615295,0.001,5000,0.02
Bessel_Grown,1200,0.06941530853509903,0.001,5000,0.02
Bessel_Grown,1300,0.06022258847951889,0.001,5000,0.02
Bessel_Grown,1400,0.05167368799448013,0.001,5000,0.02
Bessel_Grown,1500,0.0435485914349556,0.001,5000,0.02
Bessel_Grown,1600,0.0363905131816864,0.001,5000,0.02
Bessel_Grown,1700,0.03033684566617012,0.001,5000,0.02
Bessel_Grown,1800,0.025364838540554047,0.001,5000,0.02
Bessel_Grown,1900,0.02143954299390316,0.001,5000,0.02
Bessel_Grown,2000,0.018436169251799583,0.001,5000,0.02
Bessel_Grown,2100,0.01613776385784149,0.001,5000,0.02
Bessel_Grown,2200,0.01431966107338667,0.001,5000,0.02
Bessel_Grown,2300,0.012820052914321423,0.001,5000,0.02
Bessel_Grown,2400,0.011548478156328201,0.001,5000,0.02
Bessel_Grown,2500,0.010456216521561146,0.001,5000,0.02
Bessel_Grown,2600,0.009512783028185368,0.001,5000,0.02
Bessel_Grown,2700,0.008696569129824638,0.001,5000,0.02
Bessel_Grown,2800,0.0079910634085536,0.001,5000,0.02
Bessel_Grown,2900,0.007382817100733519,0.001,5000,0.02
Bessel_Grown,3000,0.006860263179987669,0.001,5000,0.02
Bessel_Grown,3100,0.006413033232092857,0.001,5000,0.02
Bessel_Grown,3200,0.006031597498804331,0.001,5000,0.02
Bessel_Grown,3300,0.005707124713808298,0.001,5000,0.02
Bessel_Grown,3400,0.005431428086012602,0.001,5000,0.02
Bessel_Grown,3500,0.005196927115321159,0.001,5000,0.02
Bessel_Grown,3600,0.0049965959042310715,0.001,5000,0.02
Bessel_Grown,3700,0.004823862109333277,0.001,5000,0.02
Bessel_Grown,3800,0.004672188777476549,0.001,5000,0.02
Bessel_Grown,3900,0.004533040337264538,0.001,5000,0.02
Bessel_Grown,4000,0.004391430877149105,0.001,5000,0.02
Bessel_Grown,4100,0.004240486305207014,0.001,5000,0.02
Bessel_Grown,4200,0.0040830085054039955,0.001,5000,0.02
Bessel_Grown,4300,0.003917495254427195,0.001,5000,0.02
Bessel_Grown,4400,0.003742645028978586,0.001,5000,0.02
Bessel_Grown,4500,0.0035575104411691427,0.001,5000,0.02
Bessel_Grown,4600,0.003362047951668501,0.001,5000,0.02
Bessel_Grown,4700,0.003157471539452672,0.001,5000,0.02
Bessel_Grown,4800,0.0029463041573762894,0.001,5000,0.02
Bessel_Grown,4900,0.0027320513036102057,0.001,5000,0.02
Bessel_Growing,0,0.4043223559856415,0.001,5000,0.02
Bessel_Growing,100,0.37741056084632874,0.001,5000,0.02
Bessel_Growing,200,0.3627794682979584,0.001,5000,0.02
Bessel_Growing,300,0.3361140787601471,0.001,5000,0.02
Bessel_Growing,400,0.2671297490596771,0.001,5000,0.02
Bessel_Growing,500,0.16625738143920898,0.001,5000,0.02
Bessel_Growing,600,0.09875190258026123,0.001,5000,0.02
Bessel_Growing,700,0.07850714772939682,0.001,5000,0.02
Bessel_Growing,800,0.06804708391427994,0.001,5000,0.02
Bessel_Growing,900,0.058811552822589874,0.001,5000,0.02
Bessel_Growing,1000,0.050871841609478,0.001,5000,0.02
Bessel_Growing,1100,0.043780259788036346,0.001,5000,0.02
Bessel_Growing,1200,0.03763165324926376,0.001,5000,0.02
Bessel_Growing,1300,0.032418299466371536,0.001,5000,0.02
Bessel_Growing,1400,0.027991129085421562,0.001,5000,0.02
Bessel_Growing,1500,0.024079229682683945,0.001,5000,0.02
Bessel_Growing,1600,0.018140705302357674,0.001,5000,0.02
Bessel_Growing,1700,0.003360928501933813,0.001,5000,0.02
Bessel_Growing,1800,0.002559721702709794,0.001,5000,0.02
Bessel_Growing,1900,0.002329427981749177,0.001,5000,0.02
Bessel_Growing,2000,0.0021745688281953335,0.001,5000,0.02
Bessel_Growing,2100,0.002055739052593708,0.001,5000,0.02
Bessel_Growing,2200,0.0019526814576238394,0.001,5000,0.02
Bessel_Growing,2300,0.0018570052925497293,0.001,5000,0.02
Bessel_Growing,2400,0.0017660518642514944,0.001,5000,0.02
Bessel_Growing,2500,0.0016789601650089025,0.001,5000,0.02
Bessel_Growing,2600,0.0015955135459080338,0.001,5000,0.02
Bessel_Growing,2700,0.0015157269081100821,0.001,5000,0.02
Bessel_Growing,2800,0.0014396189944818616,0.001,5000,0.02
Bessel_Growing,2900,0.0013673139037564397,0.001,5000,0.02
Bessel_Growing,3000,0.001298910821788013,0.001,5000,0.02
Bessel_Growing,3100,0.001233854447491467,0.001,5000,0.02
Bessel_Growing,3200,0.0011723591014742851,0.001,5000,0.02
Bessel_Growing,3300,0.0011140127899125218,0.001,5000,0.02
Bessel_Growing,3400,0.0010583986295387149,0.001,5000,0.02
Bessel_Growing,3500,0.0010051801800727844,0.001,5000,0.02
Bessel_Growing,3600,0.0009541340987198055,0.001,5000,0.02
Bessel_Growing,3700,0.0009050533408299088,0.001,5000,0.02
Bessel_Growing,3800,0.0008579372079111636,0.001,5000,0.02
Bessel_Growing,3900,0.000812881626188755,0.001,5000,0.02
Bessel_Growing,4000,0.0007700821734033525,0.001,5000,0.02
Bessel_Growing,4100,0.000729590596165508,0.001,5000,0.02
Bessel_Growing,4200,0.0006917655700817704,0.001,5000,0.02
Bessel_Growing,4300,0.0006565068615600467,0.001,5000,0.02
Bessel_Growing,4400,0.000623963016550988,0.001,5000,0.02
Bessel_Growing,4500,0.0005941176204942167,0.001,5000,0.02
Bessel_Growing,4600,0.0005670873797498643,0.001,5000,0.02
Bessel_Growing,4700,0.0005426767165772617,0.001,5000,0.02
Bessel_Growing,4800,0.0005207546055316925,0.001,5000,0.02
Bessel_Growing,4900,0.0005011932225897908,0.001,5000,0.02
Bessel_Grown,0,0.490045428276062,0.001,5000,0.03
Bessel_Grown,100,0.37082234025001526,0.001,5000,0.03
Bessel_Grown,200,0.3547695577144623,0.001,5000,0.03
Bessel_Grown,300,0.3417515158653259,0.001,5000,0.03
Bessel_Grown,400,0.3198266327381134,0.001,5000,0.03
Bessel_Grown,500,0.28555619716644287,0.001,5000,0.03
Bessel_Grown,600,0.24047985672950745,0.001,5000,0.03
Bessel_Grown,700,0.19309735298156738,0.001,5000,0.03
Bessel_Grown,800,0.15155556797981262,0.001,5000,0.03
Bessel_Grown,900,0.11940567195415497,0.001,5000,0.03
Bessel_Grown,1000,0.09652087092399597,0.001,5000,0.03
Bessel_Grown,1100,0.08075204491615295,0.001,5000,0.03
Bessel_Grown,1200,0.06941530853509903,0.001,5000,0.03
Bessel_Grown,1300,0.06022258847951889,0.001,5000,0.03
Bessel_Grown,1400,0.05167368799448013,0.001,5000,0.03
Bessel_Grown,1500,0.0435485914349556,0.001,5000,0.03
Bessel_Grown,1600,0.0363905131816864,0.001,5000,0.03
Bessel_Grown,1700,0.03033684566617012,0.001,5000,0.03
Bessel_Grown,1800,0.025364838540554047,0.001,5000,0.03
Bessel_Grown,1900,0.02143954299390316,0.001,5000,0.03
Bessel_Grown,2000,0.018436169251799583,0.001,5000,0.03
Bessel_Grown,2100,0.01613776385784149,0.001,5000,0.03
Bessel_Grown,2200,0.01431966107338667,0.001,5000,0.03
Bessel_Grown,2300,0.012820052914321423,0.001,5000,0.03
Bessel_Grown,2400,0.011548478156328201,0.001,5000,0.03
Bessel_Grown,2500,0.010456216521561146,0.001,5000,0.03
Bessel_Grown,2600,0.009512783028185368,0.001,5000,0.03
Bessel_Grown,2700,0.008696569129824638,0.001,5000,0.03
Bessel_Grown,2800,0.0079910634085536,0.001,5000,0.03
Bessel_Grown,2900,0.007382817100733519,0.001,5000,0.03
Bessel_Grown,3000,0.006860263179987669,0.001,5000,0.03
Bessel_Grown,3100,0.006413033232092857,0.001,5000,0.03
Bessel_Grown,3200,0.006031597498804331,0.001,5000,0.03
Bessel_Grown,3300,0.005707124713808298,0.001,5000,0.03
Bessel_Grown,3400,0.005431428086012602,0.001,5000,0.03
Bessel_Grown,3500,0.005196927115321159,0.001,5000,0.03
Bessel_Grown,3600,0.0049965959042310715,0.001,5000,0.03
Bessel_Grown,3700,0.004823862109333277,0.001,5000,0.03
Bessel_Grown,3800,0.004672188777476549,0.001,5000,0.03
Bessel_Grown,3900,0.004533040337264538,0.001,5000,0.03
Bessel_Grown,4000,0.004391430877149105,0.001,5000,0.03
Bessel_Grown,4100,0.004240486305207014,0.001,5000,0.03
Bessel_Grown,4200,0.0040830085054039955,0.001,5000,0.03
Bessel_Grown,4300,0.003917495254427195,0.001,5000,0.03
Bessel_Grown,4400,0.003742645028978586,0.001,5000,0.03
Bessel_Grown,4500,0.0035575104411691427,0.001,5000,0.03
Bessel_Grown,4600,0.003362047951668501,0.001,5000,0.03
Bessel_Grown,4700,0.003157471539452672,0.001,5000,0.03
Bessel_Grown,4800,0.0029463041573762894,0.001,5000,0.03
Bessel_Grown,4900,0.0027320513036102057,0.001,5000,0.03
Bessel_Growing,0,0.4043223559856415,0.001,5000,0.03
Bessel_Growing,100,0.37741056084632874,0.001,5000,0.03
Bessel_Growing,200,0.3627794682979584,0.001,5000,0.03
Bessel_Growing,300,0.3361140191555023,0.001,5000,0.03
Bessel_Growing,400,0.2671297490596771,0.001,5000,0.03
Bessel_Growing,500,0.1662573665380478,0.001,5000,0.03
Bessel_Growing,600,0.09875189512968063,0.001,5000,0.03
Bessel_Growing,700,0.07850713282823563,0.001,5000,0.03
Bessel_Growing,800,0.06804708391427994,0.001,5000,0.03
Bessel_Growing,900,0.058811552822589874,0.001,5000,0.03
Bessel_Growing,1000,0.050871841609478,0.001,5000,0.03
Bessel_Growing,1100,0.043780259788036346,0.001,5000,0.03
Bessel_Growing,1200,0.037631649523973465,0.001,5000,0.03
Bessel_Growing,1300,0.032418303191661835,0.001,5000,0.03
Bessel_Growing,1400,0.027991104871034622,0.001,5000,0.03
Bessel_Growing,1500,0.024079609662294388,0.001,5000,0.03
Bessel_Growing,1600,0.018145911395549774,0.001,5000,0.03
Bessel_Growing,1700,0.0033621476031839848,0.001,5000,0.03
Bessel_Growing,1800,0.002559682121500373,0.001,5000,0.03
Bessel_Growing,1900,0.0023295129649341106,0.001,5000,0.03
Bessel_Growing,2000,0.0021745304111391306,0.001,5000,0.03
Bessel_Growing,2100,0.002055753953754902,0.001,5000,0.03
Bessel_Growing,2200,0.0019526738906279206,0.001,5000,0.03
Bessel_Growing,2300,0.0018570282263681293,0.001,5000,0.03
Bessel_Growing,2400,0.0017660680459812284,0.001,5000,0.03
Bessel_Growing,2500,0.0016789673827588558,0.001,5000,0.03
Bessel_Growing,2600,0.0015955209964886308,0.001,5000,0.03
Bessel_Growing,2700,0.001515688723884523,0.001,5000,0.03
Bessel_Growing,2800,0.0014396331971511245,0.001,5000,0.03
Bessel_Growing,2900,0.001367324497550726,0.001,5000,0.03
Bessel_Growing,3000,0.001298772869631648,0.001,5000,0.03
Bessel_Growing,3100,0.001233843038789928,0.001,5000,0.03
Bessel_Growing,3200,0.0011723835486918688,0.001,5000,0.03
Bessel_Growing,3300,0.0011140226852148771,0.001,5000,0.03
Bessel_Growing,3400,0.0010584054980427027,0.001,5000,0.03
Bessel_Growing,3500,0.0010052176658064127,0.001,5000,0.03
Bessel_Growing,3600,0.0009541361359879375,0.001,5000,0.03
Bessel_Growing,3700,0.0009050589869730175,0.001,5000,0.03
Bessel_Growing,3800,0.0008579360437579453,0.001,5000,0.03
Bessel_Growing,3900,0.0008129035122692585,0.001,5000,0.03
Bessel_Growing,4000,0.000770077807828784,0.001,5000,0.03
Bessel_Growing,4100,0.0007295998511835933,0.001,5000,0.03
Bessel_Growing,4200,0.0006917101563885808,0.001,5000,0.03
Bessel_Growing,4300,0.0006564569193869829,0.001,5000,0.03
Bessel_Growing,4400,0.0006239321082830429,0.001,5000,0.03
Bessel_Growing,4500,0.0005941014387644827,0.001,5000,0.03
Bessel_Growing,4600,0.0005670874961651862,0.001,5000,0.03
Bessel_Growing,4700,0.0005426700226962566,0.001,5000,0.03
Bessel_Growing,4800,0.0005207847571000457,0.001,5000,0.03
Bessel_Growing,4900,0.0005011657485738397,0.001,5000,0.03
Bessel_Grown,0,0.490045428276062,0.001,5000,0.04
Bessel_Grown,100,0.37082234025001526,0.001,5000,0.04
Bessel_Grown,200,0.3547695577144623,0.001,5000,0.04
Bessel_Grown,300,0.3417515158653259,0.001,5000,0.04
Bessel_Grown,400,0.3198266327381134,0.001,5000,0.04
Bessel_Grown,500,0.28555619716644287,0.001,5000,0.04
Bessel_Grown,600,0.24047985672950745,0.001,5000,0.04
Bessel_Grown,700,0.19309735298156738,0.001,5000,0.04
Bessel_Grown,800,0.15155556797981262,0.001,5000,0.04
Bessel_Grown,900,0.11940567195415497,0.001,5000,0.04
Bessel_Grown,1000,0.09652087092399597,0.001,5000,0.04
Bessel_Grown,1100,0.08075204491615295,0.001,5000,0.04
Bessel_Grown,1200,0.06941530853509903,0.001,5000,0.04
Bessel_Grown,1300,0.06022258847951889,0.001,5000,0.04
Bessel_Grown,1400,0.05167368799448013,0.001,5000,0.04
Bessel_Grown,1500,0.0435485914349556,0.001,5000,0.04
Bessel_Grown,1600,0.0363905131816864,0.001,5000,0.04
Bessel_Grown,1700,0.03033684566617012,0.001,5000,0.04
Bessel_Grown,1800,0.025364838540554047,0.001,5000,0.04
Bessel_Grown,1900,0.02143954299390316,0.001,5000,0.04
Bessel_Grown,2000,0.018436169251799583,0.001,5000,0.04
Bessel_Grown,2100,0.01613776385784149,0.001,5000,0.04
Bessel_Grown,2200,0.01431966107338667,0.001,5000,0.04
Bessel_Grown,2300,0.012820052914321423,0.001,5000,0.04
Bessel_Grown,2400,0.011548478156328201,0.001,5000,0.04
Bessel_Grown,2500,0.010456216521561146,0.001,5000,0.04
Bessel_Grown,2600,0.009512783028185368,0.001,5000,0.04
Bessel_Grown,2700,0.008696569129824638,0.001,5000,0.04
Bessel_Grown,2800,0.0079910634085536,0.001,5000,0.04
Bessel_Grown,2900,0.007382817100733519,0.001,5000,0.04
Bessel_Grown,3000,0.006860263179987669,0.001,5000,0.04
Bessel_Grown,3100,0.006413033232092857,0.001,5000,0.04
Bessel_Grown,3200,0.006031597498804331,0.001,5000,0.04
Bessel_Grown,3300,0.005707124713808298,0.001,5000,0.04
Bessel_Grown,3400,0.005431428086012602,0.001,5000,0.04
Bessel_Grown,3500,0.005196927115321159,0.001,5000,0.04
Bessel_Grown,3600,0.0049965959042310715,0.001,5000,0.04
Bessel_Grown,3700,0.004823862109333277,0.001,5000,0.04
Bessel_Grown,3800,0.004672188777476549,0.001,5000,0.04
Bessel_Grown,3900,0.004533040337264538,0.001,5000,0.04
Bessel_Grown,4000,0.004391430877149105,0.001,5000,0.04
Bessel_Grown,4100,0.004240486305207014,0.001,5000,0.04
Bessel_Grown,4200,0.0040830085054039955,0.001,5000,0.04
Bessel_Grown,4300,0.003917495254427195,0.001,5000,0.04
Bessel_Grown,4400,0.003742645028978586,0.001,5000,0.04
Bessel_Grown,4500,0.0035575104411691427,0.001,5000,0.04
Bessel_Grown,4600,0.003362047951668501,0.001,5000,0.04
Bessel_Grown,4700,0.003157471539452672,0.001,5000,0.04
Bessel_Grown,4800,0.0029463041573762894,0.001,5000,0.04
Bessel_Grown,4900,0.0027320513036102057,0.001,5000,0.04
Bessel_Growing,0,0.4043223559856415,0.001,5000,0.04
Bessel_Growing,100,0.37741056084632874,0.001,5000,0.04
Bessel_Growing,200,0.3627794682979584,0.001,5000,0.04
Bessel_Growing,300,0.3361140191555023,0.001,5000,0.04
Bessel_Growing,400,0.2671297490596771,0.001,5000,0.04
Bessel_Growing,500,0.1662573665380478,0.001,5000,0.04
Bessel_Growing,600,0.09875191003084183,0.001,5000,0.04
Bessel_Growing,700,0.07850715517997742,0.001,5000,0.04
Bessel_Growing,800,0.06804709136486053,0.001,5000,0.04
Bessel_Growing,900,0.05881156027317047,0.001,5000,0.04
Bessel_Growing,1000,0.050871849060058594,0.001,5000,0.04
Bessel_Growing,1100,0.043780263513326645,0.001,5000,0.04
Bessel_Growing,1200,0.03763165697455406,0.001,5000,0.04
Bessel_Growing,1300,0.03241831064224243,0.001,5000,0.04
Bessel_Growing,1400,0.027991125360131264,0.001,5000,0.04
Bessel_Growing,1500,0.02407933957874775,0.001,5000,0.04
Bessel_Growing,1600,0.018144460394978523,0.001,5000,0.04
Bessel_Growing,1700,0.0033618139568716288,0.001,5000,0.04
Bessel_Growing,1800,0.0025596842169761658,0.001,5000,0.04
Bessel_Growing,1900,0.0023293946869671345,0.001,5000,0.04
Bessel_Growing,2000,0.002174525521695614,0.001,5000,0.04
Bessel_Growing,2100,0.0020557581447064877,0.001,5000,0.04
Bessel_Growing,2200,0.0019526936812326312,0.001,5000,0.04
Bessel_Growing,2300,0.0018570253159850836,0.001,5000,0.04
Bessel_Growing,2400,0.0017660580342635512,0.001,5000,0.04
Bessel_Growing,2500,0.0016789842629805207,0.001,5000,0.04
Bessel_Growing,2600,0.0015955209964886308,0.001,5000,0.04
Bessel_Growing,2700,0.001515845418907702,0.001,5000,0.04
Bessel_Growing,2800,0.001439630868844688,0.001,5000,0.04
Bessel_Growing,2900,0.0013673120411112905,0.001,5000,0.04
Bessel_Growing,3000,0.001298758783377707,0.001,5000,0.04
Bessel_Growing,3100,0.0012338646920397878,0.001,5000,0.04
Bessel_Growing,3200,0.0011724805226549506,0.001,5000,0.04
Bessel_Growing,3300,0.0011140172136947513,0.001,5000,0.04
Bessel_Growing,3400,0.0010584212141111493,0.001,5000,0.04
Bessel_Growing,3500,0.001005197991617024,0.001,5000,0.04
Bessel_Growing,3600,0.0009541214094497263,0.001,5000,0.04
Bessel_Growing,3700,0.0009052265086211264,0.001,5000,0.04
Bessel_Growing,3800,0.0008579184650443494,0.001,5000,0.04
Bessel_Growing,3900,0.0008128960616886616,0.001,5000,0.04
Bessel_Growing,4000,0.0007700644200667739,0.001,5000,0.04
Bessel_Growing,4100,0.0007296244148164988,0.001,5000,0.04
Bessel_Growing,4200,0.0006917096907272935,0.001,5000,0.04
Bessel_Growing,4300,0.00065644271671772,0.001,5000,0.04
Bessel_Growing,4400,0.0006238932837732136,0.001,5000,0.04
Bessel_Growing,4500,0.0005941039999015629,0.001,5000,0.04
Bessel_Growing,4600,0.0005670171813108027,0.001,5000,0.04
Bessel_Growing,4700,0.0005426843999885023,0.001,5000,0.04
Bessel_Growing,4800,0.0005208219517953694,0.001,5000,0.04
Bessel_Growing,4900,0.000502015114761889,0.001,5000,0.04
Bessel_Grown,0,0.490045428276062,0.001,5000,0.05
Bessel_Grown,100,0.37082234025001526,0.001,5000,0.05
Bessel_Grown,200,0.3547695577144623,0.001,5000,0.05
Bessel_Grown,300,0.3417515158653259,0.001,5000,0.05
Bessel_Grown,400,0.3198266327381134,0.001,5000,0.05
Bessel_Grown,500,0.28555619716644287,0.001,5000,0.05
Bessel_Grown,600,0.24047985672950745,0.001,5000,0.05
Bessel_Grown,700,0.19309735298156738,0.001,5000,0.05
Bessel_Grown,800,0.15155556797981262,0.001,5000,0.05
Bessel_Grown,900,0.11940567195415497,0.001,5000,0.05
Bessel_Grown,1000,0.09652087092399597,0.001,5000,0.05
Bessel_Grown,1100,0.08075204491615295,0.001,5000,0.05
Bessel_Grown,1200,0.06941530853509903,0.001,5000,0.05
Bessel_Grown,1300,0.06022258847951889,0.001,5000,0.05
Bessel_Grown,1400,0.05167368799448013,0.001,5000,0.05
Bessel_Grown,1500,0.0435485914349556,0.001,5000,0.05
Bessel_Grown,1600,0.0363905131816864,0.001,5000,0.05
Bessel_Grown,1700,0.03033684566617012,0.001,5000,0.05
Bessel_Grown,1800,0.025364838540554047,0.001,5000,0.05
Bessel_Grown,1900,0.02143954299390316,0.001,5000,0.05
Bessel_Grown,2000,0.018436169251799583,0.001,5000,0.05
Bessel_Grown,2100,0.01613776385784149,0.001,5000,0.05
Bessel_Grown,2200,0.01431966107338667,0.001,5000,0.05
Bessel_Grown,2300,0.012820052914321423,0.001,5000,0.05
Bessel_Grown,2400,0.011548478156328201,0.001,5000,0.05
Bessel_Grown,2500,0.010456216521561146,0.001,5000,0.05
Bessel_Grown,2600,0.009512783028185368,0.001,5000,0.05
Bessel_Grown,2700,0.008696569129824638,0.001,5000,0.05
Bessel_Grown,2800,0.0079910634085536,0.001,5000,0.05
Bessel_Grown,2900,0.007382817100733519,0.001,5000,0.05
Bessel_Grown,3000,0.006860263179987669,0.001,5000,0.05
Bessel_Grown,3100,0.006413033232092857,0.001,5000,0.05
Bessel_Grown,3200,0.006031597498804331,0.001,5000,0.05
Bessel_Grown,3300,0.005707124713808298,0.001,5000,0.05
