Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
5,Spiral_Grown,10,1200,1.2227506637573242,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,1300,1.2117904424667358,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,1400,1.197342038154602,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,1500,1.178268313407898,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,1600,1.1535779237747192,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,1700,1.1225934028625488,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,1800,1.0860012769699097,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,1900,1.0457252264022827,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2000,1.003638744354248,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2100,0.961708128452301,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2200,0.9221169948577881,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2300,0.8851577639579773,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2400,0.8508889079093933,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2500,0.8193246722221375,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2600,0.7904269695281982,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2700,0.7641134262084961,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2800,0.7401613593101501,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,2900,0.7181854844093323,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3000,0.6977521777153015,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3100,0.6784976720809937,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3200,0.6601893901824951,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3300,0.6427336931228638,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3400,0.6261366605758667,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3500,0.6104292273521423,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3600,0.5955995321273804,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3700,0.5815756916999817,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3800,0.5682536959648132,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,3900,0.5555368065834045,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4000,0.5433561205863953,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4100,0.5316705703735352,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4200,0.5204579830169678,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4300,0.5097063779830933,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4400,0.49940747022628784,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4500,0.48955294489860535,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4600,0.4801328480243683,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4700,0.4711337387561798,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4800,0.46253809332847595,0.0,[1.],0.001,5000,0.2
5,Spiral_Grown,10,4900,0.4543229341506958,0.0,[1.],0.001,5000,0.2
5,Spiral_Growing,10,0,1.6238933801651,0.19959594309329987,[0.00101064],0.001,5000,0.2
5,Spiral_Growing,10,100,1.6113659143447876,0.16227927803993225,[0.09922457],0.001,5000,0.2
5,Spiral_Growing,10,200,1.5764460563659668,0.13043253123760223,[0.19243415],0.001,5000,0.2
5,Spiral_Growing,10,300,1.4781275987625122,0.10356339067220688,[0.28040498],0.001,5000,0.2
5,Spiral_Growing,10,400,1.3462446928024292,0.08114373683929443,[0.36303946],0.001,5000,0.2
5,Spiral_Growing,10,500,1.273018479347229,0.06266520917415619,[0.4402447],0.001,5000,0.2
5,Spiral_Growing,10,600,1.2477439641952515,0.04764069989323616,[0.51193905],0.001,5000,0.2
5,Spiral_Growing,10,700,1.2261841297149658,0.035606738179922104,[0.5780596],0.001,5000,0.2
5,Spiral_Growing,10,800,1.1989995241165161,0.026126284152269363,[0.6385703],0.001,5000,0.2
5,Spiral_Growing,10,900,1.1640996932983398,0.01879202574491501,[0.69347084],0.001,5000,0.2
5,Spiral_Growing,10,1000,1.1201263666152954,0.013229809701442719,[0.7428054],0.001,5000,0.2
5,Spiral_Growing,10,1100,1.060516357421875,0.00910187978297472,[0.7866707],0.001,5000,0.2
5,Spiral_Growing,10,1200,0.9950940608978271,0.006109443958848715,[0.8252224],0.001,5000,0.2
5,Spiral_Growing,10,1300,0.9375967383384705,0.003994426224380732,[0.8586772],0.001,5000,0.2
5,Spiral_Growing,10,1400,0.8894097805023193,0.002539609791710973,[0.8873144],0.001,5000,0.2
5,Spiral_Growing,10,1500,0.8494773507118225,0.0015675186878070235,[0.9114698],0.001,5000,0.2
5,Spiral_Growing,10,1600,0.8162558674812317,0.0009376886300742626,[0.9315278],0.001,5000,0.2
5,Spiral_Growing,10,1700,0.7880858778953552,0.000542700698133558,[0.9479087],0.001,5000,0.2
5,Spiral_Growing,10,1800,0.7635064721107483,0.0003033735556527972,[0.961053],0.001,5000,0.2
5,Spiral_Growing,10,1900,0.7414368391036987,0.00016350310761481524,[0.9714078],0.001,5000,0.2
5,Spiral_Growing,10,2000,0.7211162447929382,8.480538963340223e-05,[0.9794081],0.001,5000,0.2
5,Spiral_Growing,10,2100,0.7019955515861511,4.2250532715115696e-05,[0.98546547],0.001,5000,0.2
5,Spiral_Growing,10,2200,0.6835853457450867,2.0178216800559312e-05,[0.98995554],0.001,5000,0.2
5,Spiral_Growing,10,2300,0.6654493808746338,9.217858860210981e-06,[0.9932111],0.001,5000,0.2
5,Spiral_Growing,10,2400,0.6472395062446594,4.019216703454731e-06,[0.99551713],0.001,5000,0.2
5,Spiral_Growing,10,2500,0.6289033889770508,1.6682741943441215e-06,[0.99711186],0.001,5000,0.2
5,Spiral_Growing,10,2600,0.6108207106590271,6.577789122275135e-07,[0.99818647],0.001,5000,0.2
5,Spiral_Growing,10,2700,0.5934813618659973,2.4566080014665204e-07,[0.9988917],0.001,5000,0.2
5,Spiral_Growing,10,2800,0.577134370803833,8.664915895906233e-08,[0.9993418],0.001,5000,0.2
5,Spiral_Growing,10,2900,0.5618028044700623,2.8777334293295098e-08,[0.9996207],0.001,5000,0.2
5,Spiral_Growing,10,3000,0.5473684072494507,8.964707198799715e-09,[0.9997883],0.001,5000,0.2
5,Spiral_Growing,10,3100,0.5336492657661438,2.6138906594752598e-09,[0.9998857],0.001,5000,0.2
5,Spiral_Growing,10,3200,0.5204988718032837,7.09122371933546e-10,[0.99994045],0.001,5000,0.2
5,Spiral_Growing,10,3300,0.5078349709510803,1.7692584897144314e-10,[0.99997026],0.001,5000,0.2
5,Spiral_Growing,10,3400,0.4956679046154022,4.2302873010102715e-11,[0.99998546],0.001,5000,0.2
5,Spiral_Growing,10,3500,0.48404571413993835,1.0061995507626431e-11,[0.9999929],0.001,5000,0.2
5,Spiral_Growing,10,3600,0.4730268120765686,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
5,Spiral_Growing,10,3700,0.4626592695713043,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
5,Spiral_Growing,10,3800,0.45292335748672485,2.228262062711761e-12,[0.99999666],0.001,5000,0.2
5,Spiral_Growing,10,3900,0.4438141882419586,2.149391775674303e-12,[0.9999967],0.001,5000,0.2
5,Spiral_Growing,10,4000,0.43528252840042114,1.921307514127224e-12,[0.9999969],0.001,5000,0.2
5,Spiral_Growing,10,4100,0.4272943139076233,1.7763568394002505e-12,[0.999997],0.001,5000,0.2
5,Spiral_Growing,10,4200,0.41980767250061035,1.5695889683461917e-12,[0.9999972],0.001,5000,0.2
5,Spiral_Growing,10,4300,0.4127759635448456,1.4388490399142029e-12,[0.9999973],0.001,5000,0.2
5,Spiral_Growing,10,4400,0.4061836004257202,1.3137935834725556e-12,[0.99999744],0.001,5000,0.2
5,Spiral_Growing,10,4500,0.3999743163585663,1.1368683772161603e-12,[0.9999976],0.001,5000,0.2
5,Spiral_Growing,10,4600,0.39412397146224976,1.026023775489715e-12,[0.99999774],0.001,5000,0.2
5,Spiral_Growing,10,4700,0.38859981298446655,9.208634289131767e-13,[0.99999785],0.001,5000,0.2
5,Spiral_Growing,10,4800,0.3833759129047394,8.704148513061227e-13,[0.9999979],0.001,5000,0.2
5,Spiral_Growing,10,4900,0.37842458486557007,7.737810500847708e-13,[0.99999803],0.001,5000,0.2
5,Spiral_Grown,10,0,1.6912437677383423,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,100,1.5570719242095947,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,200,1.4692351818084717,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,300,1.3800264596939087,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,400,1.3159642219543457,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,500,1.2832794189453125,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,600,1.2675724029541016,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,700,1.2586703300476074,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,800,1.2519515752792358,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,900,1.2456140518188477,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1000,1.2389397621154785,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1100,1.2314985990524292,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1200,1.2227506637573242,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1300,1.2117904424667358,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1400,1.197342038154602,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1500,1.178268313407898,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1600,1.1535779237747192,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1700,1.1225934028625488,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1800,1.0860012769699097,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,1900,1.0457252264022827,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2000,1.003638744354248,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2100,0.961708128452301,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2200,0.9221169948577881,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2300,0.8851577639579773,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2400,0.8508889079093933,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2500,0.8193246722221375,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2600,0.7904269695281982,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2700,0.7641134262084961,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2800,0.7401613593101501,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,2900,0.7181854844093323,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3000,0.6977521777153015,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3100,0.6784976720809937,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3200,0.6601893901824951,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3300,0.6427336931228638,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3400,0.6261366605758667,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3500,0.6104292273521423,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3600,0.5955995321273804,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3700,0.5815756916999817,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3800,0.5682536959648132,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,3900,0.5555368065834045,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4000,0.5433561205863953,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4100,0.5316705703735352,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4200,0.5204579830169678,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4300,0.5097063779830933,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4400,0.49940747022628784,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4500,0.48955294489860535,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4600,0.4801328480243683,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4700,0.4711337387561798,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4800,0.46253809332847595,0.0,[1.],0.001,5000,0.3
5,Spiral_Grown,10,4900,0.4543229341506958,0.0,[1.],0.001,5000,0.3
5,Spiral_Growing,10,0,1.6238933801651,0.2993939220905304,[0.00101064],0.001,5000,0.3
5,Spiral_Growing,10,100,1.6113659143447876,0.24341891705989838,[0.0992246],0.001,5000,0.3
5,Spiral_Growing,10,200,1.5764459371566772,0.19564877450466156,[0.19243419],0.001,5000,0.3
5,Spiral_Growing,10,300,1.4781275987625122,0.15534508228302002,[0.28040504],0.001,5000,0.3
5,Spiral_Growing,10,400,1.3462446928024292,0.12171561270952225,[0.36303946],0.001,5000,0.3
5,Spiral_Growing,10,500,1.2730188369750977,0.09399781376123428,[0.4402447],0.001,5000,0.3
5,Spiral_Growing,10,600,1.2477425336837769,0.07146105170249939,[0.51193905],0.001,5000,0.3
5,Spiral_Growing,10,700,1.226182460784912,0.053410109132528305,[0.5780596],0.001,5000,0.3
5,Spiral_Growing,10,800,1.19899582862854,0.039189428091049194,[0.6385703],0.001,5000,0.3
5,Spiral_Growing,10,900,1.1640973091125488,0.028188040480017662,[0.69347084],0.001,5000,0.3
5,Spiral_Growing,10,1000,1.12013840675354,0.019844714552164078,[0.7428054],0.001,5000,0.3
5,Spiral_Growing,10,1100,1.0605558156967163,0.013652820140123367,[0.7866707],0.001,5000,0.3
5,Spiral_Growing,10,1200,0.995132327079773,0.009164165705442429,[0.8252224],0.001,5000,0.3
5,Spiral_Growing,10,1300,0.9376305341720581,0.005991639569401741,[0.8586772],0.001,5000,0.3
5,Spiral_Growing,10,1400,0.8894389271736145,0.003809414803981781,[0.8873144],0.001,5000,0.3
5,Spiral_Growing,10,1500,0.849500298500061,0.002351278206333518,[0.9114698],0.001,5000,0.3
5,Spiral_Growing,10,1600,0.8162737488746643,0.001406532945111394,[0.9315278],0.001,5000,0.3
5,Spiral_Growing,10,1700,0.7880997657775879,0.0008140510763041675,[0.9479087],0.001,5000,0.3
5,Spiral_Growing,10,1800,0.7635176181793213,0.0004550603625830263,[0.961053],0.001,5000,0.3
5,Spiral_Growing,10,1900,0.7414461970329285,0.00024525466142222285,[0.9714078],0.001,5000,0.3
5,Spiral_Growing,10,2000,0.7211284637451172,0.00012720882659778,[0.979408],0.001,5000,0.3
5,Spiral_Growing,10,2100,0.702001690864563,6.337580271065235e-05,[0.98546547],0.001,5000,0.3
5,Spiral_Growing,10,2200,0.6835929751396179,3.0267327019828372e-05,[0.98995554],0.001,5000,0.3
5,Spiral_Growing,10,2300,0.6654567122459412,1.3826787835569121e-05,[0.9932111],0.001,5000,0.3
5,Spiral_Growing,10,2400,0.6472484469413757,6.028824827808421e-06,[0.99551713],0.001,5000,0.3
5,Spiral_Growing,10,2500,0.6289139986038208,2.5024112346727634e-06,[0.99711186],0.001,5000,0.3
5,Spiral_Growing,10,2600,0.610834002494812,9.866683967629797e-07,[0.99818647],0.001,5000,0.3
5,Spiral_Growing,10,2700,0.5934920907020569,3.6849121443083277e-07,[0.9988917],0.001,5000,0.3
5,Spiral_Growing,10,2800,0.5771520733833313,1.2997374199130718e-07,[0.9993418],0.001,5000,0.3
5,Spiral_Growing,10,2900,0.5618268847465515,4.316600055176423e-08,[0.9996207],0.001,5000,0.3
5,Spiral_Growing,10,3000,0.5473912358283997,1.3447061242288783e-08,[0.9997883],0.001,5000,0.3
5,Spiral_Growing,10,3100,0.5336747169494629,3.920836100235192e-09,[0.9998857],0.001,5000,0.3
5,Spiral_Growing,10,3200,0.520526647567749,1.0636835856558946e-09,[0.99994045],0.001,5000,0.3
5,Spiral_Growing,10,3300,0.507866621017456,2.6538879427384643e-10,[0.99997026],0.001,5000,0.3
5,Spiral_Growing,10,3400,0.4956966042518616,6.345431124987755e-11,[0.99998546],0.001,5000,0.3
5,Spiral_Growing,10,3500,0.4840732216835022,1.5092994562482254e-11,[0.9999929],0.001,5000,0.3
5,Spiral_Growing,10,3600,0.4730571210384369,3.342393202487859e-12,[0.99999666],0.001,5000,0.3
5,Spiral_Growing,10,3700,0.4626818299293518,3.342393202487859e-12,[0.99999666],0.001,5000,0.3
5,Spiral_Growing,10,3800,0.45294779539108276,3.342393202487859e-12,[0.99999666],0.001,5000,0.3
5,Spiral_Growing,10,3900,0.44383156299591064,3.224087880351889e-12,[0.9999967],0.001,5000,0.3
5,Spiral_Growing,10,4000,0.43529844284057617,2.8819613796110533e-12,[0.9999969],0.001,5000,0.3
5,Spiral_Growing,10,4100,0.42730823159217834,2.6645352591003757e-12,[0.999997],0.001,5000,0.3
5,Spiral_Growing,10,4200,0.41981926560401917,2.354383398309179e-12,[0.9999972],0.001,5000,0.3
5,Spiral_Growing,10,4300,0.41279342770576477,2.1582735598713043e-12,[0.9999973],0.001,5000,0.3
5,Spiral_Growing,10,4400,0.4061923921108246,1.9706903209987248e-12,[0.99999744],0.001,5000,0.3
5,Spiral_Growing,10,4500,0.399982750415802,1.7053026742444577e-12,[0.9999976],0.001,5000,0.3
5,Spiral_Growing,10,4600,0.3941303789615631,1.539035609024464e-12,[0.99999774],0.001,5000,0.3
5,Spiral_Growing,10,4700,0.3886067569255829,1.3812951433697651e-12,[0.99999785],0.001,5000,0.3
5,Spiral_Growing,10,4800,0.383381724357605,1.305622276959184e-12,[0.9999979],0.001,5000,0.3
5,Spiral_Growing,10,4900,0.3784291446208954,1.1606716022322106e-12,[0.99999803],0.001,5000,0.3
5,Spiral_Grown,10,0,1.6912437677383423,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,100,1.5570719242095947,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,200,1.4692351818084717,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,300,1.3800264596939087,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,400,1.3159642219543457,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,500,1.2832794189453125,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,600,1.2675724029541016,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,700,1.2586703300476074,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,800,1.2519515752792358,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,900,1.2456140518188477,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1000,1.2389397621154785,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1100,1.2314985990524292,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1200,1.2227506637573242,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1300,1.2117904424667358,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1400,1.197342038154602,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1500,1.178268313407898,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1600,1.1535779237747192,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1700,1.1225934028625488,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1800,1.0860012769699097,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,1900,1.0457252264022827,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2000,1.003638744354248,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2100,0.961708128452301,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2200,0.9221169948577881,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2300,0.8851577639579773,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2400,0.8508889079093933,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2500,0.8193246722221375,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2600,0.7904269695281982,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2700,0.7641134262084961,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2800,0.7401613593101501,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,2900,0.7181854844093323,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3000,0.6977521777153015,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3100,0.6784976720809937,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3200,0.6601893901824951,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3300,0.6427336931228638,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3400,0.6261366605758667,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3500,0.6104292273521423,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3600,0.5955995321273804,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3700,0.5815756916999817,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3800,0.5682536959648132,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,3900,0.5555368065834045,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4000,0.5433561205863953,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4100,0.5316705703735352,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4200,0.5204579830169678,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4300,0.5097063779830933,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4400,0.49940747022628784,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4500,0.48955294489860535,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4600,0.4801328480243683,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4700,0.4711337387561798,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4800,0.46253809332847595,0.0,[1.],0.001,5000,0.4
5,Spiral_Grown,10,4900,0.4543229341506958,0.0,[1.],0.001,5000,0.4
5,Spiral_Growing,10,0,1.6238933801651,0.39919188618659973,[0.00101064],0.001,5000,0.4
5,Spiral_Growing,10,100,1.6113659143447876,0.3245585560798645,[0.09922457],0.001,5000,0.4
5,Spiral_Growing,10,200,1.5764460563659668,0.26086506247520447,[0.19243415],0.001,5000,0.4
5,Spiral_Growing,10,300,1.4781275987625122,0.20712678134441376,[0.28040498],0.001,5000,0.4
5,Spiral_Growing,10,400,1.3462446928024292,0.16228747367858887,[0.36303946],0.001,5000,0.4
5,Spiral_Growing,10,500,1.273018479347229,0.12533041834831238,[0.4402447],0.001,5000,0.4
5,Spiral_Growing,10,600,1.2477439641952515,0.09528139978647232,[0.51193905],0.001,5000,0.4
5,Spiral_Growing,10,700,1.2261841297149658,0.07121347635984421,[0.5780596],0.001,5000,0.4
5,Spiral_Growing,10,800,1.1989995241165161,0.05225256830453873,[0.6385703],0.001,5000,0.4
5,Spiral_Growing,10,900,1.1640996932983398,0.03758405148983002,[0.69347084],0.001,5000,0.4
5,Spiral_Growing,10,1000,1.1201263666152954,0.026459619402885437,[0.7428054],0.001,5000,0.4
5,Spiral_Growing,10,1100,1.060516357421875,0.01820375956594944,[0.7866707],0.001,5000,0.4
5,Spiral_Growing,10,1200,0.9950940608978271,0.01221888791769743,[0.8252224],0.001,5000,0.4
5,Spiral_Growing,10,1300,0.9375966191291809,0.00798884592950344,[0.85867727],0.001,5000,0.4
5,Spiral_Growing,10,1400,0.8894097805023193,0.005079214461147785,[0.88731444],0.001,5000,0.4
5,Spiral_Growing,10,1500,0.8494771718978882,0.0031350329518318176,[0.9114699],0.001,5000,0.4
5,Spiral_Growing,10,1600,0.8162558674812317,0.0018753738841041923,[0.93152785],0.001,5000,0.4
5,Spiral_Growing,10,1700,0.7880820631980896,0.0010853989515453577,[0.94790876],0.001,5000,0.4
5,Spiral_Growing,10,1800,0.7635064721107483,0.0006067452486604452,[0.9610531],0.001,5000,0.4
5,Spiral_Growing,10,1900,0.7414370179176331,0.00032700487645342946,[0.97140783],0.001,5000,0.4
5,Spiral_Growing,10,2000,0.7211204171180725,0.00016961175424512476,[0.979408],0.001,5000,0.4
5,Spiral_Growing,10,2100,0.7019956111907959,8.450106543023139e-05,[0.98546547],0.001,5000,0.4
5,Spiral_Growing,10,2200,0.6835856437683105,4.0356433601118624e-05,[0.98995554],0.001,5000,0.4
5,Spiral_Growing,10,2300,0.6654497981071472,1.8435717720421962e-05,[0.9932111],0.001,5000,0.4
5,Spiral_Growing,10,2400,0.6472344398498535,8.038433406909462e-06,[0.99551713],0.001,5000,0.4
5,Spiral_Growing,10,2500,0.6289059519767761,3.336548388688243e-06,[0.99711186],0.001,5000,0.4
5,Spiral_Growing,10,2600,0.6108205318450928,1.315557824455027e-06,[0.99818647],0.001,5000,0.4
5,Spiral_Growing,10,2700,0.5934764742851257,4.913216002933041e-07,[0.9988917],0.001,5000,0.4
5,Spiral_Growing,10,2800,0.5771346688270569,1.7329831791812467e-07,[0.9993418],0.001,5000,0.4
5,Spiral_Growing,10,2900,0.5618069171905518,5.7554668586590196e-08,[0.9996207],0.001,5000,0.4
5,Spiral_Growing,10,3000,0.5473693609237671,1.792941439759943e-08,[0.9997883],0.001,5000,0.4
5,Spiral_Growing,10,3100,0.5336490869522095,5.2277813189505196e-09,[0.9998857],0.001,5000,0.4
5,Spiral_Growing,10,3200,0.5204995274543762,1.418244743867092e-09,[0.99994045],0.001,5000,0.4
5,Spiral_Growing,10,3300,0.5078377723693848,3.538516979428863e-10,[0.99997026],0.001,5000,0.4
5,Spiral_Growing,10,3400,0.49566859006881714,8.460574602020543e-11,[0.99998546],0.001,5000,0.4
5,Spiral_Growing,10,3500,0.4840461015701294,2.0123991015252862e-11,[0.9999929],0.001,5000,0.4
5,Spiral_Growing,10,3600,0.4730324149131775,4.456524125423522e-12,[0.99999666],0.001,5000,0.4
5,Spiral_Growing,10,3700,0.46266046166419983,4.456524125423522e-12,[0.99999666],0.001,5000,0.4
5,Spiral_Growing,10,3800,0.45292797684669495,4.456524125423522e-12,[0.99999666],0.001,5000,0.4
5,Spiral_Growing,10,3900,0.4438244700431824,4.298783551348606e-12,[0.9999967],0.001,5000,0.4
5,Spiral_Growing,10,4000,0.4352834224700928,3.842615028254448e-12,[0.9999969],0.001,5000,0.4
5,Spiral_Growing,10,4100,0.4272913932800293,3.552713678800501e-12,[0.999997],0.001,5000,0.4
5,Spiral_Growing,10,4200,0.4198077917098999,3.1391779366923833e-12,[0.9999972],0.001,5000,0.4
5,Spiral_Growing,10,4300,0.4127826988697052,2.8776980798284058e-12,[0.9999973],0.001,5000,0.4
5,Spiral_Growing,10,4400,0.40618374943733215,2.627587166945111e-12,[0.99999744],0.001,5000,0.4
5,Spiral_Growing,10,4500,0.3999744653701782,2.2737367544323206e-12,[0.9999976],0.001,5000,0.4
5,Spiral_Growing,10,4600,0.39412176609039307,2.05204755097943e-12,[0.99999774],0.001,5000,0.4
5,Spiral_Growing,10,4700,0.38860011100769043,1.8417268578263535e-12,[0.99999785],0.001,5000,0.4
