Network_Type,Epoch,Base_Loss,Learning_Rate,Num_Epochs,Size_Influence
Bessel_Growing,1000,0.024584293365478516,0.001,5000,0.01
Bessel_Growing,1100,0.021111847832798958,0.001,5000,0.01
Bessel_Growing,1200,0.018508564680814743,0.001,5000,0.01
Bessel_Growing,1300,0.016386467963457108,0.001,5000,0.01
Bessel_Growing,1400,0.014576023444533348,0.001,5000,0.01
Bessel_Growing,1500,0.012991564348340034,0.001,5000,0.01
Bessel_Growing,1600,0.011580097489058971,0.001,5000,0.01
Bessel_Growing,1700,0.010317103937268257,0.001,5000,0.01
Bessel_Growing,1800,0.009203067980706692,0.001,5000,0.01
Bessel_Growing,1900,0.008246981538832188,0.001,5000,0.01
Bessel_Growing,2000,0.007435769308358431,0.001,5000,0.01
Bessel_Growing,2100,0.00674300454556942,0.001,5000,0.01
Bessel_Growing,2200,0.006152661982923746,0.001,5000,0.01
Bessel_Growing,2300,0.005653994157910347,0.001,5000,0.01
Bessel_Growing,2400,0.005236727185547352,0.001,5000,0.01
Bessel_Growing,2500,0.004885965958237648,0.001,5000,0.01
Bessel_Growing,2600,0.004590765573084354,0.001,5000,0.01
Bessel_Growing,2700,0.004347154870629311,0.001,5000,0.01
Bessel_Growing,2800,0.004147124942392111,0.001,5000,0.01
Bessel_Growing,2900,0.003971220925450325,0.001,5000,0.01
Bessel_Growing,3000,0.003789010690525174,0.001,5000,0.01
Bessel_Growing,3100,0.0035847637336701155,0.001,5000,0.01
Bessel_Growing,3200,0.0033652293495833874,0.001,5000,0.01
Bessel_Growing,3300,0.003131335135549307,0.001,5000,0.01
Bessel_Growing,3400,0.0028713326901197433,0.001,5000,0.01
Bessel_Growing,3500,0.002567985560745001,0.001,5000,0.01
Bessel_Growing,3600,0.0021785174030810595,0.001,5000,0.01
Bessel_Growing,3700,0.0015895362012088299,0.001,5000,0.01
Bessel_Growing,3800,0.0007536240736953914,0.001,5000,0.01
Bessel_Growing,3900,0.00034528327523730695,0.001,5000,0.01
Bessel_Growing,4000,0.00019786915800068527,0.001,5000,0.01
Bessel_Growing,4100,0.00013330848014447838,0.001,5000,0.01
Bessel_Growing,4200,0.0001031580613926053,0.001,5000,0.01
Bessel_Growing,4300,8.43839006847702e-05,0.001,5000,0.01
Bessel_Growing,4400,7.388741505565122e-05,0.001,5000,0.01
Bessel_Growing,4500,6.723016122123227e-05,0.001,5000,0.01
Bessel_Growing,4600,6.250580190680921e-05,0.001,5000,0.01
Bessel_Growing,4700,5.8919977163895965e-05,0.001,5000,0.01
Bessel_Growing,4800,5.612243330688216e-05,0.001,5000,0.01
Bessel_Growing,4900,5.4038911912357435e-05,0.001,5000,0.01
Bessel_Grown,0,0.3892877697944641,0.001,5000,0.02
Bessel_Grown,100,0.36134055256843567,0.001,5000,0.02
Bessel_Grown,200,0.3412465453147888,0.001,5000,0.02
Bessel_Grown,300,0.30424898862838745,0.001,5000,0.02
Bessel_Grown,400,0.24932928383350372,0.001,5000,0.02
Bessel_Grown,500,0.1949283331632614,0.001,5000,0.02
Bessel_Grown,600,0.15377439558506012,0.001,5000,0.02
Bessel_Grown,700,0.12587638199329376,0.001,5000,0.02
Bessel_Grown,800,0.10659688711166382,0.001,5000,0.02
Bessel_Grown,900,0.08768317848443985,0.001,5000,0.02
Bessel_Grown,1000,0.06980127096176147,0.001,5000,0.02
Bessel_Grown,1100,0.056861329823732376,0.001,5000,0.02
Bessel_Grown,1200,0.046752817928791046,0.001,5000,0.02
Bessel_Grown,1300,0.03876364976167679,0.001,5000,0.02
Bessel_Grown,1400,0.0325729139149189,0.001,5000,0.02
Bessel_Grown,1500,0.027795366942882538,0.001,5000,0.02
Bessel_Grown,1600,0.024030247703194618,0.001,5000,0.02
Bessel_Grown,1700,0.020973393693566322,0.001,5000,0.02
Bessel_Grown,1800,0.018429141491651535,0.001,5000,0.02
Bessel_Grown,1900,0.01627492532134056,0.001,5000,0.02
Bessel_Grown,2000,0.014429260976612568,0.001,5000,0.02
Bessel_Grown,2100,0.012833635322749615,0.001,5000,0.02
Bessel_Grown,2200,0.011442163027822971,0.001,5000,0.02
Bessel_Grown,2300,0.010214297100901604,0.001,5000,0.02
Bessel_Grown,2400,0.009106823243200779,0.001,5000,0.02
Bessel_Grown,2500,0.008063224144279957,0.001,5000,0.02
Bessel_Grown,2600,0.007042741868644953,0.001,5000,0.02
Bessel_Grown,2700,0.00611052755266428,0.001,5000,0.02
Bessel_Grown,2800,0.005336424335837364,0.001,5000,0.02
Bessel_Grown,2900,0.004689240828156471,0.001,5000,0.02
Bessel_Grown,3000,0.004139080177992582,0.001,5000,0.02
Bessel_Grown,3100,0.0036691748537123203,0.001,5000,0.02
Bessel_Grown,3200,0.003267234656959772,0.001,5000,0.02
Bessel_Grown,3300,0.002921514678746462,0.001,5000,0.02
Bessel_Grown,3400,0.002619985258206725,0.001,5000,0.02
Bessel_Grown,3500,0.0023499825038015842,0.001,5000,0.02
Bessel_Grown,3600,0.002099450444802642,0.001,5000,0.02
Bessel_Grown,3700,0.0018634711159393191,0.001,5000,0.02
Bessel_Grown,3800,0.0016491602873429656,0.001,5000,0.02
Bessel_Grown,3900,0.001460020779632032,0.001,5000,0.02
Bessel_Grown,4000,0.0012934263795614243,0.001,5000,0.02
Bessel_Grown,4100,0.0011451313039287925,0.001,5000,0.02
Bessel_Grown,4200,0.001013109227642417,0.001,5000,0.02
Bessel_Grown,4300,0.0008955541416071355,0.001,5000,0.02
Bessel_Grown,4400,0.0007922513177618384,0.001,5000,0.02
Bessel_Grown,4500,0.0007026888779364526,0.001,5000,0.02
Bessel_Grown,4600,0.0006252330495044589,0.001,5000,0.02
Bessel_Grown,4700,0.0005583910970017314,0.001,5000,0.02
Bessel_Grown,4800,0.0005004953127354383,0.001,5000,0.02
Bessel_Grown,4900,0.0004503862583078444,0.001,5000,0.02
Bessel_Growing,0,0.37698057293891907,0.001,5000,0.02
Bessel_Growing,100,0.36918574571609497,0.001,5000,0.02
Bessel_Growing,200,0.3599865138530731,0.001,5000,0.02
Bessel_Growing,300,0.3232326805591583,0.001,5000,0.02
Bessel_Growing,400,0.24516718089580536,0.001,5000,0.02
Bessel_Growing,500,0.15580175817012787,0.001,5000,0.02
Bessel_Growing,600,0.0941639095544815,0.001,5000,0.02
Bessel_Growing,700,0.057847488671541214,0.001,5000,0.02
Bessel_Growing,800,0.03942127525806427,0.001,5000,0.02
Bessel_Growing,900,0.029883429408073425,0.001,5000,0.02
Bessel_Growing,1000,0.024583082646131516,0.001,5000,0.02
Bessel_Growing,1100,0.021115051582455635,0.001,5000,0.02
Bessel_Growing,1200,0.018510451540350914,0.001,5000,0.02
Bessel_Growing,1300,0.016387319192290306,0.001,5000,0.02
Bessel_Growing,1400,0.01457597129046917,0.001,5000,0.02
Bessel_Growing,1500,0.012991266325116158,0.001,5000,0.02
Bessel_Growing,1600,0.011579912155866623,0.001,5000,0.02
Bessel_Growing,1700,0.010315446183085442,0.001,5000,0.02
Bessel_Growing,1800,0.009202268905937672,0.001,5000,0.02
Bessel_Growing,1900,0.0082464050501585,0.001,5000,0.02
Bessel_Growing,2000,0.007434803526848555,0.001,5000,0.02
Bessel_Growing,2100,0.006742686964571476,0.001,5000,0.02
Bessel_Growing,2200,0.006151949521154165,0.001,5000,0.02
Bessel_Growing,2300,0.005653605796396732,0.001,5000,0.02
Bessel_Growing,2400,0.0052366782911121845,0.001,5000,0.02
Bessel_Growing,2500,0.004885599482804537,0.001,5000,0.02
Bessel_Growing,2600,0.004590441472828388,0.001,5000,0.02
Bessel_Growing,2700,0.004346924368292093,0.001,5000,0.02
Bessel_Growing,2800,0.004147207830101252,0.001,5000,0.02
Bessel_Growing,2900,0.003971013706177473,0.001,5000,0.02
Bessel_Growing,3000,0.003790823742747307,0.001,5000,0.02
Bessel_Growing,3100,0.003586066886782646,0.001,5000,0.02
Bessel_Growing,3200,0.0033668933901935816,0.001,5000,0.02
Bessel_Growing,3300,0.0031327628530561924,0.001,5000,0.02
Bessel_Growing,3400,0.0028741545975208282,0.001,5000,0.02
Bessel_Growing,3500,0.0025731369387358427,0.001,5000,0.02
Bessel_Growing,3600,0.0021840997505933046,0.001,5000,0.02
Bessel_Growing,3700,0.0016033478314056993,0.001,5000,0.02
Bessel_Growing,3800,0.0007754056132398546,0.001,5000,0.02
Bessel_Growing,3900,0.00035396363819018006,0.001,5000,0.02
Bessel_Growing,4000,0.00020218681311234832,0.001,5000,0.02
Bessel_Growing,4100,0.00013470424164552242,0.001,5000,0.02
Bessel_Growing,4200,0.00010233900684397668,0.001,5000,0.02
Bessel_Growing,4300,8.468843589071184e-05,0.001,5000,0.02
Bessel_Growing,4400,7.416705193463713e-05,0.001,5000,0.02
Bessel_Growing,4500,6.742242840118706e-05,0.001,5000,0.02
Bessel_Growing,4600,6.274184852372855e-05,0.001,5000,0.02
Bessel_Growing,4700,5.903806959395297e-05,0.001,5000,0.02
Bessel_Growing,4800,5.675202555721626e-05,0.001,5000,0.02
Bessel_Growing,4900,5.373277599574067e-05,0.001,5000,0.02
Bessel_Grown,0,0.3892877697944641,0.001,5000,0.03
Bessel_Grown,100,0.36134055256843567,0.001,5000,0.03
Bessel_Grown,200,0.3412465453147888,0.001,5000,0.03
Bessel_Grown,300,0.30424898862838745,0.001,5000,0.03
Bessel_Grown,400,0.24932928383350372,0.001,5000,0.03
Bessel_Grown,500,0.1949283331632614,0.001,5000,0.03
Bessel_Grown,600,0.15377439558506012,0.001,5000,0.03
Bessel_Grown,700,0.12587638199329376,0.001,5000,0.03
Bessel_Grown,800,0.10659688711166382,0.001,5000,0.03
Bessel_Grown,900,0.08768317848443985,0.001,5000,0.03
Bessel_Grown,1000,0.06980127096176147,0.001,5000,0.03
Bessel_Grown,1100,0.056861329823732376,0.001,5000,0.03
Bessel_Grown,1200,0.046752817928791046,0.001,5000,0.03
Bessel_Grown,1300,0.03876364976167679,0.001,5000,0.03
Bessel_Grown,1400,0.0325729139149189,0.001,5000,0.03
Bessel_Grown,1500,0.027795366942882538,0.001,5000,0.03
Bessel_Grown,1600,0.024030247703194618,0.001,5000,0.03
Bessel_Grown,1700,0.020973393693566322,0.001,5000,0.03
Bessel_Grown,1800,0.018429141491651535,0.001,5000,0.03
Bessel_Grown,1900,0.01627492532134056,0.001,5000,0.03
Bessel_Grown,2000,0.014429260976612568,0.001,5000,0.03
Bessel_Grown,2100,0.012833635322749615,0.001,5000,0.03
Bessel_Grown,2200,0.011442163027822971,0.001,5000,0.03
Bessel_Grown,2300,0.010214297100901604,0.001,5000,0.03
Bessel_Grown,2400,0.009106823243200779,0.001,5000,0.03
Bessel_Grown,2500,0.008063224144279957,0.001,5000,0.03
Bessel_Grown,2600,0.007042741868644953,0.001,5000,0.03
Bessel_Grown,2700,0.00611052755266428,0.001,5000,0.03
Bessel_Grown,2800,0.005336424335837364,0.001,5000,0.03
Bessel_Grown,2900,0.004689240828156471,0.001,5000,0.03
Bessel_Grown,3000,0.004139080177992582,0.001,5000,0.03
Bessel_Grown,3100,0.0036691748537123203,0.001,5000,0.03
Bessel_Grown,3200,0.003267234656959772,0.001,5000,0.03
Bessel_Grown,3300,0.002921514678746462,0.001,5000,0.03
Bessel_Grown,3400,0.002619985258206725,0.001,5000,0.03
Bessel_Grown,3500,0.0023499825038015842,0.001,5000,0.03
Bessel_Grown,3600,0.002099450444802642,0.001,5000,0.03
Bessel_Grown,3700,0.0018634711159393191,0.001,5000,0.03
Bessel_Grown,3800,0.0016491602873429656,0.001,5000,0.03
Bessel_Grown,3900,0.001460020779632032,0.001,5000,0.03
Bessel_Grown,4000,0.0012934263795614243,0.001,5000,0.03
Bessel_Grown,4100,0.0011451313039287925,0.001,5000,0.03
Bessel_Grown,4200,0.001013109227642417,0.001,5000,0.03
Bessel_Grown,4300,0.0008955541416071355,0.001,5000,0.03
Bessel_Grown,4400,0.0007922513177618384,0.001,5000,0.03
Bessel_Grown,4500,0.0007026888779364526,0.001,5000,0.03
Bessel_Grown,4600,0.0006252330495044589,0.001,5000,0.03
Bessel_Grown,4700,0.0005583910970017314,0.001,5000,0.03
Bessel_Grown,4800,0.0005004953127354383,0.001,5000,0.03
Bessel_Grown,4900,0.0004503862583078444,0.001,5000,0.03
Bessel_Growing,0,0.37698057293891907,0.001,5000,0.03
Bessel_Growing,100,0.36918574571609497,0.001,5000,0.03
Bessel_Growing,200,0.3599865138530731,0.001,5000,0.03
Bessel_Growing,300,0.3232326805591583,0.001,5000,0.03
Bessel_Growing,400,0.24516718089580536,0.001,5000,0.03
Bessel_Growing,500,0.15580172836780548,0.001,5000,0.03
Bessel_Growing,600,0.09416461735963821,0.001,5000,0.03
Bessel_Growing,700,0.057849735021591187,0.001,5000,0.03
Bessel_Growing,800,0.03942035883665085,0.001,5000,0.03
Bessel_Growing,900,0.02988121099770069,0.001,5000,0.03
Bessel_Growing,1000,0.02458018623292446,0.001,5000,0.03
Bessel_Growing,1100,0.02111314982175827,0.001,5000,0.03
Bessel_Growing,1200,0.018509579822421074,0.001,5000,0.03
Bessel_Growing,1300,0.016386820003390312,0.001,5000,0.03
Bessel_Growing,1400,0.014576643705368042,0.001,5000,0.03
Bessel_Growing,1500,0.01299211848527193,0.001,5000,0.03
Bessel_Growing,1600,0.011579756624996662,0.001,5000,0.03
Bessel_Growing,1700,0.010318326763808727,0.001,5000,0.03
Bessel_Growing,1800,0.0092038968577981,0.001,5000,0.03
Bessel_Growing,1900,0.00824815034866333,0.001,5000,0.03
Bessel_Growing,2000,0.007436116226017475,0.001,5000,0.03
Bessel_Growing,2100,0.00674391956999898,0.001,5000,0.03
Bessel_Growing,2200,0.006153271533548832,0.001,5000,0.03
Bessel_Growing,2300,0.005654856096953154,0.001,5000,0.03
Bessel_Growing,2400,0.0052375514060258865,0.001,5000,0.03
Bessel_Growing,2500,0.004886758513748646,0.001,5000,0.03
Bessel_Growing,2600,0.004591255448758602,0.001,5000,0.03
Bessel_Growing,2700,0.004347471985965967,0.001,5000,0.03
Bessel_Growing,2800,0.004147831816226244,0.001,5000,0.03
Bessel_Growing,2900,0.003972006496042013,0.001,5000,0.03
Bessel_Growing,3000,0.0037903981283307076,0.001,5000,0.03
Bessel_Growing,3100,0.003584845457226038,0.001,5000,0.03
Bessel_Growing,3200,0.003366293851286173,0.001,5000,0.03
Bessel_Growing,3300,0.003131770994514227,0.001,5000,0.03
Bessel_Growing,3400,0.002873011864721775,0.001,5000,0.03
Bessel_Growing,3500,0.0025683424901217222,0.001,5000,0.03
Bessel_Growing,3600,0.0021793185733258724,0.001,5000,0.03
Bessel_Growing,3700,0.0015975438291206956,0.001,5000,0.03
Bessel_Growing,3800,0.0007624515565112233,0.001,5000,0.03
Bessel_Growing,3900,0.0003474187687970698,0.001,5000,0.03
Bessel_Growing,4000,0.0001987482246477157,0.001,5000,0.03
Bessel_Growing,4100,0.00013368684449233115,0.001,5000,0.03
Bessel_Growing,4200,0.00010171929898206145,0.001,5000,0.03
Bessel_Growing,4300,8.436290227109566e-05,0.001,5000,0.03
Bessel_Growing,4400,7.396013097604737e-05,0.001,5000,0.03
Bessel_Growing,4500,6.917086284374818e-05,0.001,5000,0.03
Bessel_Growing,4600,6.24711174168624e-05,0.001,5000,0.03
Bessel_Growing,4700,5.889738895348273e-05,0.001,5000,0.03
Bessel_Growing,4800,5.609790969174355e-05,0.001,5000,0.03
Bessel_Growing,4900,5.378683636081405e-05,0.001,5000,0.03
Bessel_Grown,0,0.3892877697944641,0.001,5000,0.04
Bessel_Grown,100,0.36134055256843567,0.001,5000,0.04
Bessel_Grown,200,0.3412465453147888,0.001,5000,0.04
Bessel_Grown,300,0.30424898862838745,0.001,5000,0.04
Bessel_Grown,400,0.24932928383350372,0.001,5000,0.04
Bessel_Grown,500,0.1949283331632614,0.001,5000,0.04
Bessel_Grown,600,0.15377439558506012,0.001,5000,0.04
Bessel_Grown,700,0.12587638199329376,0.001,5000,0.04
Bessel_Grown,800,0.10659688711166382,0.001,5000,0.04
Bessel_Grown,900,0.08768317848443985,0.001,5000,0.04
Bessel_Grown,1000,0.06980127096176147,0.001,5000,0.04
Bessel_Grown,1100,0.056861329823732376,0.001,5000,0.04
Bessel_Grown,1200,0.046752817928791046,0.001,5000,0.04
Bessel_Grown,1300,0.03876364976167679,0.001,5000,0.04
Bessel_Grown,1400,0.0325729139149189,0.001,5000,0.04
Bessel_Grown,1500,0.027795366942882538,0.001,5000,0.04
Bessel_Grown,1600,0.024030247703194618,0.001,5000,0.04
Bessel_Grown,1700,0.020973393693566322,0.001,5000,0.04
Bessel_Grown,1800,0.018429141491651535,0.001,5000,0.04
Bessel_Grown,1900,0.01627492532134056,0.001,5000,0.04
Bessel_Grown,2000,0.014429260976612568,0.001,5000,0.04
Bessel_Grown,2100,0.012833635322749615,0.001,5000,0.04
Bessel_Grown,2200,0.011442163027822971,0.001,5000,0.04
Bessel_Grown,2300,0.010214297100901604,0.001,5000,0.04
Bessel_Grown,2400,0.009106823243200779,0.001,5000,0.04
Bessel_Grown,2500,0.008063224144279957,0.001,5000,0.04
Bessel_Grown,2600,0.007042741868644953,0.001,5000,0.04
Bessel_Grown,2700,0.00611052755266428,0.001,5000,0.04
Bessel_Grown,2800,0.005336424335837364,0.001,5000,0.04
Bessel_Grown,2900,0.004689240828156471,0.001,5000,0.04
Bessel_Grown,3000,0.004139080177992582,0.001,5000,0.04
Bessel_Grown,3100,0.0036691748537123203,0.001,5000,0.04
Bessel_Grown,3200,0.003267234656959772,0.001,5000,0.04
Bessel_Grown,3300,0.002921514678746462,0.001,5000,0.04
Bessel_Grown,3400,0.002619985258206725,0.001,5000,0.04
Bessel_Grown,3500,0.0023499825038015842,0.001,5000,0.04
Bessel_Grown,3600,0.002099450444802642,0.001,5000,0.04
Bessel_Grown,3700,0.0018634711159393191,0.001,5000,0.04
Bessel_Grown,3800,0.0016491602873429656,0.001,5000,0.04
Bessel_Grown,3900,0.001460020779632032,0.001,5000,0.04
Bessel_Grown,4000,0.0012934263795614243,0.001,5000,0.04
Bessel_Grown,4100,0.0011451313039287925,0.001,5000,0.04
Bessel_Grown,4200,0.001013109227642417,0.001,5000,0.04
Bessel_Grown,4300,0.0008955541416071355,0.001,5000,0.04
Bessel_Grown,4400,0.0007922513177618384,0.001,5000,0.04
Bessel_Grown,4500,0.0007026888779364526,0.001,5000,0.04
Bessel_Grown,4600,0.0006252330495044589,0.001,5000,0.04
Bessel_Grown,4700,0.0005583910970017314,0.001,5000,0.04
Bessel_Grown,4800,0.0005004953127354383,0.001,5000,0.04
Bessel_Grown,4900,0.0004503862583078444,0.001,5000,0.04
Bessel_Growing,0,0.37698057293891907,0.001,5000,0.04
Bessel_Growing,100,0.36918574571609497,0.001,5000,0.04
Bessel_Growing,200,0.3599865436553955,0.001,5000,0.04
Bessel_Growing,300,0.3232326805591583,0.001,5000,0.04
Bessel_Growing,400,0.24516715109348297,0.001,5000,0.04
Bessel_Growing,500,0.1558017134666443,0.001,5000,0.04
Bessel_Growing,600,0.09416364878416061,0.001,5000,0.04
Bessel_Growing,700,0.05784841999411583,0.001,5000,0.04
Bessel_Growing,800,0.039421986788511276,0.001,5000,0.04
Bessel_Growing,900,0.029882697388529778,0.001,5000,0.04
Bessel_Growing,1000,0.024583006277680397,0.001,5000,0.04
Bessel_Growing,1100,0.021116767078638077,0.001,5000,0.04
Bessel_Growing,1200,0.018510207533836365,0.001,5000,0.04
Bessel_Growing,1300,0.0163852758705616,0.001,5000,0.04
Bessel_Growing,1400,0.01457610446959734,0.001,5000,0.04
Bessel_Growing,1500,0.012991763651371002,0.001,5000,0.04
Bessel_Growing,1600,0.011582589708268642,0.001,5000,0.04
Bessel_Growing,1700,0.01031828485429287,0.001,5000,0.04
Bessel_Growing,1800,0.009204146452248096,0.001,5000,0.04
Bessel_Growing,1900,0.008247792720794678,0.001,5000,0.04
Bessel_Growing,2000,0.007435878738760948,0.001,5000,0.04
Bessel_Growing,2100,0.006743638776242733,0.001,5000,0.04
Bessel_Growing,2200,0.0061528319492936134,0.001,5000,0.04
Bessel_Growing,2300,0.005654504522681236,0.001,5000,0.04
Bessel_Growing,2400,0.005238086450845003,0.001,5000,0.04
Bessel_Growing,2500,0.0048863389529287815,0.001,5000,0.04
Bessel_Growing,2600,0.004590923897922039,0.001,5000,0.04
Bessel_Growing,2700,0.004347680602222681,0.001,5000,0.04
Bessel_Growing,2800,0.004147662781178951,0.001,5000,0.04
Bessel_Growing,2900,0.00397174246609211,0.001,5000,0.04
Bessel_Growing,3000,0.003790461691096425,0.001,5000,0.04
Bessel_Growing,3100,0.0035853073932230473,0.001,5000,0.04
Bessel_Growing,3200,0.0033660666085779667,0.001,5000,0.04
Bessel_Growing,3300,0.0031321777496486902,0.001,5000,0.04
Bessel_Growing,3400,0.0028734311927109957,0.001,5000,0.04
Bessel_Growing,3500,0.002569104079157114,0.001,5000,0.04
Bessel_Growing,3600,0.002180863404646516,0.001,5000,0.04
Bessel_Growing,3700,0.0015970156528055668,0.001,5000,0.04
Bessel_Growing,3800,0.000756806053686887,0.001,5000,0.04
Bessel_Growing,3900,0.00034395084367133677,0.001,5000,0.04
Bessel_Growing,4000,0.00019742858421523124,0.001,5000,0.04
Bessel_Growing,4100,0.00013427164230961353,0.001,5000,0.04
Bessel_Growing,4200,0.00010154197661904618,0.001,5000,0.04
Bessel_Growing,4300,8.423824328929186e-05,0.001,5000,0.04
Bessel_Growing,4400,7.389528036583215e-05,0.001,5000,0.04
Bessel_Growing,4500,6.784244033042341e-05,0.001,5000,0.04
Bessel_Growing,4600,6.24281819909811e-05,0.001,5000,0.04
Bessel_Growing,4700,5.886140570510179e-05,0.001,5000,0.04
Bessel_Growing,4800,5.60643347853329e-05,0.001,5000,0.04
Bessel_Growing,4900,5.415881241788156e-05,0.001,5000,0.04
Bessel_Grown,0,0.3892877697944641,0.001,5000,0.05
Bessel_Grown,100,0.36134055256843567,0.001,5000,0.05
Bessel_Grown,200,0.3412465453147888,0.001,5000,0.05
Bessel_Grown,300,0.30424898862838745,0.001,5000,0.05
Bessel_Grown,400,0.24932928383350372,0.001,5000,0.05
Bessel_Grown,500,0.1949283331632614,0.001,5000,0.05
Bessel_Grown,600,0.15377439558506012,0.001,5000,0.05
Bessel_Grown,700,0.12587638199329376,0.001,5000,0.05
Bessel_Grown,800,0.10659688711166382,0.001,5000,0.05
Bessel_Grown,900,0.08768317848443985,0.001,5000,0.05
Bessel_Grown,1000,0.06980127096176147,0.001,5000,0.05
Bessel_Grown,1100,0.056861329823732376,0.001,5000,0.05
Bessel_Grown,1200,0.046752817928791046,0.001,5000,0.05
Bessel_Grown,1300,0.03876364976167679,0.001,5000,0.05
Bessel_Grown,1400,0.0325729139149189,0.001,5000,0.05
Bessel_Grown,1500,0.027795366942882538,0.001,5000,0.05
Bessel_Grown,1600,0.024030247703194618,0.001,5000,0.05
Bessel_Grown,1700,0.020973393693566322,0.001,5000,0.05
Bessel_Grown,1800,0.018429141491651535,0.001,5000,0.05
Bessel_Grown,1900,0.01627492532134056,0.001,5000,0.05
Bessel_Grown,2000,0.014429260976612568,0.001,5000,0.05
Bessel_Grown,2100,0.012833635322749615,0.001,5000,0.05
Bessel_Grown,2200,0.011442163027822971,0.001,5000,0.05
Bessel_Grown,2300,0.010214297100901604,0.001,5000,0.05
Bessel_Grown,2400,0.009106823243200779,0.001,5000,0.05
Bessel_Grown,2500,0.008063224144279957,0.001,5000,0.05
Bessel_Grown,2600,0.007042741868644953,0.001,5000,0.05
Bessel_Grown,2700,0.00611052755266428,0.001,5000,0.05
Bessel_Grown,2800,0.005336424335837364,0.001,5000,0.05
Bessel_Grown,2900,0.004689240828156471,0.001,5000,0.05
Bessel_Grown,3000,0.004139080177992582,0.001,5000,0.05
Bessel_Grown,3100,0.0036691748537123203,0.001,5000,0.05
