Seed,Network_Type,N_max,Epoch,Base_Loss,Size_Loss,Hidden_Layer_Size,Learning_Rate,Num_Epochs,Size_Influence
1,Spiral_Growing,10,4500,0.39093825221061707,5.684341886080802e-14,[0.9999976],0.001,5000,0.01
1,Spiral_Growing,10,4600,0.3853422999382019,5.1301184031101246e-14,[0.99999774],0.001,5000,0.01
1,Spiral_Growing,10,4700,0.38000285625457764,4.6043169412779764e-14,[0.99999785],0.001,5000,0.01
1,Spiral_Growing,10,4800,0.37490129470825195,4.3520742565306136e-14,[0.9999979],0.001,5000,0.01
1,Spiral_Growing,10,4900,0.3700244426727295,3.868904979373311e-14,[0.99999803],0.001,5000,0.01
1,Spiral_Grown,10,0,1.6390364170074463,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,100,1.545854926109314,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,200,1.4441869258880615,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,300,1.3520653247833252,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,400,1.2982468605041504,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,500,1.2737406492233276,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,600,1.2618796825408936,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,700,1.2532591819763184,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,800,1.2444161176681519,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,900,1.2338995933532715,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1000,1.2206960916519165,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1100,1.2040026187896729,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1200,1.1832292079925537,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1300,1.157893419265747,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1400,1.127646803855896,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1500,1.093127727508545,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1600,1.0560994148254395,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1700,1.018523931503296,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1800,0.9819687008857727,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,1900,0.9474655389785767,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2000,0.9156424403190613,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2100,0.8867065906524658,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2200,0.8605408072471619,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2300,0.8368131518363953,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2400,0.8150081038475037,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2500,0.7944944500923157,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2600,0.7747460603713989,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2700,0.7555495500564575,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2800,0.7369171380996704,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,2900,0.7189078330993652,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3000,0.7015615105628967,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3100,0.6849014163017273,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3200,0.668940544128418,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3300,0.6536778211593628,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3400,0.6390898823738098,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3500,0.6251263618469238,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3600,0.6117162108421326,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3700,0.5987769365310669,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3800,0.5862240195274353,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,3900,0.5739647746086121,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4000,0.5618643164634705,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4100,0.5496867895126343,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4200,0.5371657609939575,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4300,0.5244314074516296,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4400,0.5119695663452148,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4500,0.5000468492507935,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4600,0.4886991083621979,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4700,0.47789791226387024,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4800,0.4676085412502289,0.0,[1.],0.001,5000,0.02
1,Spiral_Grown,10,4900,0.45780065655708313,0.0,[1.],0.001,5000,0.02
1,Spiral_Growing,10,0,1.6171150207519531,0.019960476085543633,[0.00098852],0.001,5000,0.02
1,Spiral_Growing,10,100,1.6080470085144043,0.016228722408413887,[0.09920249],0.001,5000,0.02
1,Spiral_Growing,10,200,1.5714874267578125,0.013043956831097603,[0.1924123],0.001,5000,0.02
1,Spiral_Growing,10,300,1.4634798765182495,0.010356958955526352,[0.28038344],0.001,5000,0.02
1,Spiral_Growing,10,400,1.3411929607391357,0.008114912547171116,[0.36301833],0.001,5000,0.02
1,Spiral_Growing,10,500,1.2753231525421143,0.006266983691602945,[0.440224],0.001,5000,0.02
1,Spiral_Growing,10,600,1.243017554283142,0.004764463286846876,[0.5119189],0.001,5000,0.02
1,Spiral_Growing,10,700,1.214570164680481,0.003561000805348158,[0.57804024],0.001,5000,0.02
1,Spiral_Growing,10,800,1.1812407970428467,0.002612893935292959,[0.63855195],0.001,5000,0.02
1,Spiral_Growing,10,900,1.1392147541046143,0.0018794130301102996,[0.69345367],0.001,5000,0.02
1,Spiral_Growing,10,1000,1.086572527885437,0.0013231459306553006,[0.7427894],0.001,5000,0.02
1,Spiral_Growing,10,1100,1.0268498659133911,0.0009103140910156071,[0.7866559],0.001,5000,0.02
1,Spiral_Growing,10,1200,0.9691641926765442,0.000611037714406848,[0.825209],0.001,5000,0.02
1,Spiral_Growing,10,1300,0.917167067527771,0.000399508309783414,[0.8586656],0.001,5000,0.02
1,Spiral_Growing,10,1400,0.8705126643180847,0.00025400397134944797,[0.88730484],0.001,5000,0.02
1,Spiral_Growing,10,1500,0.8287277817726135,0.00015678119962103665,[0.91146153],0.001,5000,0.02
1,Spiral_Growing,10,1600,0.7916900515556335,9.378828690387309e-05,[0.9315207],0.001,5000,0.02
1,Spiral_Growing,10,1700,0.7590113878250122,5.4283111239783466e-05,[0.94790244],0.001,5000,0.02
1,Spiral_Growing,10,1800,0.7299838066101074,3.0344968763529323e-05,[0.9610481],0.001,5000,0.02
1,Spiral_Growing,10,1900,0.703850507736206,1.63549466378754e-05,[0.9714037],0.001,5000,0.02
1,Spiral_Growing,10,2000,0.6799997091293335,8.483091733069159e-06,[0.979405],0.001,5000,0.02
1,Spiral_Growing,10,2100,0.6580132842063904,4.226404598739464e-06,[0.98546314],0.001,5000,0.02
1,Spiral_Growing,10,2200,0.6376318335533142,2.0184922959742835e-06,[0.9899539],0.001,5000,0.02
1,Spiral_Growing,10,2300,0.6186989545822144,9.221581080964825e-07,[0.9932097],0.001,5000,0.02
1,Spiral_Growing,10,2400,0.601110577583313,4.02103353280836e-07,[0.9955161],0.001,5000,0.02
1,Spiral_Growing,10,2500,0.5847806334495544,1.669169336082632e-07,[0.9971111],0.001,5000,0.02
1,Spiral_Growing,10,2600,0.5696088075637817,6.582545353239766e-08,[0.9981858],0.001,5000,0.02
1,Spiral_Growing,10,2700,0.5554746389389038,2.458722292431048e-08,[0.99889123],0.001,5000,0.02
1,Spiral_Growing,10,2800,0.5422383546829224,8.674334139868733e-09,[0.9993414],0.001,5000,0.02
1,Spiral_Growing,10,2900,0.5297576785087585,2.881351823802447e-09,[0.99962044],0.001,5000,0.02
1,Spiral_Growing,10,3000,0.5179024934768677,8.97985685810454e-10,[0.9997881],0.001,5000,0.02
1,Spiral_Growing,10,3100,0.5065668821334839,2.6193447411060333e-10,[0.99988556],0.001,5000,0.02
1,Spiral_Growing,10,3200,0.49568042159080505,7.105427357601002e-11,[0.9999404],0.001,5000,0.02
1,Spiral_Growing,10,3300,0.48520591855049133,1.769258524408901e-11,[0.99997026],0.001,5000,0.02
1,Spiral_Growing,10,3400,0.4751317799091339,4.230287127537924e-12,[0.99998546],0.001,5000,0.02
1,Spiral_Growing,10,3500,0.4654683768749237,1.0061995724466866e-12,[0.9999929],0.001,5000,0.02
1,Spiral_Growing,10,3600,0.45622292160987854,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
1,Spiral_Growing,10,3700,0.4474073350429535,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
1,Spiral_Growing,10,3800,0.4390178322792053,2.2282619271864895e-13,[0.99999666],0.001,5000,0.02
1,Spiral_Growing,10,3900,0.4310459792613983,2.149391775674303e-13,[0.9999967],0.001,5000,0.02
1,Spiral_Growing,10,4000,0.423475980758667,1.9213074870221697e-13,[0.9999969],0.001,5000,0.02
1,Spiral_Growing,10,4100,0.4162895381450653,1.7763568394002505e-13,[0.999997],0.001,5000,0.02
1,Spiral_Growing,10,4200,0.409464031457901,1.569588914136083e-13,[0.9999972],0.001,5000,0.02
1,Spiral_Growing,10,4300,0.40297842025756836,1.438849039914203e-13,[0.9999973],0.001,5000,0.02
1,Spiral_Growing,10,4400,0.3968104422092438,1.3137935021573927e-13,[0.99999744],0.001,5000,0.02
1,Spiral_Growing,10,4500,0.39093825221061707,1.1368683772161603e-13,[0.9999976],0.001,5000,0.02
1,Spiral_Growing,10,4600,0.38534271717071533,1.0260236806220249e-13,[0.99999774],0.001,5000,0.02
1,Spiral_Growing,10,4700,0.38000258803367615,9.208633882555953e-14,[0.99999785],0.001,5000,0.02
1,Spiral_Growing,10,4800,0.37490200996398926,8.704148513061227e-14,[0.9999979],0.001,5000,0.02
1,Spiral_Growing,10,4900,0.3700243830680847,7.737809958746622e-14,[0.99999803],0.001,5000,0.02
1,Spiral_Grown,10,0,1.6390364170074463,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,100,1.545854926109314,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,200,1.4441869258880615,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,300,1.3520653247833252,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,400,1.2982468605041504,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,500,1.2737406492233276,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,600,1.2618796825408936,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,700,1.2532591819763184,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,800,1.2444161176681519,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,900,1.2338995933532715,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1000,1.2206960916519165,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1100,1.2040026187896729,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1200,1.1832292079925537,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1300,1.157893419265747,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1400,1.127646803855896,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1500,1.093127727508545,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1600,1.0560994148254395,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1700,1.018523931503296,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1800,0.9819687008857727,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,1900,0.9474655389785767,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2000,0.9156424403190613,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2100,0.8867065906524658,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2200,0.8605408072471619,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2300,0.8368131518363953,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2400,0.8150081038475037,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2500,0.7944944500923157,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2600,0.7747460603713989,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2700,0.7555495500564575,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2800,0.7369171380996704,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,2900,0.7189078330993652,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3000,0.7015615105628967,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3100,0.6849014163017273,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3200,0.668940544128418,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3300,0.6536778211593628,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3400,0.6390898823738098,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3500,0.6251263618469238,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3600,0.6117162108421326,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3700,0.5987769365310669,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3800,0.5862240195274353,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,3900,0.5739647746086121,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4000,0.5618643164634705,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4100,0.5496867895126343,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4200,0.5371657609939575,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4300,0.5244314074516296,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4400,0.5119695663452148,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4500,0.5000468492507935,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4600,0.4886991083621979,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4700,0.47789791226387024,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4800,0.4676085412502289,0.0,[1.],0.001,5000,0.03
1,Spiral_Grown,10,4900,0.45780065655708313,0.0,[1.],0.001,5000,0.03
1,Spiral_Growing,10,0,1.6171150207519531,0.029940715059638023,[0.00098852],0.001,5000,0.03
1,Spiral_Growing,10,100,1.6080470085144043,0.024343082681298256,[0.0992025],0.001,5000,0.03
1,Spiral_Growing,10,200,1.5714874267578125,0.01956593245267868,[0.19241236],0.001,5000,0.03
1,Spiral_Growing,10,300,1.4634798765182495,0.015535436570644379,[0.28038353],0.001,5000,0.03
1,Spiral_Growing,10,400,1.3411929607391357,0.012172363698482513,[0.36301845],0.001,5000,0.03
1,Spiral_Growing,10,500,1.2753231525421143,0.00940046925097704,[0.44022417],0.001,5000,0.03
1,Spiral_Growing,10,600,1.2430174350738525,0.00714668957516551,[0.5119191],0.001,5000,0.03
1,Spiral_Growing,10,700,1.214570164680481,0.005341496784240007,[0.5780404],0.001,5000,0.03
1,Spiral_Growing,10,800,1.1812407970428467,0.003919336479157209,[0.6385521],0.001,5000,0.03
1,Spiral_Growing,10,900,1.1392147541046143,0.0028191162273287773,[0.69345385],0.001,5000,0.03
1,Spiral_Growing,10,1000,1.0865724086761475,0.0019847180228680372,[0.74278945],0.001,5000,0.03
1,Spiral_Growing,10,1100,1.0268497467041016,0.0013654703507199883,[0.78665596],0.001,5000,0.03
1,Spiral_Growing,10,1200,0.9691641926765442,0.0009165565716102719,[0.825209],0.001,5000,0.03
1,Spiral_Growing,10,1300,0.9171670079231262,0.0005992624792270362,[0.8586656],0.001,5000,0.03
1,Spiral_Growing,10,1400,0.8705127835273743,0.0003810059279203415,[0.88730484],0.001,5000,0.03
1,Spiral_Growing,10,1500,0.8287277221679688,0.00023517179943155497,[0.91146153],0.001,5000,0.03
1,Spiral_Growing,10,1600,0.7916904091835022,0.00014068218297325075,[0.93152076],0.001,5000,0.03
1,Spiral_Growing,10,1700,0.7590113878250122,8.142447768477723e-05,[0.9479025],0.001,5000,0.03
1,Spiral_Growing,10,1800,0.7299838066101074,4.551745223579928e-05,[0.9610481],0.001,5000,0.03
1,Spiral_Growing,10,1900,0.7038506269454956,2.45324190473184e-05,[0.9714037],0.001,5000,0.03
1,Spiral_Growing,10,2000,0.6799996495246887,1.2724637599603739e-05,[0.979405],0.001,5000,0.03
1,Spiral_Growing,10,2100,0.6580133438110352,6.339606898109196e-06,[0.98546314],0.001,5000,0.03
1,Spiral_Growing,10,2200,0.6376322507858276,3.027738557648263e-06,[0.9899539],0.001,5000,0.03
1,Spiral_Growing,10,2300,0.6186990737915039,1.3832371905664331e-06,[0.9932097],0.001,5000,0.03
1,Spiral_Growing,10,2400,0.6011109352111816,6.031550014995446e-07,[0.9955161],0.001,5000,0.03
1,Spiral_Growing,10,2500,0.5847801566123962,2.503754217286769e-07,[0.9971111],0.001,5000,0.03
1,Spiral_Growing,10,2600,0.5696086883544922,9.873818385131017e-08,[0.9981858],0.001,5000,0.03
1,Spiral_Growing,10,2700,0.5554748177528381,3.688083438646572e-08,[0.99889123],0.001,5000,0.03
1,Spiral_Growing,10,2800,0.5422399044036865,1.30115012098031e-08,[0.9993414],0.001,5000,0.03
1,Spiral_Growing,10,2900,0.5297578573226929,4.322028068770578e-09,[0.99962044],0.001,5000,0.03
1,Spiral_Growing,10,3000,0.5179020166397095,1.346978528715681e-09,[0.9997881],0.001,5000,0.03
1,Spiral_Growing,10,3100,0.5065659880638123,3.92901711165905e-10,[0.99988556],0.001,5000,0.03
1,Spiral_Growing,10,3200,0.4956805408000946,1.0658141036401503e-10,[0.9999404],0.001,5000,0.03
1,Spiral_Growing,10,3300,0.48520588874816895,2.6538876998771777e-11,[0.99997026],0.001,5000,0.03
1,Spiral_Growing,10,3400,0.47513338923454285,6.345430691306886e-12,[0.99998546],0.001,5000,0.03
1,Spiral_Growing,10,3500,0.46546846628189087,1.5092993044599212e-12,[0.9999929],0.001,5000,0.03
1,Spiral_Growing,10,3600,0.4562237560749054,3.3423928230170985e-13,[0.99999666],0.001,5000,0.03
